50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,2.5,1234
50,10,2.5,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,5.0,1234
50,10,5.0,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,10,7.5,1234
50,10,7.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,2.5,1234
50,15,2.5,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,5.0,1234
50,15,5.0,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,7.5,1234
50,15,7.5,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,10.0,1234
50,15,10.0,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,15,12.5,1234
50,15,12.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,2.5,1234
50,20,2.5,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,5.0,1234
50,20,5.0,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,7.5,1234
50,20,7.5,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
50,20,10.0,1234
50,20,10.0,4321
