500,5,25,1234,0.009500,0.009699,415,178,415
500,5,25,4321,0.009500,0.009106,412,412,412
500,5,25,1234,0.010000,0.010196,410,379,411
500,5,25,4321,0.010000,0.009699,407,406,407
500,5,25,1234,0.010500,0.010709,414,415,415
500,5,25,4321,0.010500,0.010285,412,412,412
500,5,25,1234,0.011000,0.011086,408,408,408
500,5,25,4321,0.011000,0.010806,401,401,402
500,5,25,1234,0.011500,0.011519,403,403,403
500,5,25,4321,0.011500,0.011319,398,394,398
500,5,25,1234,0.012000,0.011920,400,329,400
500,5,25,4321,0.012000,0.011864,398,393,399
500,5,25,1234,0.012500,0.012569,394,394,394
500,5,25,4321,0.012500,0.012449,389,389,390
500,5,25,1234,0.013000,0.013074,396,396,396
500,5,25,4321,0.013000,0.013026,389,385,389
500,5,25,1234,0.013500,0.013587,389,389,389
500,5,25,4321,0.013500,0.013539,389,389,389
500,5,25,1234,0.014000,0.013964,388,388,388
500,5,25,4321,0.014000,0.013988,384,380,384
500,5,25,1234,0.014500,0.014429,392,392,392
500,5,25,4321,0.014500,0.014501,371,371,371
500,5,25,1234,0.015000,0.014918,379,379,379
500,5,25,4321,0.015000,0.015070,370,364,370
500,5,50,1234,0.000500,0.000385,490,500,500
500,5,50,4321,0.000500,0.000481,494,500,500
500,5,50,1234,0.000750,0.000649,481,498,498
500,5,50,4321,0.000750,0.000754,490,500,500
500,5,50,1234,0.001000,0.000834,472,494,494
500,5,50,4321,0.001000,0.000962,484,498,498
500,5,50,1234,0.001200,0.001098,466,498,498
500,5,50,4321,0.001200,0.001194,478,500,500
500,5,50,1234,0.001300,0.001178,466,494,494
500,5,50,4321,0.001300,0.001275,482,500,500
500,5,50,1234,0.001350,0.001242,462,498,498
500,5,50,4321,0.001350,0.001347,477,494,494
500,5,50,1234,0.001400,0.001283,462,498,498
500,5,50,4321,0.001400,0.001347,477,494,494
500,5,50,1234,0.001450,0.001323,460,493,493
500,5,50,4321,0.001450,0.001363,476,500,500
500,5,50,1234,0.001500,0.001371,460,492,493
500,5,50,4321,0.001500,0.001411,478,496,496
500,5,50,1234,0.002000,0.001924,448,488,488
500,5,50,4321,0.002000,0.001852,470,492,492
500,5,50,1234,0.002500,0.002389,443,479,479
500,5,50,4321,0.002500,0.002397,452,480,480
500,5,50,1234,0.003000,0.002846,427,448,451
500,5,50,4321,0.003000,0.002934,440,462,463
500,5,50,1234,0.003500,0.003359,418,425,447
500,5,50,4321,0.003500,0.003335,436,455,457
500,5,50,1234,0.004000,0.003880,404,389,417
500,5,50,4321,0.004000,0.003663,428,443,444
500,5,50,1234,0.004500,0.004321,401,398,415
500,5,50,4321,0.004500,0.004192,422,408,438
500,5,50,1234,0.005000,0.004786,386,345,402
500,5,50,4321,0.005000,0.004657,407,402,423
500,5,50,1234,0.005500,0.005395,382,342,391
500,5,50,4321,0.005500,0.005226,409,396,416
500,5,50,1234,0.006000,0.005940,371,332,378
500,5,50,4321,0.006000,0.005756,397,406,406
500,5,50,1234,0.006500,0.006509,367,350,372
500,5,50,4321,0.006500,0.006357,389,365,391
500,5,50,1234,0.007000,0.006998,355,326,358
500,5,50,4321,0.007000,0.006790,384,388,388
500,5,50,1234,0.007500,0.007543,341,259,344
500,5,50,4321,0.007500,0.007335,378,327,382
500,5,50,1234,0.008000,0.008096,335,321,338
500,5,50,4321,0.008000,0.007816,368,281,369
500,5,50,1234,0.008500,0.008641,337,230,341
500,5,50,4321,0.008500,0.008176,362,334,363
500,5,50,1234,0.009000,0.009162,332,289,334
500,5,50,4321,0.009000,0.008633,352,348,356
500,5,50,1234,0.009500,0.009699,317,180,318
500,5,50,4321,0.009500,0.009106,349,349,349
500,5,50,1234,0.010000,0.010196,319,321,321
500,5,50,4321,0.010000,0.009699,342,342,342
500,5,50,1234,0.010500,0.010709,317,319,319
500,5,50,4321,0.010500,0.010285,349,349,349
500,5,50,1234,0.011000,0.011086,305,289,306
500,5,50,4321,0.011000,0.010806,332,284,335
500,5,50,1234,0.011500,0.011519,302,288,304
500,5,50,4321,0.011500,0.011319,326,262,327
500,5,50,1234,0.012000,0.011920,300,250,300
500,5,50,4321,0.012000,0.011864,316,236,318
500,5,50,1234,0.012500,0.012569,295,256,295
500,5,50,4321,0.012500,0.012449,315,316,316
500,5,50,1234,0.013000,0.013074,293,293,293
500,5,50,4321,0.013000,0.013026,307,223,307
500,5,50,1234,0.013500,0.013587,269,89,269
500,5,50,4321,0.013500,0.013539,301,302,302
500,5,50,1234,0.014000,0.013964,275,165,275
500,5,50,4321,0.014000,0.013988,304,304,304
500,5,50,1234,0.014500,0.014429,277,277,277
500,5,50,4321,0.014500,0.014501,296,296,296
500,5,50,1234,0.015000,0.014918,264,179,264
500,5,50,4321,0.015000,0.015070,289,289,289
500,5,75,1234,0.000500,0.000385,482,498,498
500,5,75,4321,0.000500,0.000481,480,500,500
500,5,75,1234,0.000750,0.000649,469,494,494
500,5,75,4321,0.000750,0.000754,472,494,494
500,5,75,1234,0.001000,0.000834,461,493,493
500,5,75,4321,0.001000,0.000962,466,492,492
500,5,75,1234,0.001200,0.001098,450,488,490
500,5,75,4321,0.001200,0.001194,457,498,498
500,5,75,1234,0.001300,0.001178,449,488,488
500,5,75,4321,0.001300,0.001275,459,496,496
500,5,75,1234,0.001350,0.001242,449,488,488
500,5,75,4321,0.001350,0.001347,452,492,492
500,5,75,1234,0.001400,0.001283,445,489,489
500,5,75,4321,0.001400,0.001347,452,492,492
500,5,75,1234,0.001450,0.001323,443,489,490
500,5,75,4321,0.001450,0.001363,452,496,496
500,5,75,1234,0.001500,0.001371,446,488,488
500,5,75,4321,0.001500,0.001411,452,492,494
500,5,75,1234,0.002000,0.001924,422,478,480
500,5,75,4321,0.002000,0.001852,440,474,475
500,5,75,1234,0.002500,0.002389,418,458,461
500,5,75,4321,0.002500,0.002397,419,469,469
500,5,75,1234,0.003000,0.002846,391,429,431
500,5,75,4321,0.003000,0.002934,401,433,438
500,5,75,1234,0.003500,0.003359,378,412,424
500,5,75,4321,0.003500,0.003335,396,419,430
500,5,75,1234,0.004000,0.003880,358,377,384
500,5,75,4321,0.004000,0.003663,385,389,408
500,5,75,1234,0.004500,0.004321,355,355,382
500,5,75,4321,0.004500,0.004192,371,357,400
500,5,75,1234,0.005000,0.004786,343,318,367
500,5,75,4321,0.005000,0.004657,350,312,371
500,5,75,1234,0.005500,0.005395,336,297,347
500,5,75,4321,0.005500,0.005226,357,347,368
500,5,75,1234,0.006000,0.005940,318,260,329
500,5,75,4321,0.006000,0.005756,330,304,342
500,5,75,1234,0.006500,0.006509,312,274,320
500,5,75,4321,0.006500,0.006357,328,304,331
500,5,75,1234,0.007000,0.006998,300,258,305
500,5,75,4321,0.007000,0.006790,313,297,320
500,5,75,1234,0.007500,0.007543,294,211,298
500,5,75,4321,0.007500,0.007335,318,307,323
500,5,75,1234,0.008000,0.008096,277,198,282
500,5,75,4321,0.008000,0.007816,297,258,300
500,5,75,1234,0.008500,0.008641,275,204,281
500,5,75,4321,0.008500,0.008176,298,265,300
500,5,75,1234,0.009000,0.009162,270,169,274
500,5,75,4321,0.009000,0.008633,287,265,293
500,5,75,1234,0.009500,0.009699,259,181,259
500,5,75,4321,0.009500,0.009106,268,181,268
500,5,75,1234,0.010000,0.010196,247,250,250
500,5,75,4321,0.010000,0.009699,267,207,268
500,5,75,1234,0.010500,0.010709,244,247,247
500,5,75,4321,0.010500,0.010285,272,273,273
500,5,75,1234,0.011000,0.011086,241,213,242
500,5,75,4321,0.011000,0.010806,250,237,253
500,5,75,1234,0.011500,0.011519,232,167,234
500,5,75,4321,0.011500,0.011319,246,197,247
500,5,75,1234,0.012000,0.011920,226,185,226
500,5,75,4321,0.012000,0.011864,241,135,244
500,5,75,1234,0.012500,0.012569,215,105,216
500,5,75,4321,0.012500,0.012449,225,96,226
500,5,75,1234,0.013000,0.013074,201,189,201
500,5,75,4321,0.013000,0.013026,211,142,211
500,5,75,1234,0.013500,0.013587,205,94,205
500,5,75,4321,0.013500,0.013539,210,173,211
500,5,75,1234,0.014000,0.013964,209,136,209
500,5,75,4321,0.014000,0.013988,214,91,214
500,5,75,1234,0.014500,0.014429,203,184,204
500,5,75,4321,0.014500,0.014501,204,187,204
500,5,75,1234,0.015000,0.014918,192,68,192
500,5,75,4321,0.015000,0.015070,202,174,202
500,5,100,1234,0.000500,0.000385,478,498,498
500,5,100,4321,0.000500,0.000481,468,498,498
500,5,100,1234,0.000750,0.000649,465,494,494
500,5,100,4321,0.000750,0.000754,463,489,489
500,5,100,1234,0.001000,0.000834,456,493,493
500,5,100,4321,0.001000,0.000962,444,490,490
500,5,100,1234,0.001200,0.001098,446,482,484
500,5,100,4321,0.001200,0.001194,432,491,491
500,5,100,1234,0.001300,0.001178,439,486,486
500,5,100,4321,0.001300,0.001275,435,482,483
500,5,100,1234,0.001350,0.001242,439,484,484
500,5,100,4321,0.001350,0.001347,427,482,482
500,5,100,1234,0.001400,0.001283,442,484,484
500,5,100,4321,0.001400,0.001347,427,482,482
500,5,100,1234,0.001450,0.001323,433,482,483
500,5,100,4321,0.001450,0.001363,427,489,489
500,5,100,1234,0.001500,0.001371,436,482,484
500,5,100,4321,0.001500,0.001411,428,486,486
500,5,100,1234,0.002000,0.001924,403,468,470
500,5,100,4321,0.002000,0.001852,410,463,464
500,5,100,1234,0.002500,0.002389,398,449,451
500,5,100,4321,0.002500,0.002397,386,444,447
500,5,100,1234,0.003000,0.002846,374,419,421
500,5,100,4321,0.003000,0.002934,359,416,420
500,5,100,1234,0.003500,0.003359,349,396,402
500,5,100,4321,0.003500,0.003335,359,391,401
500,5,100,1234,0.004000,0.003880,329,360,361
500,5,100,4321,0.004000,0.003663,341,370,377
500,5,100,1234,0.004500,0.004321,323,335,351
500,5,100,4321,0.004500,0.004192,332,331,363
500,5,100,1234,0.005000,0.004786,312,308,339
500,5,100,4321,0.005000,0.004657,316,313,336
500,5,100,1234,0.005500,0.005395,303,279,320
500,5,100,4321,0.005500,0.005226,308,282,326
500,5,100,1234,0.006000,0.005940,283,244,294
500,5,100,4321,0.006000,0.005756,282,238,295
500,5,100,1234,0.006500,0.006509,273,265,285
500,5,100,4321,0.006500,0.006357,273,271,279
500,5,100,1234,0.007000,0.006998,266,237,274
500,5,100,4321,0.007000,0.006790,262,222,269
500,5,100,1234,0.007500,0.007543,257,221,264
500,5,100,4321,0.007500,0.007335,265,192,274
500,5,100,1234,0.008000,0.008096,237,169,246
500,5,100,4321,0.008000,0.007816,244,201,248
500,5,100,1234,0.008500,0.008641,237,192,244
500,5,100,4321,0.008500,0.008176,235,207,239
500,5,100,1234,0.009000,0.009162,229,145,235
500,5,100,4321,0.009000,0.008633,222,141,227
500,5,100,1234,0.009500,0.009699,223,165,223
500,5,100,4321,0.009500,0.009106,214,128,215
500,5,100,1234,0.010000,0.010196,208,210,210
500,5,100,4321,0.010000,0.009699,209,121,211
500,5,100,1234,0.010500,0.010709,193,115,199
500,5,100,4321,0.010500,0.010285,216,155,216
500,5,100,1234,0.011000,0.011086,193,173,194
500,5,100,4321,0.011000,0.010806,185,130,188
500,5,100,1234,0.011500,0.011519,185,174,186
500,5,100,4321,0.011500,0.011319,184,109,186
500,5,100,1234,0.012000,0.011920,184,137,184
500,5,100,4321,0.012000,0.011864,183,138,186
500,5,100,1234,0.012500,0.012569,178,136,180
500,5,100,4321,0.012500,0.012449,165,78,169
500,5,100,1234,0.013000,0.013074,159,153,159
500,5,100,4321,0.013000,0.013026,166,94,167
500,5,100,1234,0.013500,0.013587,153,73,153
500,5,100,4321,0.013500,0.013539,147,123,148
500,5,100,1234,0.014000,0.013964,162,125,162
500,5,100,4321,0.014000,0.013988,159,120,159
500,5,100,1234,0.014500,0.014429,153,139,154
500,5,100,4321,0.014500,0.014501,145,136,145
500,5,100,1234,0.015000,0.014918,149,78,150
500,5,100,4321,0.015000,0.015070,140,66,141
500,5,125,1234,0.000500,0.000385,476,498,498
500,5,125,4321,0.000500,0.000481,460,496,496
500,5,125,1234,0.000750,0.000649,461,494,494
500,5,125,4321,0.000750,0.000754,451,487,487
500,5,125,1234,0.001000,0.000834,448,493,493
500,5,125,4321,0.001000,0.000962,435,484,484
500,5,125,1234,0.001200,0.001098,439,480,482
500,5,125,4321,0.001200,0.001194,416,473,473
500,5,125,1234,0.001300,0.001178,435,483,483
500,5,125,4321,0.001300,0.001275,417,472,473
500,5,125,1234,0.001350,0.001242,431,480,480
500,5,125,4321,0.001350,0.001347,413,468,468
500,5,125,1234,0.001400,0.001283,434,480,480
500,5,125,4321,0.001400,0.001347,413,468,468
500,5,125,1234,0.001450,0.001323,422,474,476
500,5,125,4321,0.001450,0.001363,412,477,477
500,5,125,1234,0.001500,0.001371,425,480,482
500,5,125,4321,0.001500,0.001411,411,477,477
500,5,125,1234,0.002000,0.001924,389,459,461
500,5,125,4321,0.002000,0.001852,389,450,452
500,5,125,1234,0.002500,0.002389,379,435,436
500,5,125,4321,0.002500,0.002397,355,432,432
500,5,125,1234,0.003000,0.002846,355,405,405
500,5,125,4321,0.003000,0.002934,327,396,401
500,5,125,1234,0.003500,0.003359,327,371,379
500,5,125,4321,0.003500,0.003335,322,375,375
500,5,125,1234,0.004000,0.003880,303,345,345
500,5,125,4321,0.004000,0.003663,307,352,357
500,5,125,1234,0.004500,0.004321,301,317,331
500,5,125,4321,0.004500,0.004192,292,315,327
500,5,125,1234,0.005000,0.004786,286,283,313
500,5,125,4321,0.005000,0.004657,281,302,309
500,5,125,1234,0.005500,0.005395,267,266,287
500,5,125,4321,0.005500,0.005226,273,271,293
500,5,125,1234,0.006000,0.005940,253,225,263
500,5,125,4321,0.006000,0.005756,243,245,261
500,5,125,1234,0.006500,0.006509,237,207,250
500,5,125,4321,0.006500,0.006357,238,245,247
500,5,125,1234,0.007000,0.006998,228,223,239
500,5,125,4321,0.007000,0.006790,221,191,230
500,5,125,1234,0.007500,0.007543,206,178,215
500,5,125,4321,0.007500,0.007335,219,165,230
500,5,125,1234,0.008000,0.008096,200,151,210
500,5,125,4321,0.008000,0.007816,202,159,206
500,5,125,1234,0.008500,0.008641,200,161,210
500,5,125,4321,0.008500,0.008176,198,142,204
500,5,125,1234,0.009000,0.009162,191,129,198
500,5,125,4321,0.009000,0.008633,179,135,186
500,5,125,1234,0.009500,0.009699,182,111,184
500,5,125,4321,0.009500,0.009106,175,133,176
500,5,125,1234,0.010000,0.010196,164,137,167
500,5,125,4321,0.010000,0.009699,171,123,175
500,5,125,1234,0.010500,0.010709,155,106,161
500,5,125,4321,0.010500,0.010285,173,117,173
500,5,125,1234,0.011000,0.011086,155,108,156
500,5,125,4321,0.011000,0.010806,148,106,151
500,5,125,1234,0.011500,0.011519,151,131,152
500,5,125,4321,0.011500,0.011319,140,85,142
500,5,125,1234,0.012000,0.011920,152,104,152
500,5,125,4321,0.012000,0.011864,138,81,142
500,5,125,1234,0.012500,0.012569,130,73,133
500,5,125,4321,0.012500,0.012449,126,76,130
500,5,125,1234,0.013000,0.013074,126,73,126
500,5,125,4321,0.013000,0.013026,116,84,118
500,5,125,1234,0.013500,0.013587,110,62,110
500,5,125,4321,0.013500,0.013539,108,78,109
500,5,125,1234,0.014000,0.013964,121,71,121
500,5,125,4321,0.014000,0.013988,118,81,118
500,5,125,1234,0.014500,0.014429,113,99,115
500,5,125,4321,0.014500,0.014501,95,61,95
500,5,125,1234,0.015000,0.014918,106,80,107
500,5,125,4321,0.015000,0.015070,91,67,93
500,5,150,1234,0.000500,0.000385,469,496,496
500,5,150,4321,0.000500,0.000481,454,496,496
500,5,150,1234,0.000750,0.000649,455,490,490
500,5,150,4321,0.000750,0.000754,438,485,485
500,5,150,1234,0.001000,0.000834,435,489,489
500,5,150,4321,0.001000,0.000962,415,476,476
500,5,150,1234,0.001200,0.001098,418,475,476
500,5,150,4321,0.001200,0.001194,396,465,466
500,5,150,1234,0.001300,0.001178,416,472,472
500,5,150,4321,0.001300,0.001275,401,460,461
500,5,150,1234,0.001350,0.001242,411,471,471
500,5,150,4321,0.001350,0.001347,398,463,463
500,5,150,1234,0.001400,0.001283,417,472,472
500,5,150,4321,0.001400,0.001347,398,463,463
500,5,150,1234,0.001450,0.001323,404,469,470
500,5,150,4321,0.001450,0.001363,391,471,471
500,5,150,1234,0.001500,0.001371,398,476,478
500,5,150,4321,0.001500,0.001411,390,464,464
500,5,150,1234,0.002000,0.001924,367,441,443
500,5,150,4321,0.002000,0.001852,362,442,443
500,5,150,1234,0.002500,0.002389,342,416,421
500,5,150,4321,0.002500,0.002397,326,410,410
500,5,150,1234,0.003000,0.002846,323,388,388
500,5,150,4321,0.003000,0.002934,299,375,381
500,5,150,1234,0.003500,0.003359,285,347,348
500,5,150,4321,0.003500,0.003335,293,355,355
500,5,150,1234,0.004000,0.003880,267,325,325
500,5,150,4321,0.004000,0.003663,277,338,338
500,5,150,1234,0.004500,0.004321,257,299,299
500,5,150,4321,0.004500,0.004192,257,299,304
500,5,150,1234,0.005000,0.004786,243,258,269
500,5,150,4321,0.005000,0.004657,247,284,285
500,5,150,1234,0.005500,0.005395,217,233,247
500,5,150,4321,0.005500,0.005226,234,259,261
500,5,150,1234,0.006000,0.005940,214,207,230
500,5,150,4321,0.006000,0.005756,198,223,224
500,5,150,1234,0.006500,0.006509,194,195,209
500,5,150,4321,0.006500,0.006357,203,209,218
500,5,150,1234,0.007000,0.006998,181,173,192
500,5,150,4321,0.007000,0.006790,179,172,192
500,5,150,1234,0.007500,0.007543,154,154,165
500,5,150,4321,0.007500,0.007335,183,161,192
500,5,150,1234,0.008000,0.008096,151,145,163
500,5,150,4321,0.008000,0.007816,167,145,173
500,5,150,1234,0.008500,0.008641,152,139,165
500,5,150,4321,0.008500,0.008176,157,138,163
500,5,150,1234,0.009000,0.009162,148,139,156
500,5,150,4321,0.009000,0.008633,138,126,143
500,5,150,1234,0.009500,0.009699,138,100,140
500,5,150,4321,0.009500,0.009106,133,111,136
500,5,150,1234,0.010000,0.010196,125,102,128
500,5,150,4321,0.010000,0.009699,133,113,136
500,5,150,1234,0.010500,0.010709,116,101,121
500,5,150,4321,0.010500,0.010285,123,111,124
500,5,150,1234,0.011000,0.011086,115,95,118
500,5,150,4321,0.011000,0.010806,102,84,106
500,5,150,1234,0.011500,0.011519,103,85,105
500,5,150,4321,0.011500,0.011319,107,80,111
500,5,150,1234,0.012000,0.011920,106,90,106
500,5,150,4321,0.012000,0.011864,104,82,106
500,5,150,1234,0.012500,0.012569,94,68,97
500,5,150,4321,0.012500,0.012449,89,71,94
500,5,150,1234,0.013000,0.013074,88,60,88
500,5,150,4321,0.013000,0.013026,78,56,80
500,5,150,1234,0.013500,0.013587,76,59,76
500,5,150,4321,0.013500,0.013539,78,62,80
500,5,150,1234,0.014000,0.013964,90,61,91
500,5,150,4321,0.014000,0.013988,95,64,95
500,5,150,1234,0.014500,0.014429,78,58,81
500,5,150,4321,0.014500,0.014501,68,48,69
500,5,150,1234,0.015000,0.014918,70,55,71
500,5,150,4321,0.015000,0.015070,59,47,61
500,5,175,1234,0.000500,0.000385,455,494,494
500,5,175,4321,0.000500,0.000481,446,492,492
500,5,175,1234,0.000750,0.000649,443,481,481
500,5,175,4321,0.000750,0.000754,429,482,482
500,5,175,1234,0.001000,0.000834,428,481,481
500,5,175,4321,0.001000,0.000962,401,468,468
500,5,175,1234,0.001200,0.001098,403,465,466
500,5,175,4321,0.001200,0.001194,387,459,460
500,5,175,1234,0.001300,0.001178,408,458,458
500,5,175,4321,0.001300,0.001275,391,454,455
500,5,175,1234,0.001350,0.001242,392,460,460
500,5,175,4321,0.001350,0.001347,386,456,456
500,5,175,1234,0.001400,0.001283,393,462,463
500,5,175,4321,0.001400,0.001347,386,456,456
500,5,175,1234,0.001450,0.001323,382,459,459
500,5,175,4321,0.001450,0.001363,377,456,456
500,5,175,1234,0.001500,0.001371,378,458,460
500,5,175,4321,0.001500,0.001411,373,455,456
500,5,175,1234,0.002000,0.001924,341,424,425
500,5,175,4321,0.002000,0.001852,348,431,431
500,5,175,1234,0.002500,0.002389,317,396,399
500,5,175,4321,0.002500,0.002397,301,399,400
500,5,175,1234,0.003000,0.002846,291,374,374
500,5,175,4321,0.003000,0.002934,274,356,365
500,5,175,1234,0.003500,0.003359,266,328,336
500,5,175,4321,0.003500,0.003335,268,343,343
500,5,175,1234,0.004000,0.003880,236,308,308
500,5,175,4321,0.004000,0.003663,240,315,315
500,5,175,1234,0.004500,0.004321,219,288,288
500,5,175,4321,0.004500,0.004192,229,289,289
500,5,175,1234,0.005000,0.004786,206,243,243
500,5,175,4321,0.005000,0.004657,222,268,268
500,5,175,1234,0.005500,0.005395,180,223,223
500,5,175,4321,0.005500,0.005226,191,230,230
500,5,175,1234,0.006000,0.005940,188,204,211
500,5,175,4321,0.006000,0.005756,174,204,204
500,5,175,1234,0.006500,0.006509,160,187,187
500,5,175,4321,0.006500,0.006357,166,185,185
500,5,175,1234,0.007000,0.006998,146,157,157
500,5,175,4321,0.007000,0.006790,150,157,168
500,5,175,1234,0.007500,0.007543,119,145,145
500,5,175,4321,0.007500,0.007335,137,148,151
500,5,175,1234,0.008000,0.008096,124,132,132
500,5,175,4321,0.008000,0.007816,133,138,141
500,5,175,1234,0.008500,0.008641,118,129,129
500,5,175,4321,0.008500,0.008176,128,140,140
500,5,175,1234,0.009000,0.009162,113,119,122
500,5,175,4321,0.009000,0.008633,107,117,117
500,5,175,1234,0.009500,0.009699,104,96,110
500,5,175,4321,0.009500,0.009106,101,103,106
500,5,175,1234,0.010000,0.010196,96,84,100
500,5,175,4321,0.010000,0.009699,107,103,111
500,5,175,1234,0.010500,0.010709,99,91,104
500,5,175,4321,0.010500,0.010285,92,95,95
500,5,175,1234,0.011000,0.011086,91,84,95
500,5,175,4321,0.011000,0.010806,77,82,82
500,5,175,1234,0.011500,0.011519,81,87,87
500,5,175,4321,0.011500,0.011319,78,77,83
500,5,175,1234,0.012000,0.011920,84,78,85
500,5,175,4321,0.012000,0.011864,77,70,81
500,5,175,1234,0.012500,0.012569,67,63,69
500,5,175,4321,0.012500,0.012449,67,59,72
500,5,175,1234,0.013000,0.013074,63,55,63
500,5,175,4321,0.013000,0.013026,57,56,59
500,5,175,1234,0.013500,0.013587,58,54,59
500,5,175,4321,0.013500,0.013539,60,59,61
500,5,175,1234,0.014000,0.013964,63,58,66
500,5,175,4321,0.014000,0.013988,60,57,62
500,5,175,1234,0.014500,0.014429,63,67,67
500,5,175,4321,0.014500,0.014501,46,44,47
500,5,175,1234,0.015000,0.014918,51,45,52
500,5,175,4321,0.015000,0.015070,42,43,44
500,5,200,1234,0.000500,0.000385,453,492,492
500,5,200,4321,0.000500,0.000481,442,485,485
500,5,200,1234,0.000750,0.000649,431,481,481
500,5,200,4321,0.000750,0.000754,418,480,480
500,5,200,1234,0.001000,0.000834,415,471,471
500,5,200,4321,0.001000,0.000962,393,459,459
500,5,200,1234,0.001200,0.001098,396,457,458
500,5,200,4321,0.001200,0.001194,377,450,451
500,5,200,1234,0.001300,0.001178,389,453,453
500,5,200,4321,0.001300,0.001275,379,447,448
500,5,200,1234,0.001350,0.001242,375,452,452
500,5,200,4321,0.001350,0.001347,373,449,449
500,5,200,1234,0.001400,0.001283,378,446,447
500,5,200,4321,0.001400,0.001347,373,449,449
500,5,200,1234,0.001450,0.001323,367,450,450
500,5,200,4321,0.001450,0.001363,364,447,447
500,5,200,1234,0.001500,0.001371,364,452,454
500,5,200,4321,0.001500,0.001411,357,450,451
500,5,200,1234,0.002000,0.001924,327,409,410
500,5,200,4321,0.002000,0.001852,327,417,418
500,5,200,1234,0.002500,0.002389,297,381,383
500,5,200,4321,0.002500,0.002397,280,386,388
500,5,200,1234,0.003000,0.002846,276,353,353
500,5,200,4321,0.003000,0.002934,259,336,341
500,5,200,1234,0.003500,0.003359,242,317,317
500,5,200,4321,0.003500,0.003335,243,320,320
500,5,200,1234,0.004000,0.003880,211,290,290
500,5,200,4321,0.004000,0.003663,224,308,308
500,5,200,1234,0.004500,0.004321,204,271,271
500,5,200,4321,0.004500,0.004192,209,268,268
500,5,200,1234,0.005000,0.004786,180,230,230
500,5,200,4321,0.005000,0.004657,197,251,251
500,5,200,1234,0.005500,0.005395,166,209,209
500,5,200,4321,0.005500,0.005226,167,214,214
500,5,200,1234,0.006000,0.005940,154,192,192
500,5,200,4321,0.006000,0.005756,152,195,195
500,5,200,1234,0.006500,0.006509,134,167,167
500,5,200,4321,0.006500,0.006357,129,165,165
500,5,200,1234,0.007000,0.006998,124,152,152
500,5,200,4321,0.007000,0.006790,127,153,153
500,5,200,1234,0.007500,0.007543,104,128,128
500,5,200,4321,0.007500,0.007335,116,137,137
500,5,200,1234,0.008000,0.008096,99,125,125
500,5,200,4321,0.008000,0.007816,115,129,129
500,5,200,1234,0.008500,0.008641,92,113,113
500,5,200,4321,0.008500,0.008176,104,131,131
500,5,200,1234,0.009000,0.009162,92,100,102
500,5,200,4321,0.009000,0.008633,90,106,106
500,5,200,1234,0.009500,0.009699,79,85,87
500,5,200,4321,0.009500,0.009106,85,97,97
500,5,200,1234,0.010000,0.010196,72,75,79
500,5,200,4321,0.010000,0.009699,81,95,95
500,5,200,1234,0.010500,0.010709,73,78,78
500,5,200,4321,0.010500,0.010285,71,89,89
500,5,200,1234,0.011000,0.011086,75,77,79
500,5,200,4321,0.011000,0.010806,61,71,71
