1000,20,400,1234,0.0013,0.001221,521,714,714
1000,20,400,4321,0.0013,0.001223,529,738,738
1000,5,50,1234,0.00135,0.001291,926,956,963
1000,5,50,4321,0.00135,0.001281,932,968,972
1000,5,100,1234,0.00135,0.001291,872,921,932
1000,5,100,4321,0.00135,0.001281,854,935,936
1000,5,150,1234,0.00135,0.001291,812,890,894
1000,5,150,4321,0.00135,0.001281,806,910,910
1000,5,200,1234,0.00135,0.001291,750,857,861
1000,5,200,4321,0.00135,0.001281,744,881,881
1000,5,250,1234,0.00135,0.001291,692,819,824
1000,5,250,4321,0.00135,0.001281,687,855,855
1000,5,300,1234,0.00135,0.001291,643,781,781
1000,5,300,4321,0.00135,0.001281,640,829,829
1000,5,350,1234,0.00135,0.001291,595,740,740
1000,5,350,4321,0.00135,0.001281,588,793,793
1000,5,400,1234,0.00135,0.001291,566,713,713
1000,5,400,4321,0.00135,0.001281,555,753,753
1000,10,50,1234,0.00135,0.001291,914,956,956
1000,10,50,4321,0.00135,0.001281,921,961,963
1000,10,100,1234,0.00135,0.001291,853,918,921
1000,10,100,4321,0.00135,0.001281,845,934,934
1000,10,150,1234,0.00135,0.001291,779,887,887
1000,10,150,4321,0.00135,0.001281,785,904,904
1000,10,200,1234,0.00135,0.001291,719,850,850
1000,10,200,4321,0.00135,0.001281,717,881,881
1000,10,250,1234,0.00135,0.001291,660,816,816
1000,10,250,4321,0.00135,0.001281,654,857,857
1000,10,300,1234,0.00135,0.001291,605,775,775
1000,10,300,4321,0.00135,0.001281,600,818,818
1000,10,350,1234,0.00135,0.001291,556,736,736
1000,10,350,4321,0.00135,0.001281,554,777,777
1000,10,400,1234,0.00135,0.001291,513,702,703
1000,10,400,4321,0.00135,0.001281,525,738,738
1000,15,50,1234,0.00135,0.001291,908,949,954
1000,15,50,4321,0.00135,0.001281,915,955,960
1000,15,100,1234,0.00135,0.001291,846,913,917
1000,15,100,4321,0.00135,0.001281,832,927,927
1000,15,150,1234,0.00135,0.001291,773,886,886
1000,15,150,4321,0.00135,0.001281,773,900,900
1000,15,200,1234,0.00135,0.001291,714,846,846
1000,15,200,4321,0.00135,0.001281,709,874,874
1000,15,250,1234,0.00135,0.001291,651,812,812
1000,15,250,4321,0.00135,0.001281,643,845,845
1000,15,300,1234,0.00135,0.001291,599,773,773
1000,15,300,4321,0.00135,0.001281,592,809,809
1000,15,350,1234,0.00135,0.001291,545,734,734
1000,15,350,4321,0.00135,0.001281,538,771,771
1000,15,400,1234,0.00135,0.001291,505,692,692
1000,15,400,4321,0.00135,0.001281,505,730,730
1000,20,50,1234,0.00135,0.001291,907,949,954
1000,20,50,4321,0.00135,0.001281,913,956,960
1000,20,100,1234,0.00135,0.001291,846,919,919
1000,20,100,4321,0.00135,0.001281,829,934,934
1000,20,150,1234,0.00135,0.001291,772,886,889
1000,20,150,4321,0.00135,0.001281,772,907,907
1000,20,200,1234,0.00135,0.001291,708,842,842
1000,20,200,4321,0.00135,0.001281,707,874,874
1000,20,250,1234,0.00135,0.001291,647,809,809
1000,20,250,4321,0.00135,0.001281,639,845,845
1000,20,300,1234,0.00135,0.001291,595,766,766
1000,20,300,4321,0.00135,0.001281,589,807,807
1000,20,350,1234,0.00135,0.001291,538,727,727
1000,20,350,4321,0.00135,0.001281,535,765,765
1000,20,400,1234,0.00135,0.001291,500,690,690
1000,20,400,4321,0.00135,0.001281,504,723,725
1000,5,50,1234,0.0014,0.001327,920,944,966
1000,5,50,4321,0.0014,0.001305,930,964,968
1000,5,100,1234,0.0014,0.001327,863,925,930
1000,5,100,4321,0.0014,0.001305,855,933,937
1000,5,150,1234,0.0014,0.001327,798,890,890
1000,5,150,4321,0.0014,0.001305,801,897,900
1000,5,200,1234,0.0014,0.001327,730,858,858
1000,5,200,4321,0.0014,0.001305,735,863,872
1000,5,250,1234,0.0014,0.001327,672,815,815
1000,5,250,4321,0.0014,0.001305,678,834,835
1000,5,300,1234,0.0014,0.001327,628,780,781
1000,5,300,4321,0.0014,0.001305,637,809,813
1000,5,350,1234,0.0014,0.001327,576,743,743
1000,5,350,4321,0.0014,0.001305,585,770,771
1000,5,400,1234,0.0014,0.001327,532,707,707
1000,5,400,4321,0.0014,0.001305,557,737,737
1000,10,50,1234,0.0014,0.001327,909,951,964
1000,10,50,4321,0.0014,0.001305,918,956,963
1000,10,100,1234,0.0014,0.001327,847,919,928
1000,10,100,4321,0.0014,0.001305,842,925,928
1000,10,150,1234,0.0014,0.001327,767,875,880
1000,10,150,4321,0.0014,0.001305,779,888,888
1000,10,200,1234,0.0014,0.001327,702,842,842
1000,10,200,4321,0.0014,0.001305,710,848,855
1000,10,250,1234,0.0014,0.001327,644,809,809
1000,10,250,4321,0.0014,0.001305,653,815,817
1000,10,300,1234,0.0014,0.001327,600,780,780
1000,10,300,4321,0.0014,0.001305,610,788,789
1000,10,350,1234,0.0014,0.001327,547,735,735
1000,10,350,4321,0.0014,0.001305,554,753,753
1000,10,400,1234,0.0014,0.001327,498,689,689
1000,10,400,4321,0.0014,0.001305,529,714,714
1000,15,50,1234,0.0014,0.001327,902,950,961
1000,15,50,4321,0.0014,0.001305,912,957,962
1000,15,100,1234,0.0014,0.001327,838,912,923
1000,15,100,4321,0.0014,0.001305,830,920,921
1000,15,150,1234,0.0014,0.001327,761,878,880
1000,15,150,4321,0.0014,0.001305,769,881,881
1000,15,200,1234,0.0014,0.001327,694,836,836
1000,15,200,4321,0.0014,0.001305,696,842,847
1000,15,250,1234,0.0014,0.001327,630,803,803
1000,15,250,4321,0.0014,0.001305,631,806,807
1000,15,300,1234,0.0014,0.001327,586,768,769
1000,15,300,4321,0.0014,0.001305,583,779,781
1000,15,350,1234,0.0014,0.001327,532,727,727
1000,15,350,4321,0.0014,0.001305,528,748,748
1000,15,400,1234,0.0014,0.001327,485,686,686
1000,15,400,4321,0.0014,0.001305,505,716,716
1000,20,50,1234,0.0014,0.001327,901,941,961
1000,20,50,4321,0.0014,0.001305,910,957,963
1000,20,100,1234,0.0014,0.001327,837,910,921
1000,20,100,4321,0.0014,0.001305,830,921,927
1000,20,150,1234,0.0014,0.001327,758,872,872
1000,20,150,4321,0.0014,0.001305,767,884,884
1000,20,200,1234,0.0014,0.001327,691,835,835
1000,20,200,4321,0.0014,0.001305,694,841,844
1000,20,250,1234,0.0014,0.001327,632,795,795
1000,20,250,4321,0.0014,0.001305,628,809,809
1000,20,300,1234,0.0014,0.001327,586,765,765
1000,20,300,4321,0.0014,0.001305,579,781,781
1000,20,350,1234,0.0014,0.001327,540,723,723
1000,20,350,4321,0.0014,0.001305,521,742,742
1000,20,400,1234,0.0014,0.001327,484,681,681
1000,20,400,4321,0.0014,0.001305,498,708,708
1000,5,50,1234,0.00145,0.001373,920,940,957
1000,5,50,4321,0.00145,0.001345,929,950,965
1000,5,100,1234,0.00145,0.001373,855,911,917
1000,5,100,4321,0.00145,0.001345,850,917,922
1000,5,150,1234,0.00145,0.001373,795,869,874
1000,5,150,4321,0.00145,0.001345,792,893,893
1000,5,200,1234,0.00145,0.001373,731,837,839
1000,5,200,4321,0.00145,0.001345,734,862,862
1000,5,250,1234,0.00145,0.001373,676,797,799
1000,5,250,4321,0.00145,0.001345,686,835,839
1000,5,300,1234,0.00145,0.001373,624,768,768
1000,5,300,4321,0.00145,0.001345,634,802,802
1000,5,350,1234,0.00145,0.001373,586,732,732
1000,5,350,4321,0.00145,0.001345,577,758,763
1000,5,400,1234,0.00145,0.001373,548,700,700
1000,5,400,4321,0.00145,0.001345,542,725,725
1000,10,50,1234,0.00145,0.001373,909,941,955
1000,10,50,4321,0.00145,0.001345,920,948,957
1000,10,100,1234,0.00145,0.001373,835,912,912
1000,10,100,4321,0.00145,0.001345,846,913,917
1000,10,150,1234,0.00145,0.001373,766,872,872
1000,10,150,4321,0.00145,0.001345,775,873,878
1000,10,200,1234,0.00145,0.001373,700,829,829
1000,10,200,4321,0.00145,0.001345,708,845,845
1000,10,250,1234,0.00145,0.001373,641,782,782
1000,10,250,4321,0.00145,0.001345,647,815,815
1000,10,300,1234,0.00145,0.001373,590,752,752
1000,10,300,4321,0.00145,0.001345,594,780,780
1000,10,350,1234,0.00145,0.001373,547,714,714
1000,10,350,4321,0.00145,0.001345,541,729,734
1000,10,400,1234,0.00145,0.001373,498,674,674
1000,10,400,4321,0.00145,0.001345,501,695,695
1000,15,50,1234,0.00145,0.001373,904,938,951
1000,15,50,4321,0.00145,0.001345,914,946,956
1000,15,100,1234,0.00145,0.001373,830,904,905
1000,15,100,4321,0.00145,0.001345,830,907,910
1000,15,150,1234,0.00145,0.001373,766,862,862
1000,15,150,4321,0.00145,0.001345,764,869,877
1000,15,200,1234,0.00145,0.001373,707,824,824
1000,15,200,4321,0.00145,0.001345,697,836,836
1000,15,250,1234,0.00145,0.001373,646,778,778
1000,15,250,4321,0.00145,0.001345,629,803,803
1000,15,300,1234,0.00145,0.001373,591,747,747
1000,15,300,4321,0.00145,0.001345,579,769,769
1000,15,350,1234,0.00145,0.001373,549,711,711
1000,15,350,4321,0.00145,0.001345,527,718,721
1000,15,400,1234,0.00145,0.001373,494,673,673
1000,15,400,4321,0.00145,0.001345,487,686,686
1000,20,50,1234,0.00145,0.001373,902,936,949
1000,20,50,4321,0.00145,0.001345,910,944,957
1000,20,100,1234,0.00145,0.001373,828,902,902
1000,20,100,4321,0.00145,0.001345,827,913,914
1000,20,150,1234,0.00145,0.001373,753,854,854
1000,20,150,4321,0.00145,0.001345,763,873,874
1000,20,200,1234,0.00145,0.001373,696,815,815
1000,20,200,4321,0.00145,0.001345,696,837,837
1000,20,250,1234,0.00145,0.001373,631,772,772
1000,20,250,4321,0.00145,0.001345,628,805,805
1000,20,300,1234,0.00145,0.001373,569,738,738
1000,20,300,4321,0.00145,0.001345,574,768,768
1000,20,350,1234,0.00145,0.001373,530,701,701
1000,20,350,4321,0.00145,0.001345,522,723,723
1000,20,400,1234,0.00145,0.001373,482,662,662
1000,20,400,4321,0.00145,0.001345,488,695,695
1000,5,50,1234,0.0015,0.001411,920,942,956
1000,5,50,4321,0.0015,0.001397,931,952,966
1000,5,100,1234,0.0015,0.001411,854,906,919
1000,5,100,4321,0.0015,0.001397,844,911,918
1000,5,150,1234,0.0015,0.001411,785,877,877
1000,5,150,4321,0.0015,0.001397,780,883,883
1000,5,200,1234,0.0015,0.001411,725,847,847
1000,5,200,4321,0.0015,0.001397,719,855,855
1000,5,250,1234,0.0015,0.001411,673,804,804
1000,5,250,4321,0.0015,0.001397,669,824,825
1000,5,300,1234,0.0015,0.001411,639,772,772
1000,5,300,4321,0.0015,0.001397,618,787,787
1000,5,350,1234,0.0015,0.001411,590,728,728
1000,5,350,4321,0.0015,0.001397,570,746,746
1000,5,400,1234,0.0015,0.001411,545,698,698
1000,5,400,4321,0.0015,0.001397,531,703,705
1000,10,50,1234,0.0015,0.001411,910,938,950
1000,10,50,4321,0.0015,0.001397,915,946,956
1000,10,100,1234,0.0015,0.001411,837,898,908
1000,10,100,4321,0.0015,0.001397,831,904,905
1000,10,150,1234,0.0015,0.001411,759,857,857
1000,10,150,4321,0.0015,0.001397,758,873,873
1000,10,200,1234,0.0015,0.001411,697,820,820
1000,10,200,4321,0.0015,0.001397,689,835,835
1000,10,250,1234,0.0015,0.001411,641,783,783
1000,10,250,4321,0.0015,0.001397,635,805,805
1000,10,300,1234,0.0015,0.001411,597,752,752
1000,10,300,4321,0.0015,0.001397,586,773,773
