scale,1000,10,0.25,2107,21.86811,0,339321,5.843371868133545,12145,5.04450798034668
linear,1000,10,0.25,959,1,-0.5,5827,0.46276330947875977,1813693,5.016582489013672
scale,1000,10,0.25,2107,23.844132000000002,0,319757,6.511584758758545,10865,5.0435099601745605
linear,1000,10,0.25,959,1,0,7213,0.6741962432861328,1020027,5.013592481613159
linear,1000,10,0.25,959,1,0.5,9102,0.8686764240264893,599303,5.0155861377716064
linear,1000,10,0.25,959,1,1.0,13875,1.1698708534240723,745939,5.014588356018066
linear,1000,10,0.25,959,1,1.5,47250,0.9055778980255127,518902,5.016583204269409
linear,1000,10,0.25,959,1,2,259,0.2154242992401123,64597,5.019573926925659
random,1000,10,0.25,959,2.0739240000000003,0,24581,2.3018429279327393,230318,5.018577575683594
linear,1000,10,0.25,959,2,-1.5,12358,3.116664171218872,439601,5.0205724239349365
linear,1000,10,0.25,959,2,-2.0,10356,3.4547600746154785,439858,5.019575119018555
linear,1000,10,0.25,959,2,2,257,0.31116771697998047,0,0.031914710998535156
linear,1000,10,0.25,959,2,-1.0,16225,2.7795660495758057,268671,5.014588356018066
linear,1000,10,0.25,959,2,-0.5,20076,2.607027530670166,236016,5.014588117599487
linear,1000,10,0.25,959,2,0,26713,2.2479875087738037,249639,5.017580270767212
linear,1000,10,0.25,959,2,0.5,29064,2.095396041870117,273883,5.015585660934448
linear,1000,10,0.25,959,2,1.0,50207,1.6894810199737549,247420,5.018577337265015
linear,1000,10,0.25,959,2,1.5,102639,1.407236099243164,214140,5.018577337265015
random,1000,10,0.25,959,3.051945,0,74825,2.686814308166504,198686,5.020571708679199
linear,1000,10,0.25,959,3,-2.0,65448,3.0358800888061523,219387,5.019574880599976
linear,1000,10,0.25,959,3,-1.5,76838,2.8773040771484375,207183,5.018577337265015
linear,1000,10,0.25,959,3,-1.0,66243,2.9042320251464844,230196,5.020571947097778
linear,1000,10,0.25,959,3,-0.5,75704,2.9052295684814453,227252,5.0185770988464355
linear,1000,10,0.25,959,3,0,64910,2.58009934425354,196397,5.018578052520752
linear,1000,10,0.25,959,3,2,4042,4.439127683639526,0,0.046874284744262695
linear,1000,10,0.25,959,3,0.5,53314,2.47139048576355,183600,5.017580032348633
linear,1000,10,0.25,959,3,1.5,134660,1.7014493942260742,109211,5.0185770988464355
linear,1000,10,0.25,959,3,1.0,65642,2.0874173641204834,157901,5.018577575683594
random,1000,10,0.25,959,4.0559400000000005,0,108963,3.108685255050659,127947,5.0195746421813965
linear,1000,10,0.25,959,4,-2.0,197255,3.526568651199341,129138,5.016582727432251
linear,1000,10,0.25,959,4,-1.5,161642,3.3420615196228027,146452,5.0205724239349365
linear,1000,10,0.25,959,4,-1.0,148671,3.3271021842956543,114757,5.09038519859314
linear,1000,10,0.25,959,4,-0.5,112703,3.203432083129883,127428,5.029548168182373
linear,1000,10,0.25,959,4,0.5,95749,2.8044986724853516,148952,5.0145885944366455
linear,1000,10,0.25,959,4,0,92707,3.0937259197235107,134015,5.019575119018555
linear,1000,10,0.25,959,4,1.5,141141,1.8400781154632568,68775,5.019575119018555
linear,1000,10,0.25,959,4,1.0,102194,2.5052995681762695,123441,5.02156925201416
random,1000,10,0.25,959,5.009985,0,181120,3.82377290725708,98496,5.0195746421813965
linear,1000,10,0.25,959,5,-2.0,220094,4.327426433563232,95860,5.029547929763794
linear,1000,10,0.25,959,5,-1.0,229250,4.327425479888916,112204,5.018577814102173
linear,1000,10,0.25,959,5,-1.5,294081,4.744310617446899,106688,5.020572662353516
linear,1000,10,0.25,959,4,2,15885,8.35565185546875,26655,5.031542778015137
linear,1000,10,0.25,959,5,0,161245,3.8277628421783447,99942,5.018577575683594
linear,1000,10,0.25,959,5,-0.5,211009,4.229687929153442,110853,5.0195746421813965
linear,1000,10,0.25,959,5,0.5,121581,3.2792303562164307,105038,5.017580270767212
linear,1000,10,0.25,959,5,1.0,121189,2.717730760574341,89748,5.022567510604858
linear,1000,10,0.25,959,5,1.5,173127,2.0894112586975098,45842,5.019575595855713
linear,1000,10,0.25,959,5,2,11309,9.073731422424316,0,0.06981372833251953
random,1000,10,0.25,959,5.926068,0,221581,4.527889013290405,88415,5.0225670337677
linear,1000,10,0.25,959,6,-2.0,288004,4.91286039352417,79210,5.02156925201416
linear,1000,10,0.25,959,6,-1.5,338204,4.861996173858643,77916,5.020572185516357
linear,1000,10,0.25,959,6,-1.0,311674,4.66951060295105,78090,5.0205724239349365
linear,1000,10,0.25,959,6,0,192889,3.911539077758789,75907,5.023563623428345
linear,1000,10,0.25,959,6,-0.5,304935,4.8949079513549805,81002,5.018577337265015
linear,1000,10,0.25,959,6,0.5,155150,3.5305569171905518,77726,5.022567510604858
linear,1000,10,0.25,959,6,1.0,172128,3.349043130874634,64415,5.471366882324219
linear,1000,10,0.25,959,6,1.5,191711,2.442467451095581,32655,5.091383934020996
linear,1000,10,0.25,959,6,2,104343,9.045806407928467,0,0.07380223274230957
random,1000,10,0.25,959,6.934059,0,213883,4.980679035186768,64029,5.055478572845459
linear,1000,10,0.25,959,7,-1.5,362390,5.894236087799072,57526,5.1043479442596436
linear,1000,10,0.25,959,7,-2.0,363841,6.17947244644165,59909,5.038524389266968
linear,1000,10,0.25,959,7,-1.0,360039,6.325083255767822,51103,5.023564100265503
linear,1000,10,0.25,959,7,0,394636,6.1625165939331055,49185,5.022568225860596
linear,1000,10,0.25,959,7,0.5,239435,4.478023290634155,51583,5.025558710098267
linear,1000,10,0.25,959,7,-0.5,341963,9.897527694702148,53860,5.032585620880127
linear,1000,10,0.25,959,7,1.5,196856,2.62099027633667,25249,5.022610902786255
linear,1000,10,0.25,959,7,1.0,156832,3.9135332107543945,50626,5.034578800201416
linear,1000,10,0.25,959,7,2,72716,10.08706545829773,0,0.14162182807922363
random,1000,10,0.25,959,7.95204,0,342410,5.887298583984375,40493,5.049495458602905
linear,1000,10,0.25,959,8,-2.0,411146,7.8151421546936035,39691,5.039355516433716
linear,1000,10,0.25,959,8,-1.5,466264,8.734683752059937,38718,5.044391632080078
linear,1000,10,0.25,959,8,2,257,0.356642484664917,0,0.08229303359985352
linear,1000,10,0.25,959,8,-1.0,385015,7.736490964889526,44770,5.0264434814453125
linear,1000,10,0.25,959,8,0,370159,7.133177280426025,47431,5.0406413078308105
linear,1000,10,0.25,959,8,-0.5,397855,7.462430715560913,49864,5.026056528091431
linear,1000,10,0.25,959,8,0.5,232883,5.673171520233154,44961,5.03876519203186
linear,1000,10,0.25,959,8,1.0,192957,4.4074156284332275,40383,5.025158166885376
linear,1000,10,0.25,959,8,1.5,164390,2.536708116531372,28566,5.033181190490723
random,1000,10,0.25,959,8.968023,0,370810,6.7281670570373535,45431,5.022425413131714
linear,1000,10,0.25,959,9,-1.5,446786,6.416789531707764,40516,5.0302369594573975
linear,1000,10,0.25,959,9,-1.0,424855,7.0194032192230225,45110,5.021023750305176
linear,1000,10,0.25,959,9,-2.0,524719,8.174987554550171,44161,5.022346496582031
linear,1000,10,0.25,959,9,-0.5,415644,6.851317644119263,45711,5.050058603286743
linear,1000,10,0.25,959,9,0.5,291014,5.703790903091431,40773,5.026040315628052
linear,1000,10,0.25,959,9,0,379635,6.546704530715942,40857,5.026550054550171
linear,1000,10,0.25,959,9,1.0,215100,4.432511806488037,35614,5.028975248336792
linear,1000,10,0.25,959,9,1.5,205398,2.686091661453247,23287,5.025690078735352
random,1000,10,0.25,959,10.015974,0,365731,6.530981540679932,36079,5.02336049079895
linear,1000,10,0.25,959,10,-2.0,436666,7.3063201904296875,30988,5.0404863357543945
linear,1000,10,0.25,959,10,-1.0,407610,6.675799608230591,32461,5.029044151306152
linear,1000,10,0.25,959,10,-1.5,475225,7.139086008071899,33314,5.029956579208374
linear,1000,10,0.25,959,9,2,511343,12.024394273757935,11996,5.044999361038208
linear,1000,10,0.25,959,10,-0.5,395766,6.786662578582764,33280,5.036939382553101
linear,1000,10,0.25,959,10,0,401253,6.867785930633545,46263,5.029431104660034
linear,1000,10,0.25,959,10,1.5,189534,2.5290305614471436,20822,5.0240159034729
linear,1000,10,0.25,959,10,0.5,243358,5.264446258544922,37871,5.0236217975616455
linear,1000,10,0.25,959,10,1.0,246634,4.782351493835449,34695,5.029650926589966
linear,1000,10,0.25,959,10,2,427480,10.647144794464111,9192,5.046000957489014
random,1000,10,0.25,959,10.989999000000001,0,456306,7.641233682632446,33079,5.029029369354248
linear,1000,10,0.25,959,11,-2.0,420394,6.70227575302124,27326,5.029029130935669
linear,1000,10,0.25,959,11,-1.5,472466,7.237988710403442,29863,5.029026985168457
linear,1000,10,0.25,959,11,-1.0,433768,7.070162773132324,27077,5.026469945907593
linear,1000,10,0.25,959,11,-0.5,445211,6.870216369628906,27600,5.025285482406616
linear,1000,10,0.25,959,11,0,414558,6.895895004272461,31209,5.030319690704346
linear,1000,10,0.25,959,11,1.5,201735,3.1836557388305664,18734,5.030332803726196
linear,1000,10,0.25,959,11,2,304183,9.861291885375977,0,0.11369562149047852
linear,1000,10,0.25,959,11,1.0,268838,6.414782762527466,29500,5.02609658241272
linear,1000,10,0.25,959,11,0.5,391351,7.566223382949829,32904,5.027518272399902
random,1000,10,0.25,959,12.025962,0,398287,6.640838623046875,25599,5.036935567855835
linear,1000,10,0.25,959,12,-2.0,456320,6.90355372428894,29660,5.039519548416138
linear,1000,10,0.25,959,12,-1.5,494798,7.881231069564819,23469,5.080664396286011
linear,1000,10,0.25,959,12,-1.0,411070,6.812018632888794,27342,5.031754970550537
linear,1000,10,0.25,959,12,0,399142,6.055123567581177,29419,5.043541669845581
linear,1000,10,0.25,959,12,-0.5,374153,6.527621746063232,25362,5.040895462036133
linear,1000,10,0.25,959,12,1.5,176683,2.446568250656128,23202,5.034164905548096
linear,1000,10,0.25,959,12,0.5,338931,7.271028995513916,28468,5.026216745376587
linear,1000,10,0.25,959,12,1.0,224102,4.767951965332031,27501,5.031213045120239
linear,1000,10,0.25,959,12,2,443636,11.63319730758667,0,0.13065361976623535
random,1000,10,0.25,959,12.976011,0,411484,6.487696647644043,22951,5.0382726192474365
linear,1000,10,0.25,959,13,-2.0,361207,6.269492864608765,23601,5.034814357757568
linear,1000,10,0.25,959,13,-1.5,368995,6.359395265579224,21873,5.031824350357056
linear,1000,10,0.25,959,13,2,257,0.3620564937591553,0,0.11820125579833984
linear,1000,10,0.25,959,13,-1.0,386894,6.529279708862305,21910,5.054586887359619
linear,1000,10,0.25,959,13,-0.5,421446,6.527174472808838,22067,5.034563064575195
linear,1000,10,0.25,959,13,0,451045,7.134125709533691,25018,5.036980628967285
linear,1000,10,0.25,959,13,1.5,176667,2.265076160430908,18941,5.028005599975586
linear,1000,10,0.25,959,13,0.5,363328,6.645924806594849,26655,5.028906345367432
linear,1000,10,0.25,959,13,1.0,271274,5.349699020385742,22969,5.030540704727173
random,1000,10,0.25,959,13.948038,0,374132,6.552180528640747,22360,5.025072336196899
linear,1000,10,0.25,959,14,-1.5,390913,5.831934213638306,21928,5.033778190612793
linear,1000,10,0.25,959,14,-2.0,461543,6.889986753463745,22420,5.033778429031372
linear,1000,10,0.25,959,14,2,257,0.3512003421783447,0,0.10173749923706055
linear,1000,10,0.25,959,14,-1.0,372865,6.232623815536499,22003,5.0491039752960205
linear,1000,10,0.25,959,14,0,413100,6.4202306270599365,23130,5.031934022903442
linear,1000,10,0.25,959,14,-0.5,427836,6.765061855316162,22822,5.034922361373901
linear,1000,10,0.25,959,14,0.5,392644,6.748392581939697,23333,5.030038833618164
linear,1000,10,0.25,959,14,1.5,156033,1.9504897594451904,23353,5.03000020980835
linear,1000,10,0.25,959,14,1.0,319074,5.825815439224243,21098,5.047259569168091
random,1000,10,0.25,959,14.987997,0,378709,6.343043088912964,20442,5.032823801040649
linear,1000,10,0.25,959,15,-2.0,438383,7.215973377227783,20452,5.039169788360596
linear,1000,10,0.25,959,15,-1.5,377086,6.148984909057617,21094,5.037739038467407
linear,1000,10,0.25,959,15,-1.0,410130,7.2107253074646,19828,5.04248833656311
linear,1000,10,0.25,959,15,-0.5,403240,6.551852464675903,20497,5.033512830734253
linear,1000,10,0.25,959,15,0,423213,7.5532190799713135,20552,5.040574789047241
linear,1000,10,0.25,959,15,2,331490,3.7763044834136963,0,0.1201925277709961
linear,1000,10,0.25,959,15,1.5,203256,2.4450390338897705,18530,5.031980276107788
linear,1000,10,0.25,959,15,0.5,338796,6.794177532196045,21755,5.0363969802856445
linear,1000,10,0.25,959,15,1.0,256010,5.531707525253296,20375,5.036886930465698
linear,1000,10,0.25,959,16,-2.0,323749,4.635931491851807,22489,5.032957315444946
random,1000,10,0.25,959,15.99399,0,407233,6.645572662353516,21809,5.044344902038574
linear,1000,10,0.25,959,16,-1.0,347851,5.505055904388428,22067,5.061898708343506
linear,1000,10,0.25,959,16,2,257,0.3797755241394043,0,0.11321091651916504
linear,1000,10,0.25,959,16,-1.5,462532,7.4083571434021,20455,5.031529426574707
linear,1000,10,0.25,959,16,-0.5,390844,6.1306421756744385,20209,5.035850763320923
linear,1000,10,0.25,959,16,0.5,330428,6.390737533569336,19054,5.032286882400513
linear,1000,10,0.25,959,16,0,377409,7.456355094909668,20255,5.0340259075164795
linear,1000,10,0.25,959,16,1.5,187105,2.408857822418213,16323,5.031258583068848
linear,1000,10,0.25,959,16,1.0,242334,4.989711046218872,16858,5.037075757980347
linear,1000,10,0.25,959,17,-2.0,313046,4.9631171226501465,20102,5.068805694580078
linear,1000,10,0.25,959,17,-1.5,341605,5.042271614074707,22446,5.06980037689209
random,1000,10,0.25,959,16.970012999999998,0,477856,7.712215185165405,16926,5.034150123596191
linear,1000,10,0.25,959,17,-1.0,359578,5.731230974197388,20370,5.038141489028931
linear,1000,10,0.25,959,17,-0.5,391618,6.02594780921936,17813,5.032081604003906
linear,1000,10,0.25,959,17,0,361202,5.855612516403198,18972,5.035973310470581
linear,1000,10,0.25,959,17,1.5,217281,3.0455517768859863,14654,5.052031517028809
linear,1000,10,0.25,959,17,0.5,414454,7.5761449337005615,18279,5.038326978683472
linear,1000,10,0.25,959,17,1.0,334817,6.184290170669556,15759,5.035391092300415
linear,1000,10,0.25,959,18,-2.0,210153,3.2668254375457764,28148,5.039982080459595
random,1000,10,0.25,959,17.902079999999998,0,366510,5.319136142730713,21105,5.033188581466675
linear,1000,10,0.25,959,18,-1.5,347034,4.814164161682129,19164,5.034293174743652
linear,1000,10,0.25,959,18,-0.5,307285,4.679723501205444,23067,5.035820007324219
linear,1000,10,0.25,959,18,-1.0,323676,5.078643798828125,19658,5.03608250617981
linear,1000,10,0.25,959,18,2,257,0.3347172737121582,0,0.12517213821411133
linear,1000,10,0.25,959,18,0,327681,5.026992082595825,19916,5.051502466201782
linear,1000,10,0.25,959,17,2,758584,14.661792993545532,7926,5.068613290786743
linear,1000,10,0.25,959,18,1.5,129595,1.6225144863128662,21960,5.035294771194458
linear,1000,10,0.25,959,18,0.5,389089,6.358789443969727,16701,5.040276765823364
linear,1000,10,0.25,959,18,1.0,279486,5.38972806930542,16171,5.037292957305908
linear,1000,10,0.25,959,19,-2.0,303197,4.389877080917358,20515,5.034205198287964
random,1000,10,0.25,959,18.896085000000003,0,352563,4.963183403015137,19500,5.037724494934082
linear,1000,10,0.25,959,19,-1.0,193417,2.8192362785339355,26038,5.056921720504761
linear,1000,10,0.25,959,19,-0.5,154734,2.6919937133789062,31402,5.077863931655884
linear,1000,10,0.25,959,19,-1.5,273983,4.0992653369903564,23260,5.038086891174316
linear,1000,10,0.25,959,19,2,257,0.40924692153930664,0,0.1351454257965088
linear,1000,10,0.25,959,19,0,268858,4.126815319061279,20289,5.034205913543701
linear,1000,10,0.25,959,19,0.5,329214,5.625502109527588,16279,5.040074348449707
linear,1000,10,0.25,959,19,1.5,116320,1.682096242904663,19935,5.035959720611572
linear,1000,10,0.25,959,19,1.0,229362,4.939181566238403,14783,5.045164346694946
linear,1000,10,0.25,959,20,-2.0,154322,2.855792999267578,25326,5.040260314941406
linear,1000,10,0.25,959,20,-1.5,212466,3.2718868255615234,26306,5.041796445846558
random,1000,10,0.25,959,19.894086,0,296741,4.3996217250823975,21856,5.041700839996338
linear,1000,10,0.25,959,20,-1.0,225937,3.8707096576690674,22371,5.069050073623657
linear,1000,10,0.25,959,20,-0.5,319059,4.71166729927063,18631,5.043375492095947
linear,1000,10,0.25,959,20,0,261861,3.994145631790161,19505,5.039137840270996
linear,1000,10,0.25,959,20,1.5,151062,2.134214401245117,15696,5.0337815284729
linear,1000,10,0.25,959,20,0.5,253380,3.7816662788391113,19233,5.037148952484131
linear,1000,10,0.25,959,20,1.0,298708,5.4169323444366455,13708,5.0336432456970215
random,1000,10,0.25,959,20.900078999999998,0,256682,3.6700010299682617,21576,5.0446085929870605
linear,1000,10,0.25,959,21,-2.0,135352,2.1610052585601807,33477,5.044400930404663
linear,1000,10,0.25,959,21,-1.5,142813,2.366765022277832,27327,5.039870500564575
linear,1000,10,0.25,959,20,2,805358,13.995212316513062,0,0.18251252174377441
linear,1000,10,0.25,959,21,-1.0,195266,2.8912711143493652,23627,5.038831949234009
linear,1000,10,0.25,959,21,2,257,0.3762960433959961,0,0.13631725311279297
linear,1000,10,0.25,959,21,-0.5,209620,2.980032205581665,23184,5.0398945808410645
linear,1000,10,0.25,959,21,0,258460,3.5992355346679688,21784,5.041885852813721
linear,1000,10,0.25,959,21,1.5,109975,1.3491837978363037,25248,5.038977861404419
linear,1000,10,0.25,959,21,0.5,353272,5.407806873321533,14430,5.039532899856567
linear,1000,10,0.25,959,21,1.0,271583,5.011510133743286,12953,5.037134647369385
linear,1000,10,0.25,959,22,-1.5,140895,2.106790065765381,31232,5.042983531951904
linear,1000,10,0.25,959,22,-2.0,172253,2.6286940574645996,23956,5.048331022262573
random,1000,10,0.25,959,21.83814,0,253243,3.5720713138580322,18342,5.036004066467285
linear,1000,10,0.25,959,22,2,257,0.39795899391174316,0,0.19099640846252441
linear,1000,10,0.25,959,22,-1.0,184229,2.8457164764404297,22854,5.04468297958374
linear,1000,10,0.25,959,22,-0.5,265100,3.7981672286987305,17892,5.0425591468811035
linear,1000,10,0.25,959,22,1.5,122572,1.644711971282959,20713,5.038348436355591
linear,1000,10,0.25,959,22,0,242805,3.9686670303344727,22361,5.050957202911377
random,1000,10,0.25,959,22.828149,0,141832,2.0859901905059814,32180,5.036612033843994
linear,1000,10,0.25,959,22,0.5,331699,5.940170526504517,13159,5.0428078174591064
linear,1000,10,0.25,959,23,-2.0,102996,1.810591697692871,32182,5.044800281524658
linear,1000,10,0.25,959,22,1.0,287316,5.512023210525513,12440,5.038959503173828
linear,1000,10,0.25,959,23,-1.5,165025,2.336059331893921,24839,5.038154602050781
linear,1000,10,0.25,959,23,2,257,0.36104297637939453,0,0.13315987586975098
linear,1000,10,0.25,959,23,-1.0,138411,2.028982639312744,26839,5.047121047973633
linear,1000,10,0.25,959,23,-0.5,109208,1.8391788005828857,31099,5.043943643569946
linear,1000,10,0.25,959,23,0,151601,2.351500988006592,27263,5.0454185009002686
linear,1000,10,0.25,959,23,1.5,127504,1.7122547626495361,18633,5.038082838058472
linear,1000,10,0.25,959,23,0.5,287241,3.8492798805236816,18481,5.042609930038452
linear,1000,10,0.25,959,23,1.0,223808,4.494321346282959,12552,5.04510235786438
random,1000,10,0.25,959,23.776200000000003,0,169129,2.437101364135742,24157,5.039788007736206
linear,1000,10,0.25,959,24,-1.5,58460,1.4432907104492188,46871,5.044650554656982
linear,1000,10,0.25,959,24,-2.0,222473,2.91780161857605,21073,5.048059463500977
linear,1000,10,0.25,959,24,-1.0,103358,1.7869434356689453,31585,5.037161111831665
linear,1000,10,0.25,959,24,-0.5,87782,1.735581636428833,29640,5.042089939117432
linear,1000,10,0.25,959,24,0,248503,3.764169692993164,16339,5.048686981201172
linear,1000,10,0.25,959,24,1.5,181661,2.5913312435150146,13402,5.042341232299805
linear,1000,10,0.25,959,24,0.5,338335,5.149718761444092,13798,5.068063020706177
random,1000,10,0.25,959,24.742233000000002,0,145602,2.1811928749084473,28117,5.0518622398376465
linear,1000,10,0.25,959,24,1.0,288200,5.155046463012695,11211,5.04189395904541
linear,1000,10,0.25,959,25,-2.0,158853,2.384666681289673,23520,5.046816110610962
linear,1000,10,0.25,959,25,-1.5,94805,1.9173123836517334,30468,5.049631118774414
linear,1000,10,0.25,959,25,-1.0,69945,1.5553655624389648,36936,5.048637390136719
linear,1000,10,0.25,959,24,2,662740,13.308503150939941,0,0.17055726051330566
linear,1000,10,0.25,959,25,2,257,0.3554494380950928,0,0.16908597946166992
linear,1000,10,0.25,959,25,-0.5,68758,1.5247371196746826,45033,5.045143365859985
linear,1000,10,0.25,959,25,0,99596,1.8817741870880127,31960,5.048783779144287
linear,1000,10,0.25,959,25,0.5,250261,4.349219560623169,14247,5.039626598358154
linear,1000,10,0.25,959,25,1.0,267368,4.728476047515869,12771,5.035808086395264
linear,1000,10,0.25,959,25,1.5,141811,1.8872640132904053,16630,5.031832933425903
scale,1000,10,0.25,959,1.998,0,9045,1.479095220565796,374181,5.019975185394287
scale,1000,10,0.25,959,3.9940019999999996,0,86793,3.6328885555267334,102721,5.019465684890747
scale,1000,10,0.25,959,5.988006,0,135932,4.119319200515747,52127,5.023178577423096
scale,1000,10,0.25,959,7.980012,0,186873,4.7865729331970215,38491,5.024439334869385
scale,1000,10,0.25,959,9.97002,0,238001,5.564829587936401,32747,5.030790328979492
scale,1000,10,0.25,959,13.944042,0,246105,4.812784433364868,21821,5.025224447250366
scale,1000,10,0.25,959,11.958029999999999,0,302693,6.6238062381744385,21925,5.032145261764526
linear,1000,50,0.05,2107,1,-2.0,257,0.07131600379943848,0,0.032912492752075195
linear,1000,50,0.05,2107,1,-1.5,No nodes left after reducing,0.02792501449584961,0,0.02094411849975586
linear,1000,50,0.05,2107,1,-1.0,250,0.04986715316772461,0,0.024932861328125
scale,1000,10,0.25,959,15.928056,0,367058,6.94898247718811,16747,5.034146547317505
scale,1000,10,0.25,959,17.910072,0,372584,6.962559461593628,14030,5.036225318908691
scale,1000,10,0.25,959,21.86811,0,263163,4.454001188278198,12291,5.043197154998779
random,1000,50,0.05,2107,1.0139850000000001,0,27334,0.11569929122924805,509770,5.017172574996948
scale,1000,10,0.25,959,19.89009,0,373872,6.972385883331299,11667,5.039327621459961
linear,1000,50,0.05,2107,1,-0.5,12766,0.13416051864624023,612905,5.016825199127197
linear,1000,50,0.05,2107,1,0,32411,0.2627995014190674,349646,5.026289463043213
scale,1000,10,0.25,959,23.844132000000002,0,359821,6.139907360076904,10424,5.039770126342773
linear,1000,50,0.05,2107,1,0.5,45510,0.3828125,402442,5.017826080322266
linear,1000,50,0.05,2107,1,1.0,102885,0.6577756404876709,139309,5.016945123672485
linear,1000,50,0.05,2107,1,1.5,120943,0.990161657333374,125567,5.024853229522705
linear,1000,50,0.05,2107,1,2,259,0.07978653907775879,10885,5.018876075744629
random,1000,50,0.05,2107,1.9940039999999999,0,147980,2.111955165863037,133570,5.022400856018066
linear,1000,50,0.05,2107,2,-2.0,51805,2.829885721206665,192508,5.044958114624023
linear,1000,50,0.05,2107,2,-1.5,89743,1.7748157978057861,167856,5.028317928314209
linear,1000,50,0.05,2107,2,-1.0,119634,2.0471181869506836,83936,5.02580189704895
linear,1000,50,0.05,2107,2,-0.5,129004,2.072754383087158,85552,5.0173020362854
linear,1000,50,0.05,2107,2,0,119379,1.9809865951538086,111150,5.023601055145264
linear,1000,50,0.05,2107,2,0.5,153497,2.1231067180633545,114016,5.020608425140381
linear,1000,50,0.05,2107,2,1.0,171236,2.310359001159668,88808,5.02085018157959
linear,1000,50,0.05,2107,2,2,972,0.2628047466278076,5605,5.02769923210144
linear,1000,50,0.05,2107,2,1.5,143577,1.9842617511749268,68863,5.048280239105225
random,1000,50,0.05,2107,3.035961,0,197965,3.788429021835327,62494,5.018033981323242
linear,1000,50,0.05,2107,3,-2.0,238665,4.046427488327026,84963,5.0190722942352295
linear,1000,50,0.05,2107,3,-1.0,241806,3.9444539546966553,69539,5.017647743225098
linear,1000,50,0.05,2107,3,-1.5,270257,4.606855154037476,60937,5.0220043659210205
linear,1000,50,0.05,2107,3,-0.5,162761,3.882636785507202,91991,5.0224103927612305
linear,1000,50,0.05,2107,3,0.5,141276,2.9980690479278564,95892,5.018718004226685
linear,1000,50,0.05,2107,3,0,175135,3.7402453422546387,63444,5.018260955810547
linear,1000,50,0.05,2107,3,1.0,166193,2.7622039318084717,69146,5.020625352859497
linear,1000,50,0.05,2107,3,1.5,190811,2.5470640659332275,53729,5.019644260406494
random,1000,50,0.05,2107,4.03596,0,198941,4.441099166870117,67312,5.033035039901733
linear,1000,50,0.05,2107,3,2,5455,6.36255669593811,3419,5.033409357070923
linear,1000,50,0.05,2107,4,-2.0,254770,4.550442934036255,93919,5.039059400558472
linear,1000,50,0.05,2107,4,-1.5,235113,4.646386384963989,55703,5.023294925689697
linear,1000,50,0.05,2107,4,-1.0,285635,5.57638144493103,57475,5.035858631134033
linear,1000,50,0.05,2107,4,0,196366,4.282371282577515,67303,5.021805047988892
linear,1000,50,0.05,2107,4,-0.5,236813,5.091428995132446,69831,5.018343448638916
linear,1000,50,0.05,2107,4,0.5,158231,3.7886576652526855,44713,5.0234174728393555
linear,1000,50,0.05,2107,4,1.5,136408,2.66032338142395,30081,5.025413513183594
linear,1000,50,0.05,2107,4,1.0,142384,3.8748085498809814,54940,5.018591642379761
random,1000,50,0.05,2107,4.9920029999999995,0,201053,4.463594198226929,67359,5.020864486694336
linear,1000,50,0.05,2107,5,-2.0,263982,4.94463324546814,70525,5.021735429763794
linear,1000,50,0.05,2107,5,-1.5,239331,4.7860565185546875,70389,5.020589113235474
linear,1000,50,0.05,2107,5,-1.0,280270,5.037582874298096,62506,5.021326780319214
linear,1000,50,0.05,2107,5,0,202330,4.610710620880127,56872,5.025968790054321
linear,1000,50,0.05,2107,4,2,13174,12.70419955253601,5772,5.031700611114502
linear,1000,50,0.05,2107,5,-0.5,314809,5.891463279724121,70359,5.022735357284546
linear,1000,50,0.05,2107,5,0.5,173828,4.2228498458862305,50540,5.031317710876465
linear,1000,50,0.05,2107,5,1.5,174851,2.756631851196289,25181,5.02328896522522
linear,1000,50,0.05,2107,5,1.0,167832,3.8630642890930176,43082,5.023690938949585
random,1000,50,0.05,2107,6.03396,0,245269,5.400702476501465,44327,5.025418758392334
linear,1000,50,0.05,2107,6,-2.0,277084,5.176595687866211,44486,5.022150278091431
linear,1000,50,0.05,2107,6,-1.5,269363,5.353110313415527,43853,5.026055812835693
linear,1000,50,0.05,2107,6,-1.0,257406,5.1188085079193115,58255,5.030234098434448
linear,1000,50,0.05,2107,6,-0.5,260837,5.1665284633636475,42169,5.040650367736816
linear,1000,50,0.05,2107,6,0,240924,5.323132276535034,41884,5.025658130645752
linear,1000,50,0.05,2107,5,2,41478,14.214061498641968,2723,5.0377843379974365
linear,1000,50,0.05,2107,6,1.5,166817,3.21531081199646,15746,5.025731325149536
linear,1000,50,0.05,2107,6,0.5,159067,4.986761093139648,38594,5.027261734008789
linear,1000,50,0.05,2107,6,1.0,140265,5.221919059753418,35887,5.055185079574585
random,1000,50,0.05,2107,7.087905,0,218708,6.062214612960815,42144,5.029767036437988
linear,1000,50,0.05,2107,7,-2.0,265076,5.861059904098511,36376,5.022296190261841
linear,1000,50,0.05,2107,7,-1.5,307021,5.624203205108643,41586,5.0238776206970215
linear,1000,50,0.05,2107,7,-1.0,282047,5.643155574798584,41922,5.025151968002319
linear,1000,50,0.05,2107,7,-0.5,235789,5.486075401306152,45572,5.032529354095459
linear,1000,50,0.05,2107,7,0,231644,5.919058084487915,41251,5.024403810501099
linear,1000,50,0.05,2107,6,2,10768,17.188188076019287,4512,5.039769649505615
