scale,10000,10,0.25,8412,3.9996,0,3537,2453,3537,3745
scale,10000,10,0.25,8412,5.9994,0,2644,1221,2644,2660
scale,10000,10,0.25,8412,7.9992,0,1930,751,1930,1930
scale,10000,10,0.25,8412,9.999,0,1356,504,1356,1356
scale,10000,10,0.25,8412,11.9988,0,1075,347,1075,1075
scale,10000,10,0.25,8412,13.9986,0,673,254,673,673
scale,10000,10,0.25,8412,15.988401,0,554,194,554,554
scale,10000,10,0.25,8412,17.988201,0,367,150,367,367
scale,10000,10,0.25,8412,19.988001,0,260,122,260,260
random,10000,10,0.25,2107,0.9999,0,8486,8824,8824,8845
random,10000,10,0.25,2107,1.9898010000000002,0,5980,6332,6332,6513
random,10000,10,0.25,2107,2.989701,0,4381,4112,4381,4611
scale,10000,10,0.25,8412,21.987801,0,216,101,216,216
random,10000,10,0.25,2107,3.989601,0,3370,2751,3370,3371
scale,10000,10,0.25,8412,23.987601,0,121,78,121,121
random,10000,10,0.25,2107,5.019498,0,2645,1932,2645,2648
random,10000,10,0.25,2107,6.039396000000001,0,2071,1391,2071,2071
random,10000,10,0.25,2107,7.049295,0,1623,1053,1623,1624
random,10000,10,0.25,2107,8.069193,0,1330,832,1330,1330
random,10000,10,0.25,2107,9.079092,0,1015,617,1015,1015
random,10000,10,0.25,2107,10.068993,0,851,500,851,851
random,10000,10,0.25,2107,11.078892,0,678,426,678,678
random,10000,10,0.25,2107,12.068793,0,506,337,506,506
random,10000,10,0.25,2107,13.068693,0,456,299,456,456
random,10000,10,0.25,2107,14.048595,0,347,243,347,347
random,10000,10,0.25,2107,15.058494,0,262,195,262,262
random,10000,10,0.25,2107,16.078392,0,216,176,216,216
random,10000,10,0.25,2107,17.078292,0,192,159,192,192
random,10000,10,0.25,2107,18.078191999999998,0,156,120,156,156
random,10000,10,0.25,2107,19.048095,0,120,125,125,125
random,10000,10,0.25,2107,20.017998,0,93,102,102,102
random,10000,10,0.25,2107,21.017898000000002,0,76,79,79,79
random,10000,10,0.25,2107,22.037795999999997,0,56,73,73,73
random,10000,10,0.25,2107,23.057693999999998,0,55,63,63,63
scale,10000,10,0.25,2107,1.9998,0,6696,7525,7527,7542
random,10000,10,0.25,2107,24.057594,0,34,55,55,55
random,10000,10,0.25,2107,25.067493000000002,0,38,50,50,50
scale,10000,10,0.25,2107,3.9996,0,3882,2449,3882,4019
scale,10000,10,0.25,2107,5.9994,0,2406,1232,2406,2406
scale,10000,10,0.25,2107,7.9992,0,1869,741,1869,1869
scale,10000,10,0.25,2107,9.999,0,1313,485,1313,1313
scale,10000,10,0.25,2107,11.9988,0,891,338,891,891
scale,10000,10,0.25,2107,13.9986,0,698,253,698,698
scale,10000,10,0.25,2107,15.988401,0,516,189,516,516
scale,10000,10,0.25,2107,17.988201,0,456,162,456,456
scale,10000,10,0.25,2107,19.988001,0,323,118,323,323
random,10000,10,0.25,959,1.009899,0,8543,8883,8883,8905
random,10000,10,0.25,959,1.9998,0,5991,6328,6328,6478
scale,10000,10,0.25,2107,21.987801,0,196,97,196,196
random,10000,10,0.25,959,3.009699,0,4448,4141,4448,4672
random,10000,10,0.25,959,4.009599,0,3424,2790,3424,3425
scale,10000,10,0.25,2107,23.987601,0,181,85,181,181
random,10000,10,0.25,959,5.009499,0,2668,1879,2668,2669
random,10000,10,0.25,959,6.009399,0,2071,1380,2071,2070
random,10000,10,0.25,959,6.9993,0,1646,1035,1646,1646
random,10000,10,0.25,959,7.989201,0,1317,810,1317,1317
random,10000,10,0.25,959,8.9991,0,1052,630,1052,1052
random,10000,10,0.25,959,10.008999,0,857,509,857,857
random,10000,10,0.25,959,11.008899,0,714,419,714,714
random,10000,10,0.25,959,11.9988,0,546,334,546,546
random,10000,10,0.25,959,13.008699,0,433,289,433,433
random,10000,10,0.25,959,13.9986,0,346,243,346,346
random,10000,10,0.25,959,14.9985,0,294,209,294,294
random,10000,10,0.25,959,15.978402,0,215,183,215,215
random,10000,10,0.25,959,16.978302,0,196,145,196,196
random,10000,10,0.25,959,17.968203,0,169,126,169,169
random,10000,10,0.25,959,18.988101,0,119,112,119,119
random,10000,10,0.25,959,20.017998,0,99,98,99,99
random,10000,10,0.25,959,20.997899999999998,0,69,83,83,83
random,10000,10,0.25,959,21.9978,0,58,73,73,73
random,10000,10,0.25,959,22.9977,0,56,62,62,62
random,10000,10,0.25,959,24.007599,0,41,56,56,56
scale,10000,10,0.25,959,1.9998,0,6752,7542,7542,7565
random,10000,10,0.25,959,25.047494999999998,0,27,41,41,41
scale,10000,10,0.25,959,3.9996,0,3522,2422,3522,3730
scale,10000,10,0.25,959,5.9994,0,2459,1228,2459,2459
scale,10000,10,0.25,959,7.9992,0,1764,736,1764,1764
scale,10000,10,0.25,959,9.999,0,1281,492,1281,1281
scale,10000,10,0.25,959,11.9988,0,968,359,968,968
scale,10000,10,0.25,959,13.9986,0,749,264,749,749
scale,10000,10,0.25,959,15.988401,0,549,189,549,549
scale,10000,10,0.25,959,17.988201,0,371,160,371,371
scale,10000,10,0.25,959,19.988001,0,273,118,273,273
random,10000,10,0.25,3521,0.9999,0,8566,8896,8896,8919
random,10000,10,0.25,3521,1.9598039999999999,0,6144,6471,6471,6629
scale,10000,10,0.25,959,21.987801,0,229,103,229,229
random,10000,10,0.25,3521,2.969703,0,4496,4209,4496,4716
scale,10000,10,0.25,959,23.987601,0,141,82,141,141
random,10000,10,0.25,3521,3.989601,0,3382,2778,3382,3387
random,10000,10,0.25,3521,4.989501,0,2598,1909,2598,2597
random,10000,10,0.25,3521,5.979402,0,2074,1378,2074,2074
random,10000,10,0.25,3521,6.959304,0,1666,1044,1666,1666
random,10000,10,0.25,3521,7.949205,0,1306,794,1306,1305
random,10000,10,0.25,3521,8.929107,0,1070,639,1070,1070
random,10000,10,0.25,3521,9.929007,0,871,519,871,871
random,10000,10,0.25,3521,10.958904,0,685,414,685,685
random,10000,10,0.25,3521,11.978802,0,535,350,535,535
random,10000,10,0.25,3521,13.008699,0,466,280,466,466
random,10000,10,0.25,3521,14.008598999999998,0,357,236,357,357
random,10000,10,0.25,3521,15.008498999999999,0,296,218,296,296
random,10000,10,0.25,3521,16.008399,0,232,172,232,232
random,10000,10,0.25,3521,17.028297000000002,0,186,158,186,186
random,10000,10,0.25,3521,18.028197,0,123,125,125,125
random,10000,10,0.25,3521,18.9981,0,110,103,110,110
random,10000,10,0.25,3521,20.007999,0,88,96,96,96
random,10000,10,0.25,3521,20.997899999999998,0,74,83,83,83
random,10000,10,0.25,3521,21.987801,0,57,68,68,68
random,10000,10,0.25,3521,22.9977,0,53,61,61,61
scale,10000,10,0.25,3521,1.9998,0,6681,7500,7500,7517
random,10000,10,0.25,3521,24.007599,0,49,55,55,55
scale,10000,10,0.25,3521,3.9996,0,3657,2422,3657,3812
random,10000,10,0.25,3521,24.997500000000002,0,38,53,53,53
scale,10000,10,0.25,3521,5.9994,0,2691,1186,2691,2691
scale,10000,10,0.25,3521,7.9992,0,1777,750,1777,1777
scale,10000,10,0.25,3521,9.999,0,1304,490,1304,1304
scale,10000,10,0.25,3521,11.9988,0,986,367,986,986
scale,10000,10,0.25,3521,13.9986,0,699,255,699,699
scale,10000,10,0.25,3521,15.988401,0,534,213,534,534
scale,10000,10,0.25,3521,17.988201,0,369,159,369,369
scale,10000,10,0.25,3521,19.988001,0,270,127,270,270
random,10000,50,0.05,591,1.019898,0,9796,9862,9865,9862
random,10000,50,0.05,591,2.009799,0,8894,7596,8894,8909
scale,10000,10,0.25,3521,21.987801,0,241,104,241,241
random,10000,50,0.05,591,2.9997,0,8360,5082,8360,8365
scale,10000,10,0.25,3521,23.987601,0,146,79,146,146
random,10000,50,0.05,591,3.9796020000000003,0,7907,3560,7907,7911
random,10000,50,0.05,591,5.009499,0,7530,3468,7530,7530
random,10000,50,0.05,591,6.019398,0,7135,1733,7135,7135
random,10000,50,0.05,591,7.019298,0,6807,2970,6807,6807
random,10000,50,0.05,591,8.019198,0,6493,2333,6493,6493
random,10000,50,0.05,591,8.9991,0,6214,2038,6214,6214
random,10000,50,0.05,591,9.989001000000002,0,5939,1099,5939,5939
random,10000,50,0.05,591,10.968903000000001,0,5656,595,5656,5656
random,10000,50,0.05,591,11.978802,0,5401,1397,5401,5401
random,10000,50,0.05,591,12.978701999999998,0,5134,3460,5134,5134
random,10000,50,0.05,591,13.958604000000001,0,4899,617,4899,4899
random,10000,50,0.05,591,14.938506,0,4693,1228,4693,4693
random,10000,50,0.05,591,15.978402,0,4443,1783,4443,4443
random,10000,50,0.05,591,16.978302,0,4238,1971,4238,4238
random,10000,50,0.05,591,17.968203,0,4024,850,4024,4024
random,10000,50,0.05,591,18.988101,0,3835,216,3835,3835
random,10000,50,0.05,591,19.988001,0,3654,1134,3654,3654
random,10000,50,0.05,591,20.997899999999998,0,3450,960,3450,3450
random,10000,50,0.05,591,21.987801,0,3346,2548,3346,3346
random,10000,50,0.05,591,22.987700999999998,0,3152,2034,3152,3152
random,10000,50,0.05,591,24.017598,0,3046,2208,3046,3046
random,10000,50,0.05,591,25.027497,0,2857,677,2857,2857
scale,10000,50,0.05,591,1.9998,0,9127,9427,9427,9429
scale,10000,50,0.05,591,3.9996,0,8114,3299,8114,8116
scale,10000,50,0.05,591,5.9994,0,7413,1690,7413,7413
scale,10000,50,0.05,591,7.9992,0,6882,1027,6882,6882
scale,10000,50,0.05,591,9.999,0,6319,1326,6319,6319
scale,10000,50,0.05,591,11.9988,0,5871,4002,5871,5871
scale,10000,50,0.05,591,13.9986,0,5637,4444,5637,5637
scale,10000,50,0.05,591,15.988401,0,5099,749,5099,5099
scale,10000,50,0.05,591,17.988201,0,4375,744,4375,4375
scale,10000,50,0.05,591,19.988001,0,4520,4384,4520,4520
scale,10000,50,0.05,591,21.987801,0,4138,3278,4138,4138
scale,10000,50,0.05,591,23.987601,0,3832,802,3832,3832
random,10000,50,0.05,8412,0.9999,0,9811,9873,9881,9873
random,10000,50,0.05,8412,1.969803,0,8983,7860,8983,8996
random,10000,50,0.05,8412,2.9497050000000002,0,8458,5989,8458,8462
random,10000,50,0.05,8412,3.939606,0,7986,4262,7986,7987
random,10000,50,0.05,8412,4.929506999999999,0,7600,5844,7600,7600
random,10000,50,0.05,8412,5.919408,0,7288,3616,7288,7288
random,10000,50,0.05,8412,6.89931,0,6946,1703,6946,6947
random,10000,50,0.05,8412,7.919207999999999,0,6559,3076,6559,6559
random,10000,50,0.05,8412,8.939106,0,6305,2206,6305,6305
random,10000,50,0.05,8412,9.939006000000001,0,6007,3835,6007,6007
random,10000,50,0.05,8412,10.948905,0,5706,2917,5706,5706
random,10000,50,0.05,8412,11.938806,0,5419,765,5419,5419
random,10000,50,0.05,8412,12.928707000000001,0,5199,1617,5199,5199
random,10000,50,0.05,8412,13.908609,0,5001,2160,5001,5001
random,10000,50,0.05,8412,14.918508000000001,0,4774,360,4774,4774
random,10000,50,0.05,8412,15.918408000000001,0,4486,561,4486,4486
random,10000,50,0.05,8412,16.908309,0,4359,305,4359,4359
random,10000,50,0.05,8412,17.908209,0,4080,3483,4080,4080
random,10000,50,0.05,8412,18.908109,0,3893,2605,3893,3893
random,10000,50,0.05,8412,19.89801,0,3721,1652,3721,3721
random,10000,50,0.05,8412,20.89791,0,3552,2257,3552,3552
random,10000,50,0.05,8412,21.887811,0,3444,1261,3444,3444
random,10000,50,0.05,8412,22.917708,0,3199,2443,3199,3199
random,10000,50,0.05,8412,23.907608999999997,0,3060,813,3060,3060
random,10000,50,0.05,8412,24.917507999999998,0,2892,127,2892,2892
scale,10000,50,0.05,8412,1.9998,0,9137,9428,9428,9428
scale,10000,50,0.05,8412,3.9996,0,8002,2965,8002,8006
scale,10000,50,0.05,8412,5.9994,0,7464,1663,7464,7464
scale,10000,50,0.05,8412,7.9992,0,6954,6131,6954,6954
scale,10000,50,0.05,8412,9.999,0,6348,724,6348,6348
scale,10000,50,0.05,8412,11.9988,0,6047,2897,6047,6047
scale,10000,50,0.05,8412,13.9986,0,5297,2732,5297,5297
scale,10000,50,0.05,8412,15.988401,0,5098,1969,5098,5098
scale,10000,50,0.05,8412,17.988201,0,4452,1748,4452,4452
scale,10000,50,0.05,8412,19.988001,0,4394,4269,4394,4394
scale,10000,50,0.05,8412,21.987801,0,4138,710,4138,4138
scale,10000,50,0.05,8412,23.987601,0,3638,3416,3638,3638
random,10000,50,0.05,2107,0.9999,0,9788,9848,9851,9850
random,10000,50,0.05,2107,1.9898010000000002,0,8922,7663,8922,8946
random,10000,50,0.05,2107,2.989701,0,8382,5186,8382,8387
random,10000,50,0.05,2107,3.989601,0,7907,3999,7907,7908
random,10000,50,0.05,2107,5.019498,0,7464,2421,7464,7466
random,10000,50,0.05,2107,6.039396000000001,0,7133,4880,7133,7134
random,10000,50,0.05,2107,7.049295,0,6779,3484,6779,6779
random,10000,50,0.05,2107,8.069193,0,6463,3003,6463,6463
random,10000,50,0.05,2107,9.079092,0,6121,2691,6121,6121
random,10000,50,0.05,2107,10.068993,0,5858,763,5858,5858
random,10000,50,0.05,2107,11.078892,0,5604,595,5604,5604
random,10000,50,0.05,2107,12.068793,0,5332,2531,5332,5332
random,10000,50,0.05,2107,13.068693,0,5073,3147,5073,5073
random,10000,50,0.05,2107,14.048595,0,4810,2644,4810,4810
random,10000,50,0.05,2107,15.058494,0,4614,3284,4614,4614
random,10000,50,0.05,2107,16.078392,0,4399,1743,4399,4399
random,10000,50,0.05,2107,17.078292,0,4130,1381,4130,4130
random,10000,50,0.05,2107,18.078191999999998,0,4004,264,4004,4004
random,10000,50,0.05,2107,19.048095,0,3787,2302,3787,3787
random,10000,50,0.05,2107,20.017998,0,3685,435,3685,3685
random,10000,50,0.05,2107,21.017898000000002,0,3457,1241,3457,3457
random,10000,50,0.05,2107,22.037795999999997,0,3229,157,3229,3229
random,10000,50,0.05,2107,23.057693999999998,0,3175,635,3175,3175
random,10000,50,0.05,2107,24.057594,0,3095,162,3095,3095
random,10000,50,0.05,2107,25.067493000000002,0,2835,1755,2835,2835
scale,10000,50,0.05,2107,1.9998,0,9115,9442,9442,9441
scale,10000,50,0.05,2107,3.9996,0,8067,5530,8067,8072
scale,10000,50,0.05,2107,5.9994,0,7285,6414,7285,7285
scale,10000,50,0.05,2107,7.9992,0,6951,3169,6951,6951
scale,10000,50,0.05,2107,9.999,0,6427,915,6427,6427
scale,10000,50,0.05,2107,11.9988,0,5855,525,5855,5855
scale,10000,50,0.05,2107,13.9986,0,5461,608,5461,5461
scale,10000,50,0.05,2107,15.988401,0,5061,2311,5061,5061
scale,10000,50,0.05,2107,17.988201,0,4574,278,4574,4574
scale,10000,50,0.05,2107,19.988001,0,4590,1042,4590,4590
scale,10000,50,0.05,2107,21.987801,0,4007,1427,4007,4007
scale,10000,50,0.05,2107,23.987601,0,3800,326,3800,3800
random,10000,50,0.05,959,1.009899,0,9781,9847,9851,9847
random,10000,50,0.05,959,1.9998,0,8942,7620,8942,8955
random,10000,50,0.05,959,3.009699,0,8364,5358,8364,8376
random,10000,50,0.05,959,4.009599,0,7935,3691,7935,7935
random,10000,50,0.05,959,5.009499,0,7552,2692,7552,7553
random,10000,50,0.05,959,6.009399,0,7206,2024,7206,7206
random,10000,50,0.05,959,6.9993,0,6879,2613,6879,6879
random,10000,50,0.05,959,7.989201,0,6551,1548,6551,6551
random,10000,50,0.05,959,8.9991,0,6196,1736,6196,6196
random,10000,50,0.05,959,10.008999,0,5963,3346,5963,5963
random,10000,50,0.05,959,11.008899,0,5694,605,5694,5694
random,10000,50,0.05,959,11.9988,0,5464,2853,5464,5464
random,10000,50,0.05,959,13.008699,0,5162,990,5162,5162
random,10000,50,0.05,959,13.9986,0,4966,387,4966,4966
random,10000,50,0.05,959,14.9985,0,4702,516,4702,4702
random,10000,50,0.05,959,15.978402,0,4430,2043,4430,4430
random,10000,50,0.05,959,16.978302,0,4267,624,4267,4267
random,10000,50,0.05,959,17.968203,0,4075,667,4075,4075
random,10000,50,0.05,959,18.988101,0,3863,2753,3863,3863
random,10000,50,0.05,959,20.017998,0,3720,2309,3720,3720
random,10000,50,0.05,959,20.997899999999998,0,3555,437,3555,3555
random,10000,50,0.05,959,21.9978,0,3408,2219,3408,3408
random,10000,50,0.05,959,22.9977,0,3185,1533,3185,3185
random,10000,50,0.05,959,24.007599,0,3097,1494,3097,3097
scale,10000,50,0.05,959,1.9998,0,9139,9446,9446,9447
random,10000,50,0.05,959,25.047494999999998,0,2941,176,2941,2941
scale,10000,50,0.05,959,3.9996,0,7909,3094,7909,7915
scale,10000,50,0.05,959,5.9994,0,7288,5466,7288,7288
scale,10000,50,0.05,959,7.9992,0,6864,4947,6864,6864
scale,10000,50,0.05,959,9.999,0,6218,6026,6218,6218
scale,10000,50,0.05,959,11.9988,0,5856,2112,5856,5856
scale,10000,50,0.05,959,13.9986,0,5551,2946,5551,5551
scale,10000,50,0.05,959,15.988401,0,4898,2756,4898,4898
scale,10000,50,0.05,959,17.988201,0,4268,347,4268,4268
scale,10000,50,0.05,959,19.988001,0,4502,3050,4502,4502
scale,10000,50,0.05,959,21.987801,0,3817,3720,3817,3817
scale,10000,50,0.05,959,23.987601,0,3683,2390,3683,3683
random,10000,50,0.05,3521,0.9999,0,9823,9878,9884,9879
random,10000,50,0.05,3521,1.9598039999999999,0,8978,7776,8978,8998
random,10000,50,0.05,3521,2.969703,0,8366,5078,8366,8373
random,10000,50,0.05,3521,3.989601,0,7902,3363,7902,7906
random,10000,50,0.05,3521,4.989501,0,7522,2407,7522,7522
random,10000,50,0.05,3521,5.979402,0,7131,2860,7131,7131
random,10000,50,0.05,3521,6.959304,0,6821,2203,6821,6821
random,10000,50,0.05,3521,7.949205,0,6453,1113,6453,6453
random,10000,50,0.05,3521,8.929107,0,6148,985,6148,6148
random,10000,50,0.05,3521,9.929007,0,5930,1183,5930,5930
random,10000,50,0.05,3521,10.958904,0,5622,789,5622,5622
random,10000,50,0.05,3521,11.978802,0,5299,568,5299,5299
random,10000,50,0.05,3521,13.008699,0,5085,1822,5085,5085
random,10000,50,0.05,3521,14.008598999999998,0,4904,3155,4904,4904
random,10000,50,0.05,3521,15.008498999999999,0,4605,970,4605,4605
random,10000,50,0.05,3521,16.008399,0,4445,1776,4445,4445
random,10000,50,0.05,3521,17.028297000000002,0,4210,290,4210,4210
random,10000,50,0.05,3521,18.028197,0,3988,2637,3988,3988
random,10000,50,0.05,3521,18.9981,0,3790,660,3790,3790
random,10000,50,0.05,3521,20.007999,0,3635,203,3635,3635
random,10000,50,0.05,3521,20.997899999999998,0,3413,296,3413,3413
random,10000,50,0.05,3521,21.987801,0,3298,1278,3298,3298
random,10000,50,0.05,3521,22.9977,0,3136,476,3136,3136
random,10000,50,0.05,3521,24.007599,0,2980,691,2980,2980
random,10000,50,0.05,3521,24.997500000000002,0,2837,177,2837,2837
scale,10000,50,0.05,3521,1.9998,0,9114,9439,9439,9441
scale,10000,50,0.05,3521,3.9996,0,8080,3220,8080,8082
scale,10000,50,0.05,3521,5.9994,0,7479,1577,7479,7479
scale,10000,50,0.05,3521,7.9992,0,6762,4620,6762,6762
scale,10000,50,0.05,3521,9.999,0,6338,2533,6338,6338
scale,10000,50,0.05,3521,11.9988,0,5891,1752,5891,5891
scale,10000,50,0.05,3521,13.9986,0,5530,652,5530,5530
scale,10000,50,0.05,3521,15.988401,0,4999,1812,4999,4999
scale,10000,50,0.05,3521,17.988201,0,4588,431,4588,4588
scale,10000,50,0.05,3521,19.988001,0,4253,494,4253,4253
scale,10000,50,0.05,3521,21.987801,0,4147,294,4147,4147
scale,10000,50,0.05,3521,23.987601,0,3469,2752,3469,3469
random,10000,50,0.15,591,1.019898,0,9029,9293,9293,9300
random,10000,50,0.15,591,2.009799,0,7086,6866,7086,7243
random,10000,50,0.15,591,2.9997,0,5838,4499,5838,5903
random,10000,50,0.15,591,3.9796020000000003,0,4913,3075,4913,4947
random,10000,50,0.15,591,5.009499,0,4154,2097,4154,4170
random,10000,50,0.15,591,6.019398,0,3583,1506,3583,3583
random,10000,50,0.15,591,7.019298,0,3077,1130,3077,3077
random,10000,50,0.15,591,8.019198,0,2694,926,2694,2694
random,10000,50,0.15,591,8.9991,0,2361,715,2361,2361
random,10000,50,0.15,591,9.989001000000002,0,1991,585,1991,1991
random,10000,50,0.15,591,10.968903000000001,0,1708,484,1708,1708
random,10000,50,0.15,591,11.978802,0,1482,418,1482,1482
random,10000,50,0.15,591,12.978701999999998,0,1276,348,1276,1276
random,10000,50,0.15,591,13.958604000000001,0,1147,293,1147,1147
random,10000,50,0.15,591,14.938506,0,1001,265,1001,1001
random,10000,50,0.15,591,15.978402,0,829,237,829,829
random,10000,50,0.15,591,16.978302,0,729,206,729,729
random,10000,50,0.15,591,17.968203,0,585,180,585,585
random,10000,50,0.15,591,18.988101,0,548,154,548,548
random,10000,50,0.15,591,19.988001,0,467,146,467,467
random,10000,50,0.15,591,20.997899999999998,0,396,125,396,396
random,10000,50,0.15,591,21.987801,0,368,111,368,368
random,10000,50,0.15,591,22.987700999999998,0,307,101,307,307
scale,10000,50,0.15,591,1.9998,0,7667,8382,8382,8388
random,10000,50,0.15,591,24.017598,0,282,102,282,282
scale,10000,50,0.15,591,3.9996,0,5292,2482,5292,5308
random,10000,50,0.15,591,25.027497,0,221,80,221,221
scale,10000,50,0.15,591,5.9994,0,4172,1270,4172,4172
scale,10000,50,0.15,591,7.9992,0,3471,819,3471,3471
scale,10000,50,0.15,591,9.999,0,2566,540,2566,2566
scale,10000,50,0.15,591,11.9988,0,2134,404,2134,2134
scale,10000,50,0.15,591,13.9986,0,1907,311,1907,1907
scale,10000,50,0.15,591,15.988401,0,1515,251,1515,1515
scale,10000,50,0.15,591,17.988201,0,1008,190,1008,1008
scale,10000,50,0.15,591,19.988001,0,1027,161,1027,1027
scale,10000,50,0.15,591,21.987801,0,822,139,822,822
random,10000,50,0.15,8412,0.9999,0,9102,9359,9359,9368
random,10000,50,0.15,8412,1.969803,0,7195,7034,7195,7316
scale,10000,50,0.15,591,23.987601,0,578,106,578,578
random,10000,50,0.15,8412,2.9497050000000002,0,5896,4584,5896,5942
random,10000,50,0.15,8412,3.939606,0,4957,3012,4957,4985
random,10000,50,0.15,8412,4.929506999999999,0,4181,2109,4181,4192
random,10000,50,0.15,8412,5.919408,0,3666,1523,3666,3670
random,10000,50,0.15,8412,6.89931,0,3183,1159,3183,3185
random,10000,50,0.15,8412,7.919207999999999,0,2695,900,2695,2695
random,10000,50,0.15,8412,8.939106,0,2382,731,2382,2382
random,10000,50,0.15,8412,9.939006000000001,0,1989,583,1989,1989
random,10000,50,0.15,8412,10.948905,0,1734,505,1734,1734
random,10000,50,0.15,8412,11.938806,0,1458,414,1458,1458
random,10000,50,0.15,8412,12.928707000000001,0,1301,355,1301,1301
random,10000,50,0.15,8412,13.908609,0,1145,292,1145,1145
random,10000,50,0.15,8412,14.918508000000001,0,985,259,985,985
random,10000,50,0.15,8412,15.918408000000001,0,826,226,826,826
random,10000,50,0.15,8412,16.908309,0,753,213,753,753
random,10000,50,0.15,8412,17.908209,0,635,189,635,635
random,10000,50,0.15,8412,18.908109,0,537,154,537,537
random,10000,50,0.15,8412,19.89801,0,470,139,470,470
random,10000,50,0.15,8412,20.89791,0,390,124,390,390
random,10000,50,0.15,8412,21.887811,0,367,113,367,367
random,10000,50,0.15,8412,22.917708,0,327,111,327,327
scale,10000,50,0.15,8412,1.9998,0,7650,8394,8394,8393
random,10000,50,0.15,8412,23.907608999999997,0,247,91,247,247
scale,10000,50,0.15,8412,3.9996,0,5171,2501,5171,5186
random,10000,50,0.15,8412,24.917507999999998,0,217,74,217,217
scale,10000,50,0.15,8412,5.9994,0,4213,1289,4213,4213
scale,10000,50,0.15,8412,7.9992,0,3392,803,3392,3392
scale,10000,50,0.15,8412,9.999,0,2559,576,2559,2559
scale,10000,50,0.15,8412,11.9988,0,2338,394,2338,2338
scale,10000,50,0.15,8412,13.9986,0,1780,301,1780,1780
scale,10000,50,0.15,8412,15.988401,0,1459,237,1459,1459
scale,10000,50,0.15,8412,17.988201,0,1141,198,1141,1141
scale,10000,50,0.15,8412,19.988001,0,962,155,962,962
random,10000,50,0.15,2107,0.9999,0,9076,9327,9329,9339
scale,10000,50,0.15,8412,21.987801,0,738,127,738,738
random,10000,50,0.15,2107,1.9898010000000002,0,7150,6901,7150,7292
scale,10000,50,0.15,8412,23.987601,0,593,113,593,593
random,10000,50,0.15,2107,2.989701,0,5834,4458,5834,5892
random,10000,50,0.15,2107,3.989601,0,4911,2976,4911,4936
random,10000,50,0.15,2107,5.019498,0,4160,2075,4160,4170
random,10000,50,0.15,2107,6.039396000000001,0,3605,1498,3605,3606
random,10000,50,0.15,2107,7.049295,0,3127,1132,3127,3127
random,10000,50,0.15,2107,8.069193,0,2673,881,2673,2673
random,10000,50,0.15,2107,9.079092,0,2281,726,2281,2281
random,10000,50,0.15,2107,10.068993,0,1963,576,1963,1963
random,10000,50,0.15,2107,11.078892,0,1692,495,1692,1692
random,10000,50,0.15,2107,12.068793,0,1454,403,1454,1454
random,10000,50,0.15,2107,13.068693,0,1251,355,1251,1251
random,10000,50,0.15,2107,14.048595,0,1142,294,1142,1142
random,10000,50,0.15,2107,15.058494,0,923,245,923,923
random,10000,50,0.15,2107,16.078392,0,827,228,827,827
random,10000,50,0.15,2107,17.078292,0,693,201,693,693
random,10000,50,0.15,2107,18.078191999999998,0,664,181,664,664
random,10000,50,0.15,2107,19.048095,0,540,154,540,540
random,10000,50,0.15,2107,20.017998,0,485,143,485,485
random,10000,50,0.15,2107,21.017898000000002,0,414,125,414,414
random,10000,50,0.15,2107,22.037795999999997,0,349,115,349,349
scale,10000,50,0.15,2107,1.9998,0,7646,8391,8391,8396
random,10000,50,0.15,2107,23.057693999999998,0,310,99,310,310
random,10000,50,0.15,2107,24.057594,0,269,95,269,269
scale,10000,50,0.15,2107,3.9996,0,5375,2541,5375,5403
random,10000,50,0.15,2107,25.067493000000002,0,217,83,217,217
scale,10000,50,0.15,2107,5.9994,0,3979,1308,3979,3979
scale,10000,50,0.15,2107,7.9992,0,3389,808,3389,3389
scale,10000,50,0.15,2107,9.999,0,2659,555,2659,2659
scale,10000,50,0.15,2107,11.9988,0,2048,399,2048,2048
scale,10000,50,0.15,2107,13.9986,0,1705,309,1705,1705
scale,10000,50,0.15,2107,15.988401,0,1514,244,1514,1514
scale,10000,50,0.15,2107,17.988201,0,1227,198,1227,1227
scale,10000,50,0.15,2107,19.988001,0,1045,152,1045,1045
scale,10000,50,0.15,2107,21.987801,0,774,132,774,774
random,10000,50,0.15,959,1.009899,0,9131,9376,9382,9383
random,10000,50,0.15,959,1.9998,0,7133,6893,7133,7288
scale,10000,50,0.15,2107,23.987601,0,772,116,772,772
random,10000,50,0.15,959,3.009699,0,5853,4478,5853,5942
random,10000,50,0.15,959,4.009599,0,4905,2982,4905,4924
random,10000,50,0.15,959,5.009499,0,4235,2038,4235,4246
random,10000,50,0.15,959,6.009399,0,3574,1516,3574,3575
random,10000,50,0.15,959,6.9993,0,3100,1100,3100,3100
random,10000,50,0.15,959,7.989201,0,2650,884,2650,2650
random,10000,50,0.15,959,8.9991,0,2321,724,2321,2321
random,10000,50,0.15,959,10.008999,0,2060,585,2060,2060
random,10000,50,0.15,959,11.008899,0,1751,474,1751,1751
random,10000,50,0.15,959,11.9988,0,1515,422,1515,1515
random,10000,50,0.15,959,13.008699,0,1285,327,1285,1285
random,10000,50,0.15,959,13.9986,0,1176,292,1176,1176
random,10000,50,0.15,959,14.9985,0,980,274,980,980
random,10000,50,0.15,959,15.978402,0,884,219,884,884
random,10000,50,0.15,959,16.978302,0,735,201,735,735
random,10000,50,0.15,959,17.968203,0,668,175,668,668
