linear,1000,50,0.05,2543,9,-0.5,0,0,0
linear,1000,50,0.05,2543,9,0,0,1,1
linear,1000,50,0.05,2543,9,-2.0,0,0,0
linear,1000,50,0.05,2543,9,1.0,106,161,161
linear,1000,50,0.05,2543,9,2,0,0,0
linear,1000,50,0.05,2543,9,1.5,501,543,543
linear,1000,50,0.05,2543,9,0.5,6,27,27
linear,1000,50,0.05,2543,10,-2.0,0,0,0
random,1000,50,0.05,2543,10.063926,0,0,0,0
linear,1000,50,0.05,2543,10,-1.5,0,0,0
linear,1000,50,0.05,2543,10,-1.0,0,0,0
linear,1000,50,0.05,2543,10,0.5,3,15,15
linear,1000,50,0.05,2543,10,0,0,1,1
linear,1000,50,0.05,2543,10,-0.5,0,0,0
linear,1000,50,0.05,2543,10,1.0,95,148,148
linear,1000,50,0.05,2543,10,1.5,499,536,536
linear,1000,50,0.05,2543,10,2,0,0,0
random,1000,50,0.05,2543,11.115873,0,0,0,0
linear,1000,50,0.05,2543,11,-2.0,0,0,0
linear,1000,50,0.05,2543,11,-1.0,0,0,0
linear,1000,50,0.05,2543,11,-1.5,0,0,0
linear,1000,50,0.05,2543,11,-0.5,0,0,0
linear,1000,50,0.05,2543,11,0,0,0,0
linear,1000,50,0.05,2543,11,0.5,1,7,7
linear,1000,50,0.05,2543,11,1.5,489,533,533
linear,1000,50,0.05,2543,11,1.0,82,135,135
linear,1000,50,0.05,2543,11,2,0,0,0
random,1000,50,0.05,2543,12.059928,0,0,0,0
linear,1000,50,0.05,2543,12,-2.0,0,0,0
linear,1000,50,0.05,2543,12,-1.5,0,0,0
linear,1000,50,0.05,2543,12,-0.5,0,0,0
linear,1000,50,0.05,2543,12,-1.0,0,0,0
linear,1000,50,0.05,2543,12,0,0,0,0
linear,1000,50,0.05,2543,12,1.0,80,122,122
linear,1000,50,0.05,2543,12,0.5,1,6,6
linear,1000,50,0.05,2543,12,1.5,498,531,531
linear,1000,50,0.05,2543,12,2,0,0,0
random,1000,50,0.05,2543,13.089897,0,0,0,0
linear,1000,50,0.05,2543,13,-2.0,0,0,0
linear,1000,50,0.05,2543,13,-1.5,0,0,0
linear,1000,50,0.05,2543,13,-1.0,0,0,0
linear,1000,50,0.05,2543,13,-0.5,0,0,0
linear,1000,50,0.05,2543,13,0,0,0,0
linear,1000,50,0.05,2543,13,0.5,0,3,3
linear,1000,50,0.05,2543,13,2,0,0,0
linear,1000,50,0.05,2543,13,1.5,492,528,528
random,1000,50,0.05,2543,14.147837999999998,0,0,0,0
linear,1000,50,0.05,2543,14,-2.0,0,0,0
linear,1000,50,0.05,2543,14,-1.5,0,0,0
linear,1000,50,0.05,2543,14,0,0,0,0
linear,1000,50,0.05,2543,14,-1.0,0,0,0
linear,1000,50,0.05,2543,14,-0.5,0,0,0
linear,1000,50,0.05,2543,14,0.5,0,1,1
linear,1000,50,0.05,2543,14,1.0,62,103,103
linear,1000,50,0.05,2543,14,1.5,490,525,525
linear,1000,50,0.05,2543,14,2,0,0,0
linear,1000,50,0.05,2543,13,1.0,69,108,108
random,1000,50,0.05,2543,15.171813,0,0,0,0
linear,1000,50,0.05,2543,15,-1.5,0,0,0
linear,1000,50,0.05,2543,15,-1.0,0,0,0
linear,1000,50,0.05,2543,15,-2.0,0,0,0
linear,1000,50,0.05,2543,15,-0.5,0,0,0
linear,1000,50,0.05,2543,15,0,0,0,0
linear,1000,50,0.05,2543,15,2,0,0,0
linear,1000,50,0.05,2543,15,1.5,493,522,522
random,1000,50,0.05,2543,16.133850000000002,0,0,0,0
linear,1000,50,0.05,2543,15,0.5,0,1,1
linear,1000,50,0.05,2543,15,1.0,57,94,94
linear,1000,50,0.05,2543,16,-2.0,0,0,0
linear,1000,50,0.05,2543,16,-0.5,0,0,0
linear,1000,50,0.05,2543,16,-1.5,0,0,0
linear,1000,50,0.05,2543,16,-1.0,0,0,0
linear,1000,50,0.05,2543,16,0,0,0,0
linear,1000,50,0.05,2543,16,0.5,0,1,1
linear,1000,50,0.05,2543,16,1.0,51,86,86
linear,1000,50,0.05,2543,16,2,0,0,0
random,1000,50,0.05,2543,17.087895,0,0,0,0
linear,1000,50,0.05,2543,17,-2.0,0,0,0
linear,1000,50,0.05,2543,17,-1.0,0,0,0
linear,1000,50,0.05,2543,16,1.5,487,524,524
linear,1000,50,0.05,2543,17,-1.5,0,0,0
linear,1000,50,0.05,2543,17,-0.5,0,0,0
linear,1000,50,0.05,2543,17,0,0,0,0
linear,1000,50,0.05,2543,17,0.5,0,1,1
linear,1000,50,0.05,2543,17,1.0,54,83,83
linear,1000,50,0.05,2543,17,1.5,486,525,525
linear,1000,50,0.05,2543,17,2,0,0,0
random,1000,50,0.05,2543,18.03195,0,0,0,0
linear,1000,50,0.05,2543,18,-1.0,0,0,0
linear,1000,50,0.05,2543,18,-1.5,0,0,0
linear,1000,50,0.05,2543,18,0,0,0,0
linear,1000,50,0.05,2543,18,-2.0,0,0,0
linear,1000,50,0.05,2543,18,-0.5,0,0,0
linear,1000,50,0.05,2543,18,0.5,0,1,1
linear,1000,50,0.05,2543,18,1.5,483,523,523
linear,1000,50,0.05,2543,18,1.0,52,78,78
linear,1000,50,0.05,2543,18,2,0,0,0
linear,1000,50,0.05,2543,19,-2.0,0,0,0
random,1000,50,0.05,2543,19.017962999999998,0,0,0,0
linear,1000,50,0.05,2543,19,-1.5,0,0,0
linear,1000,50,0.05,2543,19,-1.0,0,0,0
linear,1000,50,0.05,2543,19,-0.5,0,0,0
linear,1000,50,0.05,2543,19,1.0,45,77,77
linear,1000,50,0.05,2543,19,0.5,0,1,1
linear,1000,50,0.05,2543,19,1.5,488,519,519
linear,1000,50,0.05,2543,19,0,0,0,0
linear,1000,50,0.05,2543,19,2,0,0,0
linear,1000,50,0.05,2543,20,-2.0,0,0,0
random,1000,50,0.05,2543,20.02995,0,0,0,0
linear,1000,50,0.05,2543,20,-1.5,0,0,0
linear,1000,50,0.05,2543,20,-0.5,0,0,0
linear,1000,50,0.05,2543,20,-1.0,0,0,0
linear,1000,50,0.05,2543,20,0,0,0,0
linear,1000,50,0.05,2543,20,0.5,0,1,1
linear,1000,50,0.05,2543,20,1.0,43,74,74
linear,1000,50,0.05,2543,20,1.5,501,520,520
linear,1000,50,0.05,2543,20,2,0,0,0
linear,1000,50,0.05,2543,21,-2.0,0,0,0
random,1000,50,0.05,2543,21.055923,0,0,0,0
linear,1000,50,0.05,2543,21,-1.0,0,0,0
linear,1000,50,0.05,2543,21,-1.5,0,0,0
linear,1000,50,0.05,2543,21,-0.5,0,0,0
linear,1000,50,0.05,2543,21,0,0,0,0
linear,1000,50,0.05,2543,21,0.5,0,0,0
linear,1000,50,0.05,2543,21,1.0,40,71,71
linear,1000,50,0.05,2543,21,1.5,483,517,517
linear,1000,50,0.05,2543,21,2,0,0,0
random,1000,50,0.05,2543,22.013964,0,0,0,0
linear,1000,50,0.05,2543,22,-2.0,0,0,0
linear,1000,50,0.05,2543,22,-1.0,0,0,0
linear,1000,50,0.05,2543,22,-1.5,0,0,0
linear,1000,50,0.05,2543,22,0,0,0,0
linear,1000,50,0.05,2543,22,-0.5,0,0,0
linear,1000,50,0.05,2543,22,0.5,0,0,0
linear,1000,50,0.05,2543,22,1.5,493,518,518
linear,1000,50,0.05,2543,22,1.0,44,66,66
linear,1000,50,0.05,2543,22,2,0,0,0
linear,1000,50,0.05,2543,23,-2.0,0,0,0
random,1000,50,0.05,2543,22.983992999999998,0,0,0,0
linear,1000,50,0.05,2543,23,-1.5,0,0,0
linear,1000,50,0.05,2543,23,-1.0,0,0,0
linear,1000,50,0.05,2543,23,-0.5,0,0,0
linear,1000,50,0.05,2543,23,0,0,0,0
linear,1000,50,0.05,2543,23,0.5,0,0,0
linear,1000,50,0.05,2543,23,1.0,41,64,64
linear,1000,50,0.05,2543,23,2,0,0,0
linear,1000,50,0.05,2543,23,1.5,493,519,519
random,1000,50,0.05,2543,23.948028,0,0,0,0
linear,1000,50,0.05,2543,24,-1.0,0,0,0
linear,1000,50,0.05,2543,24,-2.0,0,0,0
linear,1000,50,0.05,2543,24,-1.5,0,0,0
linear,1000,50,0.05,2543,24,-0.5,0,0,0
linear,1000,50,0.05,2543,24,0,0,0,0
linear,1000,50,0.05,2543,24,0.5,0,0,0
linear,1000,50,0.05,2543,24,1.0,39,60,60
linear,1000,50,0.05,2543,24,1.5,484,516,516
linear,1000,50,0.05,2543,24,2,0,0,0
random,1000,50,0.05,2543,24.890085,0,0,0,0
linear,1000,50,0.05,2543,25,-1.5,0,0,0
linear,1000,50,0.05,2543,25,-2.0,0,0,0
linear,1000,50,0.05,2543,25,-1.0,0,0,0
linear,1000,50,0.05,2543,25,-0.5,0,0,0
linear,1000,50,0.05,2543,25,0,0,0,0
linear,1000,50,0.05,2543,25,0.5,0,0,0
scale,1000,50,0.05,2543,1.998,0,87,802,898
linear,1000,50,0.05,2543,25,1.0,35,59,59
linear,1000,50,0.05,2543,25,1.5,483,515,515
scale,1000,50,0.05,2543,3.9940019999999996,0,0,0,0
linear,1000,50,0.05,2543,25,2,0,0,0
scale,1000,50,0.05,2543,5.988006,0,0,0,0
scale,1000,50,0.05,2543,7.980012,0,0,0,0
scale,1000,50,0.05,2543,9.97002,0,1,1,1
scale,1000,50,0.05,2543,11.958029999999999,0,0,0,0
scale,1000,50,0.05,2543,13.944042,0,0,0,0
scale,1000,50,0.05,2543,15.928056,0,0,0,0
scale,1000,50,0.05,2543,17.910072,0,0,0,0
linear,1000,50,0.05,29,1,-2.0,950,950,1000
random,1000,50,0.05,29,1.023975,0,754,876,926
linear,1000,50,0.05,29,1,-1.5,950,952,998
scale,1000,50,0.05,2543,21.86811,0,0,0,0
scale,1000,50,0.05,2543,19.89009,0,0,0,0
scale,1000,50,0.05,2543,23.844132000000002,0,0,0,0
linear,1000,50,0.05,29,1,0.5,618,805,871
linear,1000,50,0.05,29,1,-0.5,940,953,983
linear,1000,50,0.05,29,1,0,860,923,971
linear,1000,50,0.05,29,1,-1.0,950,958,998
linear,1000,50,0.05,29,1,1.5,644,764,769
linear,1000,50,0.05,29,1,1.0,592,782,825
linear,1000,50,0.05,29,1,2,479,969,969
random,1000,50,0.05,29,2.08791,0,203,469,491
linear,1000,50,0.05,29,2,-1.0,169,400,452
linear,1000,50,0.05,29,2,0,215,477,500
linear,1000,50,0.05,29,2,-2.0,0,0,0
linear,1000,50,0.05,29,2,-1.5,197,379,387
linear,1000,50,0.05,29,2,0.5,273,516,528
linear,1000,50,0.05,29,2,-0.5,185,422,449
linear,1000,50,0.05,29,2,1.5,565,655,656
linear,1000,50,0.05,29,2,2,0,948,948
random,1000,50,0.05,29,3.067929,0,70,214,215
linear,1000,50,0.05,29,2,1.0,335,532,538
linear,1000,50,0.05,29,3,-2.0,0,0,0
linear,1000,50,0.05,29,3,-1.5,0,1,1
linear,1000,50,0.05,29,3,-0.5,20,113,115
linear,1000,50,0.05,29,3,-1.0,4,42,42
linear,1000,50,0.05,29,3,0,51,206,210
linear,1000,50,0.05,29,3,0.5,127,302,305
linear,1000,50,0.05,29,3,1.0,244,407,408
linear,1000,50,0.05,29,3,2,473,473,473
linear,1000,50,0.05,29,3,1.5,543,605,605
linear,1000,50,0.05,29,4,-2.0,0,0,0
random,1000,50,0.05,29,4.071924,0,28,110,110
linear,1000,50,0.05,29,4,-1.0,4,7,7
linear,1000,50,0.05,29,4,-1.5,0,0,0
linear,1000,50,0.05,29,4,0,17,90,90
linear,1000,50,0.05,29,4,-0.5,3,28,28
linear,1000,50,0.05,29,4,0.5,78,198,199
linear,1000,50,0.05,29,4,1.0,196,321,322
linear,1000,50,0.05,29,4,1.5,529,585,585
linear,1000,50,0.05,29,4,2,0,0,0
linear,1000,50,0.05,29,5,-2.0,0,0,0
linear,1000,50,0.05,29,5,-1.5,0,0,0
random,1000,50,0.05,29,5.103891,0,8,43,43
linear,1000,50,0.05,29,5,-1.0,0,0,0
linear,1000,50,0.05,29,5,-0.5,0,6,6
linear,1000,50,0.05,29,5,0,3,37,37
linear,1000,50,0.05,29,5,0.5,44,126,126
linear,1000,50,0.05,29,5,1.5,510,571,571
linear,1000,50,0.05,29,5,1.0,163,261,261
linear,1000,50,0.05,29,5,2,0,0,0
linear,1000,50,0.05,29,6,-2.0,0,0,0
linear,1000,50,0.05,29,6,-1.5,0,0,0
random,1000,50,0.05,29,6.119874,0,1,19,19
linear,1000,50,0.05,29,6,-1.0,0,0,0
linear,1000,50,0.05,29,6,-0.5,0,2,2
linear,1000,50,0.05,29,6,0,0,15,15
linear,1000,50,0.05,29,6,0.5,34,84,84
linear,1000,50,0.05,29,6,1.5,510,558,558
linear,1000,50,0.05,29,6,1.0,140,225,225
linear,1000,50,0.05,29,6,2,0,0,0
linear,1000,50,0.05,29,7,-2.0,0,0,0
linear,1000,50,0.05,29,7,-1.5,0,0,0
random,1000,50,0.05,29,7.113879,0,1,9,9
linear,1000,50,0.05,29,7,-1.0,0,0,0
linear,1000,50,0.05,29,7,-0.5,0,0,0
linear,1000,50,0.05,29,7,0,0,3,3
linear,1000,50,0.05,29,7,0.5,13,58,58
linear,1000,50,0.05,29,7,1.0,115,197,197
linear,1000,50,0.05,29,7,2,0,0,0
linear,1000,50,0.05,29,7,1.5,501,550,550
random,1000,50,0.05,29,8.157834,0,0,5,5
linear,1000,50,0.05,29,8,-1.5,0,0,0
linear,1000,50,0.05,29,8,-0.5,0,0,0
linear,1000,50,0.05,29,8,-2.0,0,0,0
linear,1000,50,0.05,29,8,-1.0,0,0,0
linear,1000,50,0.05,29,8,0.5,9,41,41
linear,1000,50,0.05,29,8,1.0,109,180,180
linear,1000,50,0.05,29,8,0,0,1,1
linear,1000,50,0.05,29,8,2,0,0,0
linear,1000,50,0.05,29,8,1.5,500,546,546
random,1000,50,0.05,29,9.099891000000001,0,0,2,2
linear,1000,50,0.05,29,9,-2.0,0,0,0
linear,1000,50,0.05,29,9,-1.5,0,0,0
linear,1000,50,0.05,29,9,-1.0,0,0,0
linear,1000,50,0.05,29,9,0,0,0,0
linear,1000,50,0.05,29,9,-0.5,0,0,0
linear,1000,50,0.05,29,9,1.0,101,159,159
linear,1000,50,0.05,29,9,0.5,7,28,28
linear,1000,50,0.05,29,9,1.5,503,541,541
linear,1000,50,0.05,29,9,2,0,0,0
linear,1000,50,0.05,29,10,-2.0,0,0,0
linear,1000,50,0.05,29,10,-1.5,0,0,0
random,1000,50,0.05,29,10.111878,0,0,1,1
linear,1000,50,0.05,29,10,-1.0,0,0,0
linear,1000,50,0.05,29,10,-0.5,0,0,0
linear,1000,50,0.05,29,10,0.5,6,25,25
linear,1000,50,0.05,29,10,1.0,96,145,145
linear,1000,50,0.05,29,10,0,0,0,0
linear,1000,50,0.05,29,10,1.5,503,541,541
linear,1000,50,0.05,29,10,2,0,0,0
random,1000,50,0.05,29,11.133855,0,0,0,0
linear,1000,50,0.05,29,11,-2.0,0,0,0
linear,1000,50,0.05,29,11,-1.5,0,0,0
linear,1000,50,0.05,29,11,-1.0,0,0,0
linear,1000,50,0.05,29,11,-0.5,0,0,0
linear,1000,50,0.05,29,11,0.5,3,15,15
linear,1000,50,0.05,29,11,0,0,0,0
linear,1000,50,0.05,29,11,1.0,85,133,133
linear,1000,50,0.05,29,11,1.5,498,534,534
random,1000,50,0.05,29,12.145842,0,0,0,0
linear,1000,50,0.05,29,11,2,0,0,0
linear,1000,50,0.05,29,12,-2.0,0,0,0
linear,1000,50,0.05,29,12,-1.0,0,0,0
linear,1000,50,0.05,29,12,-1.5,0,0,0
linear,1000,50,0.05,29,12,-0.5,0,0,0
linear,1000,50,0.05,29,12,0.5,3,12,12
linear,1000,50,0.05,29,12,1.0,81,125,126
linear,1000,50,0.05,29,12,1.5,494,532,532
linear,1000,50,0.05,29,12,0,0,0,0
random,1000,50,0.05,29,13.213773,0,0,0,0
linear,1000,50,0.05,29,13,-2.0,0,0,0
linear,1000,50,0.05,29,12,2,0,0,0
linear,1000,50,0.05,29,13,-1.5,0,0,0
linear,1000,50,0.05,29,13,-0.5,0,0,0
linear,1000,50,0.05,29,13,0,0,0,0
linear,1000,50,0.05,29,13,-1.0,0,0,0
linear,1000,50,0.05,29,13,1.5,498,529,529
linear,1000,50,0.05,29,13,1.0,78,118,118
linear,1000,50,0.05,29,13,0.5,3,8,8
linear,1000,50,0.05,29,13,2,0,0,0
linear,1000,50,0.05,29,14,-2.0,0,0,0
random,1000,50,0.05,29,14.24574,0,0,0,0
linear,1000,50,0.05,29,14,-1.5,0,0,0
linear,1000,50,0.05,29,14,-1.0,0,0,0
linear,1000,50,0.05,29,14,-0.5,0,0,0
linear,1000,50,0.05,29,14,0,0,0,0
linear,1000,50,0.05,29,14,0.5,2,5,5
linear,1000,50,0.05,29,14,1.5,489,526,526
linear,1000,50,0.05,29,14,1.0,65,105,105
linear,1000,50,0.05,29,14,2,0,0,0
linear,1000,50,0.05,29,15,-2.0,0,0,0
random,1000,50,0.05,29,15.273711,0,0,0,0
linear,1000,50,0.05,29,15,-0.5,0,0,0
linear,1000,50,0.05,29,15,0,0,0,0
linear,1000,50,0.05,29,15,-1.5,0,0,0
linear,1000,50,0.05,29,15,-1.0,0,0,0
linear,1000,50,0.05,29,15,1.0,60,109,109
linear,1000,50,0.05,29,15,0.5,1,4,4
linear,1000,50,0.05,29,15,1.5,492,526,526
linear,1000,50,0.05,29,15,2,0,0,0
linear,1000,50,0.05,29,16,-2.0,0,0,0
random,1000,50,0.05,29,16.229754,0,0,0,0
linear,1000,50,0.05,29,16,-1.0,0,0,0
linear,1000,50,0.05,29,16,-0.5,0,0,0
linear,1000,50,0.05,29,16,0,0,0,0
linear,1000,50,0.05,29,16,-1.5,0,0,0
linear,1000,50,0.05,29,16,0.5,0,1,1
linear,1000,50,0.05,29,16,1.0,54,95,95
linear,1000,50,0.05,29,16,1.5,489,522,522
linear,1000,50,0.05,29,16,2,0,0,0
linear,1000,50,0.05,29,17,-2.0,0,0,0
random,1000,50,0.05,29,17.221761,0,0,0,0
linear,1000,50,0.05,29,17,-1.5,0,0,0
linear,1000,50,0.05,29,17,-0.5,0,0,0
linear,1000,50,0.05,29,17,-1.0,0,0,0
linear,1000,50,0.05,29,17,1.0,53,91,91
linear,1000,50,0.05,29,17,0,0,0,0
linear,1000,50,0.05,29,17,2,0,0,0
linear,1000,50,0.05,29,17,1.5,489,521,521
linear,1000,50,0.05,29,17,0.5,0,1,1
random,1000,50,0.05,29,18.215766,0,0,0,0
linear,1000,50,0.05,29,18,-2.0,0,0,0
linear,1000,50,0.05,29,18,-1.5,0,0,0
linear,1000,50,0.05,29,18,-1.0,0,0,0
linear,1000,50,0.05,29,18,-0.5,0,0,0
linear,1000,50,0.05,29,18,0,0,0,0
linear,1000,50,0.05,29,18,0.5,0,0,0
linear,1000,50,0.05,29,18,1.0,53,84,84
linear,1000,50,0.05,29,18,2,0,0,0
linear,1000,50,0.05,29,18,1.5,495,521,521
linear,1000,50,0.05,29,19,-2.0,0,0,0
random,1000,50,0.05,29,19.207773,0,0,0,0
linear,1000,50,0.05,29,19,-1.5,0,0,0
linear,1000,50,0.05,29,19,-1.0,0,0,0
linear,1000,50,0.05,29,19,1.0,42,80,80
linear,1000,50,0.05,29,19,0.5,0,0,0
linear,1000,50,0.05,29,19,1.5,480,519,519
linear,1000,50,0.05,29,19,0,0,0,0
linear,1000,50,0.05,29,19,-0.5,0,0,0
linear,1000,50,0.05,29,19,2,0,0,0
linear,1000,50,0.05,29,20,-2.0,0,0,0
linear,1000,50,0.05,29,20,-1.5,0,0,0
random,1000,50,0.05,29,20.207772,0,0,0,0
linear,1000,50,0.05,29,20,-1.0,0,0,0
linear,1000,50,0.05,29,20,-0.5,0,0,0
linear,1000,50,0.05,29,20,0,0,0,0
linear,1000,50,0.05,29,20,0.5,0,0,0
linear,1000,50,0.05,29,20,1.5,490,517,517
linear,1000,50,0.05,29,20,1.0,41,78,78
linear,1000,50,0.05,29,20,2,0,0,0
linear,1000,50,0.05,29,21,-1.5,0,0,0
linear,1000,50,0.05,29,21,-2.0,0,0,0
random,1000,50,0.05,29,21.187790999999997,0,0,0,0
linear,1000,50,0.05,29,21,-0.5,0,0,0
linear,1000,50,0.05,29,21,-1.0,0,0,0
linear,1000,50,0.05,29,21,0,0,0,0
linear,1000,50,0.05,29,21,1.0,39,75,75
linear,1000,50,0.05,29,21,0.5,0,0,0
linear,1000,50,0.05,29,21,1.5,483,514,514
linear,1000,50,0.05,29,21,2,0,0,0
random,1000,50,0.05,29,22.151826,0,0,0,0
linear,1000,50,0.05,29,22,-2.0,0,0,0
linear,1000,50,0.05,29,22,-1.0,0,0,0
linear,1000,50,0.05,29,22,-0.5,0,0,0
linear,1000,50,0.05,29,22,-1.5,0,0,0
linear,1000,50,0.05,29,22,0,0,0,0
linear,1000,50,0.05,29,22,0.5,0,0,0
linear,1000,50,0.05,29,22,1.0,40,71,71
linear,1000,50,0.05,29,22,1.5,485,514,514
random,1000,50,0.05,29,23.053923,0,0,0,0
linear,1000,50,0.05,29,23,-2.0,0,0,0
linear,1000,50,0.05,29,22,2,0,0,0
linear,1000,50,0.05,29,23,-1.5,0,0,0
linear,1000,50,0.05,29,23,-1.0,0,0,0
linear,1000,50,0.05,29,23,-0.5,0,0,0
linear,1000,50,0.05,29,23,0,0,0,0
linear,1000,50,0.05,29,23,2,0,0,0
linear,1000,50,0.05,29,23,1.0,39,67,67
random,1000,50,0.05,29,24.127848,0,0,0,0
linear,1000,50,0.05,29,23,1.5,482,514,514
linear,1000,50,0.05,29,23,0.5,0,0,0
linear,1000,50,0.05,29,24,-2.0,0,0,0
linear,1000,50,0.05,29,24,-0.5,0,0,0
linear,1000,50,0.05,29,24,-1.0,0,0,0
linear,1000,50,0.05,29,24,-1.5,0,0,0
linear,1000,50,0.05,29,24,1.0,34,62,62
linear,1000,50,0.05,29,24,0,0,0,0
linear,1000,50,0.05,29,24,0.5,0,0,0
linear,1000,50,0.05,29,24,1.5,483,515,515
linear,1000,50,0.05,29,24,2,950,950,950
random,1000,50,0.05,29,25.079895,0,0,0,0
linear,1000,50,0.05,29,25,-1.5,0,0,0
linear,1000,50,0.05,29,25,-2.0,0,0,0
linear,1000,50,0.05,29,25,0,0,0,0
linear,1000,50,0.05,29,25,-0.5,0,0,0
linear,1000,50,0.05,29,25,-1.0,0,0,0
scale,1000,50,0.05,29,1.998,0,95,779,886
linear,1000,50,0.05,29,25,1.0,36,62,62
linear,1000,50,0.05,29,25,0.5,0,0,0
linear,1000,50,0.05,29,25,1.5,484,515,515
scale,1000,50,0.05,29,3.9940019999999996,0,0,0,0
linear,1000,50,0.05,29,25,2,0,0,0
scale,1000,50,0.05,29,5.988006,0,0,0,0
scale,1000,50,0.05,29,7.980012,0,0,0,0
scale,1000,50,0.05,29,9.97002,0,0,0,0
scale,1000,50,0.05,29,11.958029999999999,0,0,0,0
scale,1000,50,0.05,29,13.944042,0,0,0,0
scale,1000,50,0.05,29,15.928056,0,0,0,0
random,1000,50,0.05,7131,0.950049,0,834,910,935
linear,1000,50,0.05,7131,1,-2.0,950,950,998
scale,1000,50,0.05,29,17.910072,0,0,0,0
scale,1000,50,0.05,29,19.89009,0,0,0,0
scale,1000,50,0.05,29,21.86811,0,0,0,0
scale,1000,50,0.05,29,23.844132000000002,0,0,0,0
linear,1000,50,0.05,7131,1,-1.5,950,956,998
linear,1000,50,0.05,7131,1,-1.0,948,961,996
linear,1000,50,0.05,7131,1,-0.5,939,958,986
linear,1000,50,0.05,7131,1,0,865,934,964
linear,1000,50,0.05,7131,1,0.5,671,846,897
random,1000,50,0.05,7131,1.906092,0,243,516,547
linear,1000,50,0.05,7131,1,1.0,604,791,817
linear,1000,50,0.05,7131,1,2,472,976,976
linear,1000,50,0.05,7131,1,1.5,647,757,758
linear,1000,50,0.05,7131,2,-2.0,37,37,38
linear,1000,50,0.05,7131,2,-1.0,166,437,493
linear,1000,50,0.05,7131,2,-1.5,206,371,411
linear,1000,50,0.05,7131,2,-0.5,211,452,489
linear,1000,50,0.05,7131,2,0,182,453,482
linear,1000,50,0.05,7131,2,0.5,256,495,509
linear,1000,50,0.05,7131,2,1.0,329,535,547
linear,1000,50,0.05,7131,2,1.5,572,641,641
linear,1000,50,0.05,7131,2,2,0,948,948
linear,1000,50,0.05,7131,3,-2.0,0,0,0
random,1000,50,0.05,7131,2.9460509999999998,0,80,215,218
linear,1000,50,0.05,7131,3,-1.0,13,49,49
linear,1000,50,0.05,7131,3,-0.5,26,106,109
linear,1000,50,0.05,7131,3,0,66,191,192
linear,1000,50,0.05,7131,3,-1.5,0,2,2
linear,1000,50,0.05,7131,3,0.5,138,314,316
linear,1000,50,0.05,7131,3,1.0,245,394,395
linear,1000,50,0.05,7131,3,1.5,544,610,610
linear,1000,50,0.05,7131,3,2,0,471,471
random,1000,50,0.05,7131,3.912084,0,17,102,102
linear,1000,50,0.05,7131,4,-1.0,1,8,8
linear,1000,50,0.05,7131,4,-0.5,6,31,31
linear,1000,50,0.05,7131,4,-1.5,0,0,0
linear,1000,50,0.05,7131,4,0,26,95,95
linear,1000,50,0.05,7131,4,-2.0,0,0,0
linear,1000,50,0.05,7131,4,0.5,80,207,208
linear,1000,50,0.05,7131,4,1.5,540,584,584
linear,1000,50,0.05,7131,4,1.0,202,322,323
linear,1000,50,0.05,7131,4,2,0,0,0
linear,1000,50,0.05,7131,5,-2.0,0,0,0
linear,1000,50,0.05,7131,5,-1.5,0,0,0
random,1000,50,0.05,7131,4.886109,0,8,40,40
linear,1000,50,0.05,7131,5,-1.0,0,0,0
linear,1000,50,0.05,7131,5,-0.5,1,6,6
linear,1000,50,0.05,7131,5,0,11,39,39
linear,1000,50,0.05,7131,5,1.0,160,267,267
linear,1000,50,0.05,7131,5,0.5,40,132,133
linear,1000,50,0.05,7131,5,1.5,516,568,568
linear,1000,50,0.05,7131,5,2,0,0,0
linear,1000,50,0.05,7131,6,-2.0,0,0,0
random,1000,50,0.05,7131,5.822172,0,3,17,17
linear,1000,50,0.05,7131,6,-1.5,0,0,0
linear,1000,50,0.05,7131,6,0,4,18,18
linear,1000,50,0.05,7131,6,-1.0,0,0,0
linear,1000,50,0.05,7131,6,-0.5,0,3,3
linear,1000,50,0.05,7131,6,0.5,28,97,97
linear,1000,50,0.05,7131,6,1.0,138,238,238
linear,1000,50,0.05,7131,6,1.5,513,560,560
linear,1000,50,0.05,7131,6,2,0,0,0
random,1000,50,0.05,7131,6.808185,0,1,9,9
linear,1000,50,0.05,7131,7,-2.0,0,0,0
linear,1000,50,0.05,7131,7,-1.0,0,0,0
linear,1000,50,0.05,7131,7,-1.5,0,0,0
linear,1000,50,0.05,7131,7,-0.5,0,1,1
linear,1000,50,0.05,7131,7,0,1,8,8
linear,1000,50,0.05,7131,7,1.0,117,210,210
linear,1000,50,0.05,7131,7,1.5,517,550,550
linear,1000,50,0.05,7131,7,0.5,16,62,62
linear,1000,50,0.05,7131,7,2,0,0,0
linear,1000,50,0.05,7131,8,-2.0,0,0,0
random,1000,50,0.05,7131,7.83216,0,1,4,4
linear,1000,50,0.05,7131,8,-1.5,0,0,0
linear,1000,50,0.05,7131,8,-1.0,0,0,0
linear,1000,50,0.05,7131,8,-0.5,0,0,0
linear,1000,50,0.05,7131,8,1.0,105,187,187
linear,1000,50,0.05,7131,8,0.5,11,45,45
linear,1000,50,0.05,7131,8,0,0,2,2
linear,1000,50,0.05,7131,8,1.5,505,545,545
linear,1000,50,0.05,7131,8,2,0,0,0
random,1000,50,0.05,7131,8.816175,0,0,1,1
linear,1000,50,0.05,7131,9,-1.0,0,0,0
linear,1000,50,0.05,7131,9,-1.5,0,0,0
linear,1000,50,0.05,7131,9,-2.0,0,0,0
