cluster,100,5,0.05,2107,13,1.0,59,0.0,0.2530238628387451,59,0.0,1.1728615760803223
cluster,100,5,0.05,2107,13,1.5,67,0.0,0.09618425369262695,67,0.0,0.5515561103820801
cluster,100,5,0.05,2107,13,2,89,0.0,0.09178376197814941,89,0.0,0.3340771198272705
cluster,100,5,0.05,2107,14,-2.0,54,0.0,0.576246976852417,54,0.0,3.0747764110565186
cluster,100,5,0.05,2107,14,-1.5,56,0.0,0.9265210628509521,56,0.0,2.5811238288879395
cluster,100,5,0.05,2107,14,-1.0,55,0.0,0.6363506317138672,55,0.0,2.4402880668640137
cluster,100,5,0.05,2107,14,-0.5,53,0.0,0.7608904838562012,53,0.0,5.8897504806518555
cluster,100,5,0.05,2107,14,0,61,0.0,0.4088764190673828,61,0.0,2.731667995452881
cluster,100,5,0.05,2107,14,0.5,67,0.0,0.6313376426696777,67,0.0,1.3754806518554688
cluster,100,5,0.05,2107,14,1.0,79,0.0,0.20176458358764648,79,0.0,0.9209721088409424
cluster,100,5,0.05,2107,14,1.5,100,0.0,0.10303592681884766,100,0.0,0.4258599281311035
cluster,100,5,0.05,2107,14,2,89,0.0,0.13806772232055664,89,0.0,0.5555062294006348
cluster,100,5,0.05,2107,15,-2.0,53,0.0,0.6353328227996826,53,0.0,1.939988374710083
cluster,100,5,0.05,2107,15,-1.5,52,0.0,1.0650393962860107,52,0.0,3.063011646270752
cluster,100,5,0.05,2107,15,-1.0,48,0.0,0.6219601631164551,48,0.0,3.0338809490203857
cluster,100,5,0.05,2107,15,-0.5,49,0.0,0.5978710651397705,49,0.0,4.029223203659058
cluster,100,5,0.05,2107,15,0,49,0.0,0.6772003173828125,49,0.0,3.6289968490600586
cluster,100,5,0.05,2107,15,0.5,54,0.0,0.44760727882385254,54,0.0,1.3904855251312256
cluster,100,5,0.05,2107,15,1.0,60,0.0,0.2393512725830078,60,0.0,1.3552684783935547
cluster,100,5,0.05,2107,15,1.5,71,0.0,0.13663315773010254,71,0.0,0.6249403953552246
cluster,100,5,0.05,2107,15,2,88,0.0,0.13763117790222168,88,0.0,0.6323308944702148
cluster,100,5,0.05,2107,16,-2.0,50,0.0,0.7521650791168213,50,0.0,2.539214849472046
cluster,100,5,0.05,2107,16,-1.5,48,0.0,0.8448879718780518,48,0.0,3.185499906539917
cluster,100,5,0.05,2107,16,-1.0,48,0.0,0.6226608753204346,48,0.0,3.9943437576293945
cluster,100,5,0.05,2107,16,-0.5,48,0.0,0.589449405670166,48,0.0,4.598673343658447
cluster,100,5,0.05,2107,16,0,55,0.0,0.49170756340026855,55,0.0,2.1968441009521484
cluster,100,5,0.05,2107,16,0.5,60,0.0,0.3275930881500244,60,0.0,2.317500114440918
cluster,100,5,0.05,2107,16,1.0,67,0.0,0.2787790298461914,67,0.0,1.6057159900665283
cluster,100,5,0.05,2107,16,1.5,63,0.0,0.18521809577941895,63,0.0,0.7259736061096191
cluster,100,5,0.05,2107,16,2,87,0.0,0.1457078456878662,87,0.0,0.7049386501312256
cluster,100,5,0.05,2107,17,-2.0,46,0.0,0.5345971584320068,46,0.0,3.562894344329834
cluster,100,5,0.05,2107,17,-1.5,48,0.0,0.42589306831359863,48,0.0,3.5333893299102783
cluster,100,5,0.05,2107,17,-1.0,46,0.0,0.5559782981872559,46,0.0,3.6442277431488037
cluster,100,5,0.05,2107,17,-0.5,52,0.0,0.7749834060668945,52,0.0,2.983874559402466
cluster,100,5,0.05,2107,17,0,51,0.0,0.6816787719726562,51,0.0,4.211430788040161
cluster,100,5,0.05,2107,17,0.5,62,0.0,0.2573115825653076,62,0.0,2.4636447429656982
cluster,100,5,0.05,2107,17,1.0,78,0.0,0.22542262077331543,78,0.0,0.7399947643280029
cluster,100,5,0.05,2107,17,1.5,100,0.0,0.12179398536682129,100,0.0,0.5255658626556396
cluster,100,5,0.05,2107,17,2,87,0.0,0.15860247611999512,87,0.0,0.7344348430633545
cluster,100,5,0.05,2107,18,-2.0,42,0.0,0.7788736820220947,42,0.0,5.163286447525024
cluster,100,5,0.05,2107,18,-1.5,44,0.0,1.3872885704040527,44,0.0,3.4039194583892822
cluster,100,5,0.05,2107,18,-1.0,48,0.0,0.6762311458587646,48,0.0,3.889732837677002
cluster,100,5,0.05,2107,18,-0.5,50,0.0,0.41929054260253906,50,0.0,4.681537628173828
cluster,100,5,0.05,2107,18,0,55,0.0,0.3530547618865967,55,0.0,3.102820873260498
cluster,100,5,0.05,2107,18,0.5,59,0.0,0.42987728118896484,59,0.0,1.9827251434326172
cluster,100,5,0.05,2107,18,1.0,67,0.0,0.2762606143951416,67,0.0,1.3464994430541992
cluster,100,5,0.05,2107,18,1.5,83,0.0,0.16634869575500488,83,0.0,0.7699387073516846
cluster,100,5,0.05,2107,18,2,86,0.0,0.1618199348449707,86,0.0,0.8045501708984375
cluster,100,5,0.05,2107,19,-2.0,41,0.0,0.8932583332061768,41,0.0,3.5704808235168457
cluster,100,5,0.05,2107,19,-1.5,44,0.0,0.7524423599243164,44,0.0,3.2323546409606934
cluster,100,5,0.05,2107,19,-1.0,38,0.0,0.6491892337799072,38,0.0,7.34438681602478
cluster,100,5,0.05,2107,19,-0.5,47,0.0,0.7101168632507324,47,0.0,4.980677604675293
cluster,100,5,0.05,2107,19,0,47,0.0,0.611173152923584,47,0.0,4.673858880996704
cluster,100,5,0.05,2107,19,0.5,48,0.0,0.5844669342041016,48,0.0,1.8585948944091797
cluster,100,5,0.05,2107,19,1.0,60,0.0,0.2898578643798828,60,0.0,2.0205957889556885
cluster,100,5,0.05,2107,19,1.5,67,0.0,0.15464448928833008,67,0.0,0.7189605236053467
cluster,100,5,0.05,2107,19,2,86,0.0,0.17662906646728516,86,0.0,0.8259544372558594
cluster,100,5,0.05,2107,20,-2.0,41,0.0,0.716785192489624,41,0.0,8.697062730789185
cluster,100,5,0.05,2107,20,-1.5,42,0.0,0.5986685752868652,42,0.0,9.588249921798706
cluster,100,5,0.05,2107,20,-1.0,45,0.0,0.6409909725189209,45,0.0,3.8079564571380615
cluster,100,5,0.05,2107,20,-0.5,47,0.0,0.4396955966949463,47,0.0,4.130229949951172
cluster,100,5,0.05,2107,20,0,48,0.0,0.33011841773986816,48,0.0,3.7380034923553467
cluster,100,5,0.05,2107,20,0.5,51,0.0,0.35688090324401855,51,0.0,2.0202701091766357
cluster,100,5,0.05,2107,20,1.0,52,0.0,0.5287134647369385,52,0.0,1.698460340499878
cluster,100,5,0.05,2107,20,1.5,56,0.0,0.12658429145812988,56,0.0,0.5206563472747803
cluster,100,5,0.05,2107,20,2,85,0.0,0.1466069221496582,85,0.0,0.5894310474395752
cluster,100,5,0.05,2107,21,-2.0,36,0.0,0.8593487739562988,36,0.0,5.3257551193237305
cluster,100,5,0.05,2107,21,-1.5,39,0.0,1.1571364402770996,39,0.0,5.536993026733398
cluster,100,5,0.05,2107,21,-1.0,41,0.0,0.5734667778015137,41,0.0,7.078511476516724
cluster,100,5,0.05,2107,21,-0.5,42,0.0,0.5192520618438721,42,0.0,6.885583162307739
cluster,100,5,0.05,2107,21,0,49,0.0,0.5077216625213623,49,0.0,3.9945764541625977
cluster,100,5,0.05,2107,21,0.5,55,0.0,0.505645751953125,55,0.0,2.8234333992004395
cluster,100,5,0.05,2107,21,1.0,60,0.0,0.46443843841552734,60,0.0,2.9670591354370117
cluster,100,5,0.05,2107,21,1.5,88,0.0,0.15963196754455566,88,0.0,0.8613150119781494
cluster,100,5,0.05,2107,21,2,85,0.0,0.19008135795593262,85,0.0,0.9429769515991211
cluster,100,5,0.05,2107,22,-2.0,36,0.0,0.6934411525726318,36,0.0,9.671890258789062
cluster,100,5,0.05,2107,22,-1.5,37,0.0,0.5445137023925781,37,0.0,8.639776468276978
cluster,100,5,0.05,2107,22,-1.0,39,0.0,0.6841893196105957,39,0.0,6.003618955612183
cluster,100,5,0.05,2107,22,-0.5,42,0.0,0.4693479537963867,42,0.0,5.170202732086182
cluster,100,5,0.05,2107,22,0,43,0.0,0.5286777019500732,43,0.0,6.011890172958374
cluster,100,5,0.05,2107,22,0.5,44,0.0,0.6240124702453613,44,0.0,4.945745468139648
cluster,100,5,0.05,2107,22,1.0,59,0.0,0.6714901924133301,59,0.0,3.1706833839416504
cluster,100,5,0.05,2107,22,1.5,69,0.0,0.17855596542358398,69,0.0,0.8881368637084961
cluster,100,5,0.05,2107,22,2,84,0.0,0.20040011405944824,84,0.0,1.019303321838379
cluster,100,5,0.05,2107,23,-2.0,34,0.0,0.8477373123168945,34,0.0,11.407482147216797
cluster,100,5,0.05,2107,23,-1.5,36,0.0,0.7912380695343018,36,0.0,6.491341590881348
cluster,100,5,0.05,2107,23,-1.0,38,0.0,0.6052894592285156,38,0.0,5.806619167327881
cluster,100,5,0.05,2107,23,-0.5,35,0.0,0.8878579139709473,35,0.0,9.382978677749634
cluster,100,5,0.05,2107,23,0,38,0.0,0.7525906562805176,38,0.0,6.955063343048096
cluster,100,5,0.05,2107,23,0.5,49,0.0,0.5043425559997559,49,0.0,6.069766283035278
cluster,100,5,0.05,2107,23,1.0,54,0.0,0.5784311294555664,54,0.0,2.507169723510742
cluster,100,5,0.05,2107,23,1.5,81,0.0,0.2044520378112793,81,0.0,1.007605791091919
cluster,100,5,0.05,2107,23,2,84,0.0,0.20718669891357422,84,0.0,1.0579936504364014
cluster,100,5,0.05,2107,24,-2.0,29,0.0,1.400151252746582,29,0.0,8.500207662582397
cluster,100,5,0.05,2107,24,-1.5,37,0.0,0.5157740116119385,37,0.0,6.652190446853638
cluster,100,5,0.05,2107,24,-1.0,32,0.0,0.7759368419647217,32,0.0,5.9600465297698975
cluster,100,5,0.05,2107,24,-0.5,34,0.0,0.7878928184509277,34,0.0,11.101309776306152
cluster,100,5,0.05,2107,24,0,39,0.0,0.539696216583252,39,0.0,10.02184247970581
cluster,100,5,0.05,2107,24,0.5,53,0.0,0.41890954971313477,53,0.0,4.139701843261719
cluster,100,5,0.05,2107,24,1.0,64,0.0,0.35324621200561523,64,0.0,1.3536171913146973
cluster,100,5,0.05,2107,24,1.5,77,0.0,0.1963794231414795,77,0.0,1.133882999420166
cluster,100,5,0.05,2107,24,2,83,0.0,0.22264981269836426,83,0.0,1.105586051940918
cluster,100,5,0.05,2107,25,-2.0,35,0.0,0.6289281845092773,35,0.0,6.715415954589844
cluster,100,5,0.05,2107,25,-1.5,32,0.0,0.7283289432525635,32,0.0,5.769519329071045
cluster,100,5,0.05,2107,25,-1.0,31,0.0,0.8899810314178467,31,0.0,6.328844785690308
cluster,100,5,0.05,2107,25,-0.5,38,0.0,0.553520679473877,38,0.0,4.6277313232421875
cluster,100,5,0.05,2107,25,0,33,0.0,0.8867857456207275,33,0.0,7.698440313339233
cluster,100,5,0.05,2107,25,0.5,39,0.0,0.7391233444213867,39,0.0,4.7858641147613525
cluster,100,5,0.05,2107,25,1.0,48,0.0,0.3729686737060547,48,0.0,2.820331335067749
cluster,100,5,0.05,2107,25,1.5,60,0.0,0.21003103256225586,60,0.0,1.041184425354004
cluster,100,5,0.05,2107,25,2,82,0.0,0.2293858528137207,82,0.0,1.212188482284546
scale,100,5,0.05,2107,1.98,0,95,0.0,0.048624515533447266,95,0.0,0.12466621398925781
scale,100,5,0.05,2107,3.940002,0,84,0.0,0.1216745376586914,84,0.0,0.3041868209838867
scale,100,5,0.05,2107,5.880006,0,81,0.0,0.16331696510314941,81,0.0,0.38381052017211914
scale,100,5,0.05,2107,7.800012,0,67,0.0,0.4938929080963135,67,0.0,1.3340644836425781
scale,100,5,0.05,2107,9.70002,0,78,0.0,0.18650126457214355,78,0.0,1.096712589263916
scale,100,5,0.05,2107,11.58003,0,64,0.0,0.2970573902130127,64,0.0,1.6146824359893799
scale,100,5,0.05,2107,13.440041999999998,0,60,0.0,0.23438644409179688,60,0.0,1.1389529705047607
scale,100,5,0.05,2107,15.279957000000001,0,61,0.0,0.2935514450073242,61,0.0,2.3665475845336914
scale,100,5,0.05,2107,17.099973,0,56,0.0,0.45627927780151367,56,0.0,2.665865421295166
scale,100,5,0.05,2107,18.899991,0,51,0.0,0.39769840240478516,51,0.0,4.391256809234619
scale,100,5,0.05,2107,20.680011,0,54,0.0,0.30979251861572266,54,0.0,4.092793226242065
scale,100,5,0.05,2107,22.440033,0,40,0.0,0.6130633354187012,40,0.0,7.074079990386963
cluster,100,5,0.05,959,1,-2.0,100,0.0,0.07705926895141602,100,0.0,0.03259468078613281
cluster,100,5,0.05,959,1,-1.5,100,0.0,0.06901121139526367,100,0.0,0.09462618827819824
cluster,100,5,0.05,959,1,-1.0,100,0.0,0.05585122108459473,100,0.0,0.08169746398925781
cluster,100,5,0.05,959,1,-0.5,98,0.0,0.048903703689575195,98,0.0,0.07179999351501465
cluster,100,5,0.05,959,1,0,100,0.0,0.03875327110290527,100,0.0,0.05883669853210449
cluster,100,5,0.05,959,1,0.5,97,0.0,0.04690122604370117,97,0.0,0.07140684127807617
cluster,100,5,0.05,959,1,1.0,98,0.0,0.0372011661529541,98,0.0,0.07580065727233887
cluster,100,5,0.05,959,1,1.5,94,0.0,0.042487144470214844,94,0.0,0.05585074424743652
cluster,100,5,0.05,959,1,2,95,0.0,0.02790379524230957,95,0.0,0.04886937141418457
cluster,100,5,0.05,959,2,-2.0,94,0.0,0.6004428863525391,94,0.0,0.2622983455657959
cluster,100,5,0.05,959,2,-1.5,92,0.0,0.15085577964782715,92,0.0,0.17266273498535156
cluster,100,5,0.05,959,2,-1.0,91,0.0,0.40987706184387207,91,0.0,0.27828478813171387
cluster,100,5,0.05,959,2,-0.5,92,0.0,0.10374689102172852,92,0.0,0.16477251052856445
cluster,100,5,0.05,959,2,0,90,0.0,0.13962626457214355,90,0.0,0.23398923873901367
cluster,100,5,0.05,959,2,0.5,87,0.0,0.10108494758605957,87,0.0,0.24836397171020508
cluster,100,5,0.05,959,2,1.0,85,0.0,0.10216760635375977,85,0.0,0.16271281242370605
cluster,100,5,0.05,959,2,1.5,84,0.0,0.05008959770202637,84,0.0,0.15854501724243164
cluster,100,5,0.05,959,2,2,95,0.0,0.03490734100341797,95,0.0,0.08669352531433105
cluster,100,5,0.05,959,3,-2.0,86,0.0,0.3410608768463135,86,0.0,0.2622549533843994
cluster,100,5,0.05,959,3,-1.5,84,0.0,1.0313775539398193,84,0.0,0.24846243858337402
cluster,100,5,0.05,959,3,-1.0,84,0.0,0.5245966911315918,84,0.0,0.25836825370788574
cluster,100,5,0.05,959,3,-0.5,86,0.0,0.23138117790222168,86,0.0,0.6333067417144775
cluster,100,5,0.05,959,3,0,89,0.0,0.09005403518676758,89,0.0,0.27114367485046387
cluster,100,5,0.05,959,3,0.5,87,0.0,0.17679190635681152,87,0.0,0.1974036693572998
cluster,100,5,0.05,959,3,1.0,84,0.0,0.2021796703338623,84,0.0,0.30855417251586914
cluster,100,5,0.05,959,3,1.5,89,0.0,0.05186152458190918,89,0.0,0.1655576229095459
cluster,100,5,0.05,959,3,2,94,0.0,0.04288482666015625,94,0.0,0.1217339038848877
cluster,100,5,0.05,959,4,-2.0,81,0.0,0.4607682228088379,81,0.0,0.3422374725341797
cluster,100,5,0.05,959,4,-1.5,80,0.0,0.6042451858520508,80,0.0,0.34810781478881836
cluster,100,5,0.05,959,4,-1.0,82,0.0,0.3248171806335449,82,0.0,0.31980395317077637
cluster,100,5,0.05,959,4,-0.5,83,0.0,0.3164231777191162,83,0.0,0.439725399017334
cluster,100,5,0.05,959,4,0,83,0.0,0.20877337455749512,83,0.0,0.46575450897216797
cluster,100,5,0.05,959,4,0.5,84,0.0,0.14618277549743652,84,0.0,0.2732663154602051
cluster,100,5,0.05,959,4,1.0,86,0.0,0.0689547061920166,86,0.0,0.229203462600708
cluster,100,5,0.05,959,4,1.5,87,0.0,0.04391288757324219,87,0.0,0.16871428489685059
cluster,100,5,0.05,959,4,2,94,0.0,0.031523942947387695,94,0.0,0.08463382720947266
cluster,100,5,0.05,959,5,-2.0,81,0.0,0.1894984245300293,81,0.0,0.49271202087402344
cluster,100,5,0.05,959,5,-1.5,81,0.0,0.21043944358825684,81,0.0,0.5196070671081543
cluster,100,5,0.05,959,5,-1.0,76,0.0,0.5186140537261963,76,0.0,0.8349466323852539
cluster,100,5,0.05,959,5,-0.5,82,0.0,0.1759185791015625,82,0.0,0.3949167728424072
cluster,100,5,0.05,959,5,0,77,0.0,0.34970569610595703,77,0.0,0.5834395885467529
cluster,100,5,0.05,959,5,0.5,77,0.0,0.23440241813659668,77,0.0,0.47675490379333496
cluster,100,5,0.05,959,5,1.0,78,0.0,0.1505734920501709,78,0.0,0.36907076835632324
cluster,100,5,0.05,959,5,1.5,74,0.0,0.0815885066986084,74,0.0,0.25831007957458496
cluster,100,5,0.05,959,5,2,93,0.0,0.03989362716674805,93,0.0,0.10774350166320801
cluster,100,5,0.05,959,6,-2.0,77,0.0,0.30261707305908203,77,0.0,0.9610621929168701
cluster,100,5,0.05,959,6,-1.5,75,0.0,0.5025820732116699,75,0.0,0.809457540512085
cluster,100,5,0.05,959,6,-1.0,77,0.0,0.3440883159637451,77,0.0,0.8327822685241699
cluster,100,5,0.05,959,6,-0.5,75,0.0,0.3510470390319824,75,0.0,0.8927156925201416
cluster,100,5,0.05,959,6,0,76,0.0,0.3480684757232666,76,0.0,0.717841386795044
cluster,100,5,0.05,959,6,0.5,80,0.0,0.12067651748657227,80,0.0,0.39285731315612793
cluster,100,5,0.05,959,6,1.0,78,0.0,0.1417851448059082,78,0.0,0.43285369873046875
cluster,100,5,0.05,959,6,1.5,74,0.0,0.08676767349243164,74,0.0,0.2513277530670166
cluster,100,5,0.05,959,6,2,93,0.0,0.04288434982299805,93,0.0,0.13938117027282715
cluster,100,5,0.05,959,7,-2.0,71,0.0,0.6472680568695068,71,0.0,1.3576903343200684
cluster,100,5,0.05,959,7,-1.5,73,0.0,0.33511781692504883,73,0.0,1.0462563037872314
cluster,100,5,0.05,959,7,-1.0,73,0.0,0.47711777687072754,73,0.0,1.0457963943481445
cluster,100,5,0.05,959,7,-0.5,72,0.0,0.47730422019958496,72,0.0,1.2546489238739014
cluster,100,5,0.05,959,7,0,75,0.0,0.2978556156158447,75,0.0,0.9484992027282715
cluster,100,5,0.05,959,7,0.5,77,0.0,0.23189663887023926,77,0.0,0.5527224540710449
cluster,100,5,0.05,959,7,1.0,80,0.0,0.11057782173156738,80,0.0,0.44371914863586426
cluster,100,5,0.05,959,7,1.5,85,0.0,0.06482076644897461,85,0.0,0.259185791015625
cluster,100,5,0.05,959,7,2,92,0.0,0.08355236053466797,92,0.0,0.30419206619262695
cluster,100,5,0.05,959,8,-2.0,70,0.0,0.5105712413787842,70,0.0,1.277968168258667
cluster,100,5,0.05,959,8,-1.5,69,0.0,0.3730015754699707,69,0.0,1.4422082901000977
cluster,100,5,0.05,959,8,-1.0,67,0.0,0.681178092956543,67,0.0,1.394270896911621
cluster,100,5,0.05,959,8,-0.5,71,0.0,0.2687058448791504,71,0.0,0.690950870513916
cluster,100,5,0.05,959,8,0,63,0.0,0.6298065185546875,63,0.0,1.8671526908874512
cluster,100,5,0.05,959,8,0.5,61,0.0,0.3733847141265869,61,0.0,1.3765537738800049
cluster,100,5,0.05,959,8,1.0,62,0.0,0.1815195083618164,62,0.0,0.8008530139923096
cluster,100,5,0.05,959,8,1.5,66,0.0,0.11765432357788086,66,0.0,0.5415499210357666
cluster,100,5,0.05,959,8,2,0,0.0,0.04392266273498535,0,0.0,0.0987248420715332
cluster,100,5,0.05,959,9,-2.0,67,0.0,0.42893218994140625,67,0.0,1.6007187366485596
cluster,100,5,0.05,959,9,-1.5,65,0.0,0.5225324630737305,65,0.0,1.6424548625946045
cluster,100,5,0.05,959,9,-1.0,69,0.0,0.3211405277252197,69,0.0,1.1359617710113525
cluster,100,5,0.05,959,9,-0.5,62,0.0,0.3176901340484619,62,0.0,1.74644136428833
cluster,100,5,0.05,959,9,0,57,0.0,0.724097728729248,57,0.0,2.062980890274048
cluster,100,5,0.05,959,9,0.5,53,0.0,0.6326725482940674,53,0.0,3.2991490364074707
cluster,100,5,0.05,959,9,1.0,55,0.0,0.24669647216796875,55,0.0,1.0721209049224854
cluster,100,5,0.05,959,9,1.5,62,0.0,0.08679342269897461,62,0.0,0.3919253349304199
cluster,100,5,0.05,959,9,2,91,0.0,0.09175419807434082,91,0.0,0.3032386302947998
cluster,100,5,0.05,959,10,-2.0,63,0.0,0.39512085914611816,63,0.0,1.9846909046173096
cluster,100,5,0.05,959,10,-1.5,69,0.0,0.40818095207214355,69,0.0,1.5769150257110596
cluster,100,5,0.05,959,10,-1.0,65,0.0,0.7056798934936523,65,0.0,2.1123485565185547
cluster,100,5,0.05,959,10,-0.5,70,0.0,0.3706059455871582,70,0.0,1.232468605041504
cluster,100,5,0.05,959,10,0,71,0.0,0.30318188667297363,71,0.0,1.2235689163208008
cluster,100,5,0.05,959,10,0.5,75,0.0,0.3487403392791748,75,0.0,1.1653127670288086
cluster,100,5,0.05,959,10,1.0,82,0.0,0.1294097900390625,82,0.0,0.6342048645019531
cluster,100,5,0.05,959,10,1.5,94,0.0,0.08316302299499512,94,0.0,0.34420275688171387
cluster,100,5,0.05,959,10,2,91,0.0,0.09577202796936035,91,0.0,0.4409170150756836
cluster,100,5,0.05,959,11,-2.0,61,0.0,0.435882568359375,61,0.0,2.1312994956970215
cluster,100,5,0.05,959,11,-1.5,60,0.0,0.5177569389343262,60,0.0,2.3726773262023926
cluster,100,5,0.05,959,11,-1.0,64,0.0,0.38893556594848633,64,0.0,1.5788066387176514
cluster,100,5,0.05,959,11,-0.5,64,0.0,0.47188520431518555,64,0.0,1.6335597038269043
cluster,100,5,0.05,959,11,0,58,0.0,0.5942196846008301,58,0.0,2.745051622390747
cluster,100,5,0.05,959,11,0.5,64,0.0,0.18749737739562988,64,0.0,1.514061689376831
cluster,100,5,0.05,959,11,1.0,68,0.0,0.16364693641662598,68,0.0,0.8774774074554443
cluster,100,5,0.05,959,11,1.5,85,0.0,0.09732365608215332,85,0.0,0.4242522716522217
cluster,100,5,0.05,959,11,2,90,0.0,0.10183548927307129,90,0.0,0.38561367988586426
cluster,100,5,0.05,959,12,-2.0,58,0.0,0.7230846881866455,58,0.0,2.9157028198242188
cluster,100,5,0.05,959,12,-1.5,58,0.0,0.5714447498321533,58,0.0,3.025906801223755
cluster,100,5,0.05,959,12,-1.0,62,0.0,0.3132290840148926,62,0.0,1.8929362297058105
cluster,100,5,0.05,959,12,-0.5,63,0.0,0.4637594223022461,63,0.0,1.8350927829742432
cluster,100,5,0.05,959,12,0,62,0.0,0.5096306800842285,62,0.0,2.0515432357788086
cluster,100,5,0.05,959,12,0.5,63,0.0,0.41588687896728516,63,0.0,3.5093061923980713
cluster,100,5,0.05,959,12,1.0,70,0.0,0.195481538772583,70,0.0,1.1142473220825195
cluster,100,5,0.05,959,12,1.5,71,0.0,0.1177988052368164,71,0.0,0.5774180889129639
cluster,100,5,0.05,959,12,2,90,0.0,0.11896514892578125,90,0.0,0.46674442291259766
cluster,100,5,0.05,959,13,-2.0,58,0.0,0.7629592418670654,58,0.0,2.364097833633423
cluster,100,5,0.05,959,13,-1.5,60,0.0,0.3433225154876709,60,0.0,2.093987464904785
cluster,100,5,0.05,959,13,-1.0,58,0.0,0.7002637386322021,58,0.0,2.2611427307128906
cluster,100,5,0.05,959,13,-0.5,52,0.0,0.7188355922698975,52,0.0,5.816444396972656
cluster,100,5,0.05,959,13,0,56,0.0,0.2690610885620117,56,0.0,1.810138463973999
cluster,100,5,0.05,959,13,0.5,56,0.0,0.3463716506958008,56,0.0,1.8123118877410889
cluster,100,5,0.05,959,13,1.0,52,0.0,0.3088705539703369,52,0.0,3.52058482170105
cluster,100,5,0.05,959,13,1.5,62,0.0,0.11521673202514648,62,0.0,0.4924609661102295
cluster,100,5,0.05,959,13,2,89,0.0,0.12469601631164551,89,0.0,0.4878652095794678
cluster,100,5,0.05,959,14,-2.0,54,0.0,0.4266350269317627,54,0.0,3.589097023010254
cluster,100,5,0.05,959,14,-1.5,53,0.0,0.3728020191192627,53,0.0,4.71937894821167
cluster,100,5,0.05,959,14,-1.0,52,0.0,0.6452739238739014,52,0.0,3.0558266639709473
cluster,100,5,0.05,959,14,-0.5,52,0.0,0.5006313323974609,52,0.0,2.657366991043091
cluster,100,5,0.05,959,14,0,49,0.0,0.6666572093963623,49,0.0,5.832860708236694
cluster,100,5,0.05,959,14,0.5,45,0.0,0.41590023040771484,45,0.0,3.9199318885803223
cluster,100,5,0.05,959,14,1.0,47,0.0,0.35913920402526855,47,0.0,2.327678680419922
cluster,100,5,0.05,959,14,1.5,62,0.0,0.12072372436523438,62,0.0,0.49370551109313965
cluster,100,5,0.05,959,14,2,88,0.0,0.13226056098937988,88,0.0,0.5355696678161621
cluster,100,5,0.05,959,15,-2.0,52,0.0,0.42790961265563965,52,0.0,2.4484779834747314
cluster,100,5,0.05,959,15,-1.5,54,0.0,0.3999316692352295,54,0.0,2.2152209281921387
cluster,100,5,0.05,959,15,-1.0,51,0.0,0.9657278060913086,51,0.0,4.070357084274292
cluster,100,5,0.05,959,15,-0.5,53,0.0,0.7885341644287109,53,0.0,2.7700178623199463
cluster,100,5,0.05,959,15,0,55,0.0,0.4318430423736572,55,0.0,2.3148090839385986
cluster,100,5,0.05,959,15,0.5,60,0.0,0.3261280059814453,60,0.0,2.3144371509552
cluster,100,5,0.05,959,15,1.0,68,0.0,0.25646042823791504,68,0.0,0.8667082786560059
cluster,100,5,0.05,959,15,1.5,71,0.0,0.14264822006225586,71,0.0,0.6361889839172363
cluster,100,5,0.05,959,15,2,88,0.0,0.13464045524597168,88,0.0,0.6437711715698242
cluster,100,5,0.05,959,16,-2.0,51,0.0,0.4847424030303955,51,0.0,3.2723331451416016
cluster,100,5,0.05,959,16,-1.5,53,0.0,0.3341050148010254,53,0.0,2.941678285598755
cluster,100,5,0.05,959,16,-1.0,53,0.0,0.4009280204772949,53,0.0,2.8743133544921875
cluster,100,5,0.05,959,16,-0.5,51,0.0,0.46405506134033203,51,0.0,3.145608901977539
cluster,100,5,0.05,959,16,0,52,0.0,0.47563958168029785,52,0.0,3.2981820106506348
cluster,100,5,0.05,959,16,0.5,58,0.0,0.49580836296081543,58,0.0,1.6555700302124023
cluster,100,5,0.05,959,16,1.0,69,0.0,0.22041058540344238,69,0.0,1.7993285655975342
cluster,100,5,0.05,959,16,1.5,92,0.0,0.15402483940124512,92,0.0,0.7337160110473633
cluster,100,5,0.05,959,16,2,88,0.0,0.18434834480285645,88,0.0,0.6482207775115967
cluster,100,5,0.05,959,17,-2.0,51,0.0,0.3492405414581299,51,0.0,2.4805805683135986
cluster,100,5,0.05,959,17,-1.5,48,0.0,0.5413472652435303,48,0.0,5.887866258621216
cluster,100,5,0.05,959,17,-1.0,48,0.0,0.5220763683319092,48,0.0,3.1635892391204834
cluster,100,5,0.05,959,17,-0.5,47,0.0,0.5773200988769531,47,0.0,3.3942081928253174
cluster,100,5,0.05,959,17,0,41,0.0,0.5717246532440186,41,0.0,3.814798355102539
cluster,100,5,0.05,959,17,0.5,42,0.0,0.7059721946716309,42,0.0,4.688461542129517
cluster,100,5,0.05,959,17,1.0,49,0.0,0.32704663276672363,49,0.0,1.8481462001800537
cluster,100,5,0.05,959,17,1.5,62,0.0,0.14231562614440918,62,0.0,0.8383276462554932
cluster,100,5,0.05,959,17,2,87,0.0,0.1545860767364502,87,0.0,0.7440955638885498
cluster,100,5,0.05,959,18,-2.0,46,0.0,0.45165348052978516,46,0.0,3.7160611152648926
cluster,100,5,0.05,959,18,-1.5,48,0.0,0.39028191566467285,48,0.0,3.7170588970184326
cluster,100,5,0.05,959,18,-1.0,47,0.0,0.4647562503814697,47,0.0,3.425556182861328
