1000,5,0.05,1234,0.009009,0.008953,273,273.0,0.0,273.0,353.348,157.48903103391044,698.0,300.78,141.49723530868016,698.0,279.572,128.6960326350428,617.0,251.384,115.57673011467317,624.0,242.864,114.88205039952933,664.0,208.9,89.491642067849,538.0,257.232,93.46970726390448,535.0,319.0,0.0,319.0
1000,5,0.05,4321,0.009009,0.008801,710,710.0,0.0,710.0,498.42,163.35143586757968,710.0,403.184,180.06247289204933,710.0,386.224,164.51506260522166,710.0,330.964,140.74121892324226,699.0,287.444,127.41807903119557,677.0,254.2,108.6058930261153,582.0,253.7,95.75469701273144,584.0,243.0,0.0,243.0
1000,5,0.05,1234,0.010010,0.009956,155,155.0,0.0,155.0,416.936,156.4476267125839,684.0,368.072,169.83178388040326,684.0,333.2,153.99451938299623,684.0,296.28,137.82331297715928,638.0,274.82,135.02510729490277,684.0,238.708,117.95822453733356,631.0,221.46,86.85371840053827,537.0,163.0,0.0,163.0
1000,5,0.05,4321,0.010010,0.009836,624,624.0,0.0,624.0,387.16,154.84825604442563,673.0,337.096,158.6755645460258,673.0,305.12,149.547242034081,673.0,274.556,138.06928284017414,668.0,260.552,125.72070352968917,673.0,234.828,107.54525752444876,616.0,204.536,98.25562937562407,525.0,111.0,0.0,111.0
1000,5,0.05,1234,0.011011,0.011005,511,511.0,0.0,511.0,343.896,158.63355629878566,625.0,328.192,152.31833486484808,637.0,296.396,147.62712211514523,637.0,256.68,126.62136312644877,637.0,250.388,130.9020299918989,637.0,221.084,117.52207002942043,604.0,179.668,89.4031642393042,581.0,307.0,0.0,307.0
1000,5,0.05,4321,0.011011,0.010805,644,644.0,0.0,644.0,424.624,162.36860110255307,653.0,368.484,166.39236083426425,653.0,337.476,151.9306204291946,653.0,323.476,152.3684528503194,653.0,291.316,142.37581305825788,653.0,246.572,130.12220723612091,653.0,221.752,116.72831060201291,595.0,328.0,0.0,328.0
1000,5,0.05,1234,0.012012,0.011982,380,380.0,0.0,380.0,366.756,155.8115286620345,619.0,345.404,150.9513325015715,619.0,325.748,148.2544181331538,619.0,278.908,153.22262083648093,619.0,253.084,142.14881267179123,573.0,201.456,120.19427633627151,589.0,161.068,80.85210804920303,551.0,237.0,0.0,237.0
1000,5,0.05,4321,0.012012,0.011814,583,583.0,0.0,583.0,349.996,156.51718111440675,627.0,321.832,156.7661563475995,627.0,279.356,148.35693871201306,627.0,248.664,133.3955288006311,627.0,233.456,123.44313696597311,627.0,199.296,124.17780954743887,627.0,144.268,69.34709926161295,456.0,277.0,0.0,277.0
1000,5,0.05,1234,0.013013,0.012985,440,440.0,0.0,440.0,331.12,154.72337121456474,597.0,282.176,151.00471854879237,597.0,259.868,146.62098954788158,597.0,243.896,138.52013999415394,563.0,216.36,121.61012457850703,597.0,193.584,104.30291915378015,509.0,187.5,86.72283436327483,597.0,314.0,0.0,314.0
1000,5,0.05,4321,0.013013,0.012949,552,552.0,0.0,552.0,367.508,156.1064826840961,606.0,336.096,154.25453894132258,606.0,291.068,149.95377746492417,606.0,282.208,143.22889630238726,606.0,244.284,131.4015956676326,606.0,205.044,115.82971149061885,562.0,179.352,84.88908113532624,477.0,343.0,0.0,343.0
1000,5,0.05,4321,0.014014,0.013930,578,578.0,0.0,578.0,446.672,147.75345822010394,584.0,371.952,155.75148697845552,584.0,338.46,158.20576601375816,584.0,313.1,160.20557418516998,584.0,270.768,142.76994843453576,584.0,219.036,127.71625857344867,584.0,179.168,94.38807009362995,510.0,389.0,0.0,389.0
1000,5,0.05,1234,0.014014,0.013988,543,543.0,0.0,543.0,382.684,164.36503321570558,586.0,350.268,160.81558436917734,586.0,340.3,151.6886614088212,586.0,290.376,155.58545762377665,586.0,260.288,138.08060347492693,552.0,209.22,123.139447781773,586.0,121.948,59.368015766067174,354.0,63.0,0.0,63.0
1000,5,0.05,1234,0.015015,0.014957,525,525.0,0.0,525.0,375.48,150.69145164872492,556.0,325.928,145.92985580750775,556.0,307.624,140.726893748139,556.0,291.164,151.28114589729944,556.0,242.408,124.65087860099503,556.0,214.904,119.4601137786165,532.0,158.924,82.96783849179151,495.0,268.0,0.0,268.0
1000,5,0.05,4321,0.015015,0.014951,393,393.0,0.0,393.0,427.8,144.64016039814115,558.0,380.536,148.82376390885966,558.0,370.544,153.45659993626865,558.0,340.784,159.26526722421306,558.0,289.836,154.30163027006552,558.0,284.08,149.01619240874462,558.0,226.608,120.8625265994386,556.0,249.0,0.0,249.0
1000,5,0.05,1234,0.016016,0.015938,362,362.0,0.0,362.0,340.948,137.43801983439664,529.0,303.636,143.46545055866238,529.0,270.404,148.2532994034197,529.0,256.164,134.22933026727057,529.0,243.604,139.01524802697006,529.0,213.216,135.5070527463423,529.0,151.996,92.95089017325223,410.0,162.0,0.0,162.0
1000,5,0.05,4321,0.016016,0.015890,530,530.0,0.0,530.0,442.888,137.5576513902444,568.0,396.816,153.57882062315755,568.0,375.468,142.78927472327885,568.0,322.42,146.6966243647072,568.0,276.68,139.7008289166532,568.0,239.692,134.8025709547114,568.0,185.296,103.23352354734386,568.0,106.0,0.0,106.0
1000,5,0.05,4321,0.017017,0.016919,448,448.0,0.0,448.0,340.72,145.8461161635784,529.0,337.228,153.60664053353943,529.0,309.36,148.73901438425628,529.0,292.524,149.7563935997392,529.0,284.06,145.34290625964516,529.0,241.064,139.05168788619577,529.0,192.804,120.02058816719739,529.0,426.0,0.0,426.0
1000,5,0.05,1234,0.017017,0.016899,521,521.0,0.0,521.0,346.136,139.3856431057374,521.0,291.864,141.68640550172765,521.0,284.556,147.35084276650744,521.0,235.784,131.35351287270547,521.0,221.784,127.9154460727867,521.0,201.876,124.90801665225496,521.0,141.74,90.77704775988256,446.0,181.0,0.0,181.0
1000,5,0.05,1234,0.018018,0.017896,469,469.0,0.0,469.0,358.8,142.2189298230021,502.0,324.36,144.89419035972423,502.0,306.196,151.28280002696934,502.0,273.828,142.20159779693054,502.0,240.988,139.50660147820963,502.0,214.54,129.57882697416272,502.0,138.344,83.52131263336322,433.0,64.0,0.0,64.0
1000,5,0.05,4321,0.018018,0.017882,499,499.0,0.0,499.0,412.812,123.99374442285384,520.0,353.556,136.13516395112617,520.0,320.444,143.10370667456522,520.0,275.484,150.77236399287503,520.0,226.852,136.68260348705684,520.0,210.772,126.6641860037793,520.0,178.668,107.67546506052342,520.0,370.0,0.0,370.0
1000,5,0.05,4321,0.019019,0.018841,477,477.0,0.0,477.0,373.644,129.0834972566207,488.0,316.508,142.78473985689087,488.0,305.264,141.68015494062672,488.0,275.576,140.51000044124973,488.0,235.668,140.00299202517067,488.0,217.964,129.10471216806923,488.0,172.108,110.43202586206593,488.0,32.0,0.0,32.0
1000,5,0.05,1234,0.019019,0.018861,479,479.0,0.0,479.0,368.16,124.0011548333321,479.0,310.356,140.42195435187477,479.0,299.904,132.59037213915647,479.0,258.532,136.5644498982074,479.0,235.028,125.63080520318256,479.0,227.608,125.56747324048533,479.0,186.94,94.7201372465222,479.0,50.0,0.0,50.0
1000,5,0.05,1234,0.020020,0.019910,436,436.0,0.0,436.0,386.448,96.28428374350614,465.0,314.024,131.78837362984643,465.0,291.324,130.6244809520788,465.0,296.228,129.89392601657707,465.0,255.552,129.43251251521002,465.0,270.432,125.26300880946458,465.0,229.224,115.15001443334691,465.0,304.0,0.0,304.0
1000,5,0.05,4321,0.020020,0.019830,457,457.0,0.0,457.0,333.856,136.17633885517702,467.0,287.856,139.28920727752023,467.0,285.468,142.77148516423017,467.0,254.348,137.82320158812158,467.0,219.94,134.0523494758671,467.0,186.904,124.20047819553676,467.0,105.376,72.9913599270489,457.0,117.0,0.0,117.0
1000,5,0.05,1234,0.021021,0.020803,468,468.0,0.0,468.0,345.092,128.78634840696432,468.0,301.068,137.31770234022997,468.0,293.46,138.31162062531115,468.0,252.924,139.8517437288502,468.0,243.404,130.46624384874428,468.0,210.508,131.38572957517113,468.0,180.476,110.6071671457144,468.0,322.0,0.0,322.0
1000,5,0.05,4321,0.021021,0.020835,231,231.0,0.0,231.0,276.644,130.7434329670137,450.0,264.136,133.50912142621567,450.0,252.34,133.91669201410255,450.0,238.74,132.05305146038845,450.0,224.152,128.54456385238544,450.0,193.656,122.27769078617735,450.0,143.208,103.68207528787221,430.0,49.0,0.0,49.0
1000,5,0.05,1234,0.022022,0.021834,376,376.0,0.0,376.0,289.112,123.01253373538812,420.0,256.664,119.61273805076112,420.0,245.444,130.61644178280162,420.0,236.608,128.6306275192654,420.0,196.92,114.35251462036153,420.0,194.38,122.44608446169276,420.0,144.116,102.23575961472581,420.0,228.0,0.0,228.0
1000,5,0.05,4321,0.022022,0.021838,451,451.0,0.0,451.0,397.032,102.81765887239409,452.0,337.412,134.06623085624508,452.0,322.044,125.81603261905852,452.0,293.468,135.90108526424652,452.0,279.768,135.89897047439322,452.0,258.624,129.44006576018106,452.0,205.356,113.58586736033668,452.0,331.0,0.0,331.0
1000,5,0.05,1234,0.023023,0.022841,379,379.0,0.0,379.0,326.208,114.36543505797545,433.0,287.964,116.03762624252532,433.0,259.292,125.30768027539253,433.0,254.4,129.51206893567874,433.0,239.42,129.86326501362885,433.0,212.08,128.9340048241735,433.0,183.464,117.50299019173937,433.0,222.0,0.0,222.0
1000,5,0.05,4321,0.023023,0.022837,418,418.0,0.0,418.0,384.092,80.44816676593693,418.0,356.264,103.77326391706104,418.0,334.344,116.81418434419683,418.0,314.908,114.16876777823259,418.0,298.648,118.60413186731734,418.0,265.008,126.98182521920214,418.0,197.028,104.87594202675845,418.0,148.0,0.0,148.0
1000,5,0.05,1234,0.024024,0.023814,362,362.0,0.0,362.0,271.396,119.60170226213337,395.0,239.376,125.69621563117961,395.0,214.092,120.94162036288417,395.0,198.024,123.9547313497956,395.0,204.152,127.34086891489315,395.0,190.66,125.49999362549784,395.0,155.836,104.50726818743279,395.0,45.0,0.0,45.0
1000,5,0.05,4321,0.024024,0.023816,386,386.0,0.0,386.0,339.576,114.52963033206736,438.0,279.764,135.77703894252517,438.0,259.668,141.26802106634042,438.0,234.46,135.7921661952559,438.0,237.304,132.40575359099768,438.0,205.76,121.16480677160344,438.0,162.108,98.05051930510109,438.0,303.0,0.0,303.0
1000,5,0.05,1234,0.025025,0.024849,164,164.0,0.0,164.0,259.732,111.93675078364566,401.0,282.672,122.18365036288611,401.0,261.412,124.11598710883301,401.0,255.592,124.01716629563828,401.0,225.04,121.93509092955973,401.0,205.8,123.22330948323048,401.0,129.86,96.62637528128641,401.0,79.0,0.0,79.0
1000,5,0.05,4321,0.025025,0.024783,173,173.0,0.0,173.0,290.548,118.88986372269083,393.0,271.152,125.83201856443374,393.0,244.604,122.07246693665202,393.0,235.036,123.99268810700089,393.0,232.084,121.34307126490577,393.0,202.136,121.94742106334189,393.0,224.152,102.23017605384429,386.0,329.0,0.0,329.0
1000,5,0.05,1234,0.026026,0.025920,337,337.0,0.0,337.0,278.516,106.41936733508614,372.0,216.824,126.38474996612526,372.0,225.776,119.53258059625418,372.0,209.736,121.02866728176429,372.0,200.476,119.2843050195624,372.0,173.532,116.30075225896003,372.0,173.104,122.23320818828246,372.0,45.0,0.0,45.0
1000,5,0.05,4321,0.026026,0.025832,356,356.0,0.0,356.0,298.42,93.09377852466834,385.0,267.696,109.98259673239217,385.0,241.436,113.1601250617902,385.0,209.176,110.99308547833058,385.0,199.352,121.75025296072285,385.0,166.632,113.71645692686701,385.0,156.092,90.72302649272675,385.0,174.0,0.0,174.0
1000,5,0.05,4321,0.027027,0.026849,362,362.0,0.0,362.0,336.692,65.40187410158826,362.0,276.348,108.2759202038939,362.0,274.12,104.50386404339315,362.0,248.448,110.55047397456059,362.0,232.64,109.36210678292551,362.0,209.528,114.85034268995456,362.0,190.908,105.51812894474578,362.0,194.0,0.0,194.0
1000,5,0.05,1234,0.027027,0.027029,318,318.0,0.0,318.0,307.724,42.492914985912655,342.0,272.076,83.77879340262666,342.0,235.988,95.77346112572104,342.0,195.772,103.85416706131727,342.0,186.0,102.46072418248858,342.0,161.24,104.54376308513102,342.0,89.696,77.65253108559952,342.0,18.0,0.0,18.0
1000,5,0.05,1234,0.028028,0.027986,308,308.0,0.0,308.0,278.956,67.5841554212228,351.0,261.692,93.65578004586796,351.0,246.296,103.9847699617593,351.0,231.26,111.85576605611354,351.0,227.884,112.94663582418026,351.0,226.752,111.32533627166818,351.0,229.976,121.47147576283085,351.0,351.0,0.0,351.0
1000,5,0.05,4321,0.028028,0.027816,342,342.0,0.0,342.0,289.112,75.0115421518582,342.0,271.576,90.46760870057304,342.0,252.268,98.62971244001476,342.0,256.004,92.03571037374569,342.0,231.264,106.86991299706386,342.0,226.856,106.47547728937401,342.0,201.16,111.15394010110482,342.0,59.0,0.0,59.0
1000,5,0.05,1234,0.029029,0.028943,306,306.0,0.0,306.0,246.708,93.30109718540292,325.0,240.064,96.0589189195881,325.0,234.68,97.03558934741419,325.0,206.944,105.6599302668708,325.0,182.712,108.63913224984817,325.0,165.78,105.54303198222041,325.0,148.196,98.95581632223544,325.0,98.0,0.0,98.0
1000,5,0.1,1234,0.000000,0.000000,1000,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0
1000,5,0.1,4321,0.000000,0.000000,1000,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0
1000,5,0.05,4321,0.029029,0.028809,344,344.0,0.0,344.0,342.184,43.22321302263403,356.0,292.584,96.23954979113317,356.0,275.28,105.2146833859229,356.0,269.748,103.1711805496089,356.0,234.684,115.57342317332302,356.0,225.856,112.4631995988021,356.0,158.836,100.4079334714145,356.0,45.0,0.0,45.0
1000,5,0.1,1234,0.001001,0.000895,980,980.0,0.0,980.0,980.008,0.08908422980528036,981.0,980.028,0.16497272501841023,981.0,980.02,0.14,981.0,980.076,0.26499811320083017,981.0,980.06,0.23748684174075835,981.0,980.028,0.16497272501841023,981.0,980.0,0.0,980.0,980.0,0.0,980.0
1000,5,0.1,4321,0.001001,0.000923,981,981.0,0.0,981.0,980.668,0.5637162406743308,981.0,980.556,0.71474750786554,981.0,980.472,0.7274723362437916,981.0,980.472,0.7163909547167664,981.0,980.412,0.6828294076854042,981.0,980.188,0.5732852693031629,981.0,980.004,0.063118935352238,981.0,980.0,0.0,980.0
1000,5,0.1,1234,0.002002,0.001898,800,800.0,0.0,800.0,802.216,8.429077292325655,833.0,802.06,6.462228717710324,821.0,803.364,5.793056533471773,820.0,804.736,6.329162977835221,832.0,806.248,5.632982868782755,833.0,808.336,4.794069669915113,823.0,810.916,2.422590349192368,817.0,812.0,0.0,812.0
1000,5,0.1,4321,0.002002,0.001868,784,784.0,0.0,784.0,792.012,5.062396270542242,811.0,799.024,5.515018041674932,816.0,802.94,5.297584355156603,817.0,806.236,5.156384780056663,823.0,809.252,4.343788208465049,822.0,813.792,4.035435044700881,825.0,817.876,2.5148805140602604,826.0,817.0,0.0,817.0
1000,5,0.1,1234,0.003003,0.002841,637,637.0,0.0,637.0,571.732,9.45664718597453,603.0,579.52,10.15921256791096,616.0,580.6,9.328665499416301,619.0,584.256,9.422020165548362,622.0,586.96,8.260653727157434,619.0,593.688,8.29063664624135,622.0,599.176,5.82829511950107,616.0,594.0,0.0,594.0
1000,5,0.1,4321,0.003003,0.002881,629,629.0,0.0,629.0,572.86,18.774461377094152,644.0,569.236,15.460022768417904,630.0,569.508,15.149981386127179,616.0,568.22,12.128462392240824,606.0,572.512,10.938091972551703,605.0,577.58,9.42271723018366,617.0,594.092,10.952786677371199,625.0,591.0,0.0,591.0
1000,5,0.1,1234,0.004004,0.003840,511,511.0,0.0,511.0,413.308,37.628568083306064,607.0,408.688,24.674980364733827,515.0,403.652,17.843847567158825,483.0,400.5,12.489435535683748,453.0,402.0,10.742811550055228,446.0,404.28,7.819053651177999,441.0,408.776,6.344590136486359,439.0,410.0,0.0,410.0
1000,5,0.1,4321,0.004004,0.003820,462,462.0,0.0,462.0,400.76,21.89736057153921,502.0,405.636,23.93323012048311,517.0,406.28,18.031572310810837,503.0,407.932,14.134474733784767,505.0,410.22,12.771671777805755,473.0,414.236,11.258610216185655,473.0,421.84,8.800818143786406,453.0,431.0,0.0,431.0
1000,5,0.1,1234,0.005005,0.004847,348,348.0,0.0,348.0,332.948,63.935102220923994,564.0,310.392,39.0066447672701,479.0,307.356,33.872544398081466,484.0,306.388,28.10675107514207,435.0,309.216,26.68994837012616,473.0,308.408,18.004264383750865,391.0,316.776,15.604288641267823,381.0,364.0,0.0,364.0
1000,5,0.1,4321,0.005005,0.004809,286,286.0,0.0,286.0,327.26,51.29865885186474,527.0,314.612,35.181436241290655,506.0,309.816,26.68868943953599,455.0,314.328,31.30067756455122,465.0,309.092,16.163277390430444,378.0,313.648,15.527913446435745,401.0,319.676,10.630664325431407,362.0,324.0,0.0,324.0
1000,5,0.1,1234,0.006006,0.005870,571,571.0,0.0,571.0,266.644,70.48827749349533,509.0,255.076,60.48806679007025,516.0,249.212,50.89164033512773,474.0,247.152,43.861428339715516,429.0,236.8,28.725876836051498,361.0,238.656,25.329067570678554,366.0,242.972,21.02691646437965,336.0,284.0,0.0,284.0
1000,5,0.1,4321,0.006006,0.005796,473,473.0,0.0,473.0,295.988,78.0467286694324,564.0,268.028,52.84554111748692,493.0,260.312,47.968058705767945,429.0,257.3,42.96149438741627,411.0,251.584,32.301500646254816,361.0,255.704,33.20819754217323,396.0,249.516,20.976790602949727,351.0,259.0,0.0,259.0
1000,5,0.1,1234,0.007007,0.006875,549,549.0,0.0,549.0,306.732,110.27850278272733,549.0,265.644,86.47883708746319,503.0,240.112,68.29298247990053,499.0,223.144,57.64056960162694,450.0,211.86,44.75855672382656,385.0,201.344,29.646478104489915,320.0,211.572,24.954775414737757,303.0,223.0,0.0,223.0
1000,5,0.1,4321,0.007007,0.006825,473,473.0,0.0,473.0,302.784,91.92641265708131,536.0,248.516,72.82292045777895,496.0,238.32,73.52665911082863,560.0,215.68,51.78696361054585,435.0,210.144,42.76712831135614,385.0,213.492,39.359191251853744,366.0,215.916,28.813277217283005,306.0,211.0,0.0,211.0
1000,5,0.1,1234,0.008008,0.007954,188,188.0,0.0,188.0,237.288,91.96041026441759,483.0,204.976,68.55858388269115,384.0,187.192,57.029774118437466,413.0,187.272,59.681672362627374,411.0,180.204,47.69514004592082,359.0,184.208,45.85242344740352,365.0,188.78,36.84035287561725,300.0,168.0,0.0,168.0
1000,5,0.1,4321,0.008008,0.007790,397,397.0,0.0,397.0,226.796,82.73975093025118,476.0,214.9,73.97135932237558,486.0,200.084,64.77410704903619,475.0,187.256,53.218628918828784,374.0,178.928,44.91114356148149,375.0,176.692,40.85257808266205,369.0,183.356,34.4543359245248,298.0,189.0,0.0,189.0
1000,5,0.1,1234,0.009009,0.008953,251,251.0,0.0,251.0,221.124,102.1217930904075,487.0,202.904,84.54049197869622,482.0,176.044,71.08542793006173,434.0,171.192,57.79435211160343,389.0,160.58,56.21924581493423,363.0,146.62,41.72667731799406,341.0,125.648,14.564480629256918,194.0,127.0,0.0,127.0
1000,5,0.1,4321,0.009009,0.008801,440,440.0,0.0,440.0,228.04,96.53446224017618,476.0,186.156,73.87494611842367,409.0,176.668,65.50778408708388,381.0,165.812,54.161172956279295,356.0,158.612,51.5263569059564,410.0,152.012,41.75830283907621,308.0,145.684,27.763143626037742,233.0,269.0,0.0,269.0
1000,5,0.1,1234,0.010010,0.009956,392,392.0,0.0,392.0,212.812,98.38593728780552,454.0,200.548,87.73911155237441,443.0,182.852,83.73218076701454,454.0,171.828,67.88117865800506,378.0,169.384,65.31367807741346,381.0,148.756,49.045371483963706,316.0,132.804,31.865680347358033,225.0,138.0,0.0,138.0
1000,5,0.1,4321,0.010010,0.009836,258,258.0,0.0,258.0,235.992,97.94770000362438,444.0,193.472,82.00166593429672,444.0,183.408,77.53328018341543,411.0,160.464,66.09920350503477,412.0,143.22,51.161035955109426,336.0,133.188,42.91769630350632,325.0,119.108,28.207806295421133,247.0,157.0,0.0,157.0
1000,5,0.1,1234,0.011011,0.011005,109,109.0,0.0,109.0,204.892,94.56430793909507,392.0,158.056,74.37341503521269,400.0,143.784,67.4794290432277,379.0,139.384,66.73521217468333,381.0,139.572,66.06285503972714,361.0,130.796,55.143761061429245,318.0,148.024,49.89003331327812,292.0,233.0,0.0,233.0
1000,5,0.1,4321,0.011011,0.010805,260,260.0,0.0,260.0,193.932,87.22026929561729,408.0,166.476,77.22285558045623,385.0,154.004,74.75450477395994,406.0,142.828,64.07357033910316,408.0,142.588,59.48722767115643,361.0,138.288,54.26664773136443,360.0,140.052,54.20370186620098,313.0,193.0,0.0,193.0
1000,5,0.1,1234,0.012012,0.011982,94,94.0,0.0,94.0,179.388,81.79739272128421,375.0,157.88,75.4591386115691,375.0,132.84,68.49390045836199,354.0,126.032,58.81128272704142,305.0,115.236,52.24530891860053,284.0,98.052,43.42848484577835,332.0,97.576,35.29175858468943,229.0,115.0,0.0,115.0
1000,5,0.1,4321,0.012012,0.011814,388,388.0,0.0,388.0,202.132,85.77949974207124,390.0,162.92,77.34572774239052,390.0,140.404,66.59051572108449,370.0,134.528,62.639039073089236,359.0,111.628,47.95190940932384,309.0,100.252,39.76375857486312,258.0,94.94,31.301124580436404,253.0,74.0,0.0,74.0
1000,5,0.1,1234,0.013013,0.012985,221,221.0,0.0,221.0,180.924,83.18566116825664,360.0,129.424,71.03962432333098,360.0,121.408,64.79192492896009,360.0,104.616,57.2944372867035,323.0,94.196,46.05420267467454,294.0,85.448,41.03100408227905,263.0,73.008,21.843990844165816,176.0,62.0,0.0,62.0
