cluster,1000,10,0.05,591,8,0.5,669,581,669,669
cluster,1000,10,0.05,591,8,1.5,736,718,736,736
cluster,1000,10,0.05,591,8,1.0,676,309,676,676
random,1000,10,0.05,591,9.161829000000001,0,665,665,665,665
cluster,1000,10,0.05,591,8,2,952,949,952,952
cluster,1000,10,0.05,591,9,-1.0,659,205,659,659
cluster,1000,10,0.05,591,9,-2.0,663,167,663,663
cluster,1000,10,0.05,591,9,-1.5,646,575,646,646
cluster,1000,10,0.05,591,9,-0.5,650,577,650,650
cluster,1000,10,0.05,591,9,0,649,514,649,649
cluster,1000,10,0.05,591,9,0.5,675,649,675,675
cluster,1000,10,0.05,591,9,2,950,950,950,950
cluster,1000,10,0.05,591,9,1.5,768,754,768,768
cluster,1000,10,0.05,591,9,1.0,688,668,688,688
random,1000,10,0.05,591,10.161828,0,628,621,628,628
cluster,1000,10,0.05,591,10,-1.5,615,341,615,615
cluster,1000,10,0.05,591,10,-2.0,606,454,606,606
cluster,1000,10,0.05,591,10,-0.5,605,546,605,605
cluster,1000,10,0.05,591,10,0,611,606,611,611
cluster,1000,10,0.05,591,10,-1.0,613,259,613,613
cluster,1000,10,0.05,591,10,0.5,621,486,621,621
cluster,1000,10,0.05,591,10,1.5,739,726,739,739
cluster,1000,10,0.05,591,10,1.0,638,388,638,638
random,1000,10,0.05,591,11.157831,0,613,606,613,613
cluster,1000,10,0.05,591,11,-2.0,620,451,620,620
cluster,1000,10,0.05,591,11,-1.0,597,512,597,597
cluster,1000,10,0.05,591,11,-1.5,621,457,621,621
cluster,1000,10,0.05,591,11,-0.5,609,425,609,609
cluster,1000,10,0.05,591,10,2,951,950,951,951
cluster,1000,10,0.05,591,11,1.5,722,722,722,722
cluster,1000,10,0.05,591,11,0.5,618,618,618,618
cluster,1000,10,0.05,591,11,0,617,601,617,617
cluster,1000,10,0.05,591,11,1.0,655,655,655,655
cluster,1000,10,0.05,591,11,2,954,951,954,954
random,1000,10,0.05,591,12.243744,0,577,577,577,577
cluster,1000,10,0.05,591,12,-2.0,564,470,564,564
cluster,1000,10,0.05,591,12,-1.5,567,80,567,567
cluster,1000,10,0.05,591,12,-1.0,580,550,580,580
cluster,1000,10,0.05,591,12,-0.5,586,426,586,586
cluster,1000,10,0.05,591,12,0.5,612,612,612,612
cluster,1000,10,0.05,591,12,1.5,752,734,752,752
cluster,1000,10,0.05,591,12,0,598,566,598,598
cluster,1000,10,0.05,591,12,1.0,637,607,637,637
random,1000,10,0.05,591,13.229757,0,568,566,568,568
cluster,1000,10,0.05,591,12,2,951,951,951,951
cluster,1000,10,0.05,591,13,-2.0,544,149,544,544
cluster,1000,10,0.05,591,13,-1.5,558,452,558,558
cluster,1000,10,0.05,591,13,-0.5,542,505,542,542
cluster,1000,10,0.05,591,13,-1.0,542,319,542,542
cluster,1000,10,0.05,591,13,0,548,288,548,548
cluster,1000,10,0.05,591,13,1.5,693,670,693,693
cluster,1000,10,0.05,591,13,0.5,530,526,530,530
cluster,1000,10,0.05,591,13,1.0,560,559,560,560
random,1000,10,0.05,591,14.097888,0,542,528,542,542
cluster,1000,10,0.05,591,14,-2.0,559,92,559,559
cluster,1000,10,0.05,591,13,2,950,950,950,950
cluster,1000,10,0.05,591,14,-1.0,558,266,558,558
cluster,1000,10,0.05,591,14,-1.5,545,93,545,545
cluster,1000,10,0.05,591,14,-0.5,544,192,544,544
cluster,1000,10,0.05,591,14,0,513,382,513,513
cluster,1000,10,0.05,591,14,1.5,653,653,653,653
cluster,1000,10,0.05,591,14,1.0,538,509,538,538
cluster,1000,10,0.05,591,14,0.5,522,224,522,522
random,1000,10,0.05,591,15.061923,0,518,510,518,518
cluster,1000,10,0.05,591,14,2,946,946,946,946
cluster,1000,10,0.05,591,15,-2.0,487,486,487,487
cluster,1000,10,0.05,591,15,-1.5,486,483,486,486
cluster,1000,10,0.05,591,15,-1.0,488,470,488,488
cluster,1000,10,0.05,591,15,-0.5,489,484,489,489
cluster,1000,10,0.05,591,15,0,497,496,497,497
cluster,1000,10,0.05,591,15,0.5,527,517,527,527
cluster,1000,10,0.05,591,15,1.5,696,696,696,696
cluster,1000,10,0.05,591,15,1.0,559,559,559,559
random,1000,10,0.05,591,16.00398,0,500,500,500,500
cluster,1000,10,0.05,591,15,2,948,948,948,948
cluster,1000,10,0.05,591,16,-2.0,485,224,485,485
cluster,1000,10,0.05,591,16,-1.5,495,460,495,495
cluster,1000,10,0.05,591,16,-1.0,487,479,487,487
cluster,1000,10,0.05,591,16,-0.5,462,448,462,462
cluster,1000,10,0.05,591,16,0.5,522,152,522,522
cluster,1000,10,0.05,591,16,0,500,343,500,500
cluster,1000,10,0.05,591,16,1.5,714,682,714,714
cluster,1000,10,0.05,591,16,1.0,557,552,557,557
random,1000,10,0.05,591,17.061921,0,482,479,482,482
cluster,1000,10,0.05,591,16,2,949,946,949,949
cluster,1000,10,0.05,591,17,-2.0,447,333,447,447
cluster,1000,10,0.05,591,17,-1.5,453,444,453,453
cluster,1000,10,0.05,591,17,-1.0,452,452,452,452
cluster,1000,10,0.05,591,17,-0.5,466,457,466,466
cluster,1000,10,0.05,591,17,1.5,680,659,680,680
cluster,1000,10,0.05,591,17,1.0,518,518,518,518
cluster,1000,10,0.05,591,17,0.5,489,473,489,489
cluster,1000,10,0.05,591,17,0,468,467,468,468
random,1000,10,0.05,591,18.065915999999998,0,455,444,455,455
cluster,1000,10,0.05,591,17,2,948,948,948,948
cluster,1000,10,0.05,591,18,-2.0,437,418,437,437
cluster,1000,10,0.05,591,18,-1.5,440,429,440,440
cluster,1000,10,0.05,591,18,-1.0,427,306,427,427
cluster,1000,10,0.05,591,18,-0.5,442,161,442,442
cluster,1000,10,0.05,591,18,0,439,296,439,439
cluster,1000,10,0.05,591,18,1.5,685,685,685,685
cluster,1000,10,0.05,591,18,0.5,469,469,469,469
cluster,1000,10,0.05,591,18,1.0,526,493,526,526
cluster,1000,10,0.05,591,18,2,946,946,946,946
random,1000,10,0.05,591,19.045935,0,441,432,441,441
cluster,1000,10,0.05,591,19,-2.0,434,217,434,434
cluster,1000,10,0.05,591,19,-1.5,436,279,436,436
cluster,1000,10,0.05,591,19,-0.5,441,40,441,441
cluster,1000,10,0.05,591,19,-1.0,455,397,455,455
cluster,1000,10,0.05,591,19,0,459,429,459,459
cluster,1000,10,0.05,591,19,1.5,649,629,649,649
cluster,1000,10,0.05,591,19,0.5,464,438,464,464
cluster,1000,10,0.05,591,19,1.0,495,495,495,495
random,1000,10,0.05,591,19.983996,0,423,423,423,423
cluster,1000,10,0.05,591,19,2,947,947,947,947
cluster,1000,10,0.05,591,20,-2.0,387,179,387,387
cluster,1000,10,0.05,591,20,-1.5,380,367,380,380
cluster,1000,10,0.05,591,20,-1.0,381,367,381,381
cluster,1000,10,0.05,591,20,-0.5,395,155,395,395
cluster,1000,10,0.05,591,20,0.5,398,204,398,398
cluster,1000,10,0.05,591,20,0,401,382,401,401
cluster,1000,10,0.05,591,20,1.0,453,443,453,453
cluster,1000,10,0.05,591,20,1.5,629,587,629,629
random,1000,10,0.05,591,20.944035,0,419,417,419,419
cluster,1000,10,0.05,591,20,2,946,943,946,946
cluster,1000,10,0.05,591,21,-2.0,392,392,392,392
cluster,1000,10,0.05,591,21,-1.0,408,238,408,408
cluster,1000,10,0.05,591,21,-0.5,382,209,382,382
cluster,1000,10,0.05,591,21,-1.5,377,206,377,377
cluster,1000,10,0.05,591,21,0.5,414,380,414,414
cluster,1000,10,0.05,591,21,1.5,628,607,628,628
cluster,1000,10,0.05,591,21,0,396,396,396,396
cluster,1000,10,0.05,591,21,1.0,452,444,452,452
cluster,1000,10,0.05,591,21,2,942,942,942,942
random,1000,10,0.05,591,21.870108,0,401,395,401,401
cluster,1000,10,0.05,591,22,-1.0,365,175,365,365
cluster,1000,10,0.05,591,22,-1.5,366,366,366,366
cluster,1000,10,0.05,591,22,-2.0,385,159,385,385
cluster,1000,10,0.05,591,22,-0.5,371,210,371,371
cluster,1000,10,0.05,591,22,0,382,382,382,382
cluster,1000,10,0.05,591,22,0.5,456,410,456,456
cluster,1000,10,0.05,591,22,1.5,683,650,683,683
cluster,1000,10,0.05,591,22,1.0,498,473,498,498
random,1000,10,0.05,591,22.938039,0,374,374,374,374
cluster,1000,10,0.05,591,22,2,946,942,946,946
cluster,1000,10,0.05,591,23,-2.0,347,195,347,347
cluster,1000,10,0.05,591,23,-1.5,353,332,353,353
cluster,1000,10,0.05,591,23,-1.0,351,176,351,351
cluster,1000,10,0.05,591,23,-0.5,338,178,338,338
cluster,1000,10,0.05,591,23,1.5,598,581,598,598
cluster,1000,10,0.05,591,23,0,351,87,351,351
cluster,1000,10,0.05,591,23,1.0,428,402,428,428
cluster,1000,10,0.05,591,23,0.5,360,339,360,360
cluster,1000,10,0.05,591,23,2,943,943,943,943
random,1000,10,0.05,591,23.979996,0,365,365,365,365
cluster,1000,10,0.05,591,24,-2.0,320,190,320,320
cluster,1000,10,0.05,591,24,-1.0,332,306,332,332
cluster,1000,10,0.05,591,24,-1.5,340,340,340,340
cluster,1000,10,0.05,591,24,-0.5,329,326,329,329
cluster,1000,10,0.05,591,24,0,333,333,333,333
cluster,1000,10,0.05,591,24,1.5,644,628,644,644
cluster,1000,10,0.05,591,24,0.5,362,334,362,362
cluster,1000,10,0.05,591,24,1.0,422,404,422,422
random,1000,10,0.05,591,25.025949,0,330,325,330,330
cluster,1000,10,0.05,591,24,2,944,943,944,944
cluster,1000,10,0.05,591,25,-2.0,340,318,340,340
cluster,1000,10,0.05,591,25,-1.5,318,75,318,318
cluster,1000,10,0.05,591,25,-0.5,331,275,331,331
cluster,1000,10,0.05,591,25,-1.0,335,312,335,335
scale,1000,10,0.05,591,1.998,0,924,929,933,932
cluster,1000,10,0.05,591,25,0,321,302,321,321
cluster,1000,10,0.05,591,25,1.5,602,593,602,602
cluster,1000,10,0.05,591,25,1.0,385,352,385,385
cluster,1000,10,0.05,591,25,0.5,344,341,344,344
scale,1000,10,0.05,591,3.9940019999999996,0,805,718,805,806
scale,1000,10,0.05,591,5.988006,0,788,236,788,788
scale,1000,10,0.05,591,7.980012,0,688,681,688,688
cluster,1000,10,0.05,591,25,2,946,943,946,946
scale,1000,10,0.05,591,9.97002,0,619,606,619,619
scale,1000,10,0.05,591,11.958029999999999,0,656,656,656,656
scale,1000,10,0.05,591,13.944042,0,591,576,591,591
scale,1000,10,0.05,591,15.928056,0,524,471,524,524
cluster,1000,10,0.15,591,1,-2.0,978,978,978,978
cluster,1000,10,0.15,591,1,-1.5,965,967,967,967
cluster,1000,10,0.15,591,1,-1.0,962,964,964,964
cluster,1000,10,0.15,591,1,-0.5,947,962,962,962
random,1000,10,0.15,591,1.023975,0,932,946,950,947
scale,1000,10,0.05,591,17.910072,0,453,400,453,453
cluster,1000,10,0.15,591,1,0,920,932,935,933
scale,1000,10,0.05,591,19.89009,0,553,507,553,553
scale,1000,10,0.05,591,21.86811,0,448,448,448,448
cluster,1000,10,0.15,591,1,0.5,914,921,921,925
cluster,1000,10,0.15,591,1,1.0,883,894,895,896
scale,1000,10,0.05,591,23.844132000000002,0,493,493,493,493
cluster,1000,10,0.15,591,1,2,938,930,938,938
cluster,1000,10,0.15,591,1,1.5,897,889,897,899
random,1000,10,0.15,591,2.025972,0,767,723,767,775
cluster,1000,10,0.15,591,2,-2.0,683,783,783,795
cluster,1000,10,0.15,591,2,-1.5,722,775,778,792
cluster,1000,10,0.15,591,2,-1.0,729,757,757,767
cluster,1000,10,0.15,591,2,-0.5,726,714,731,752
cluster,1000,10,0.15,591,2,0,741,703,747,757
cluster,1000,10,0.15,591,2,0.5,745,695,748,753
cluster,1000,10,0.15,591,2,1.0,767,716,767,772
cluster,1000,10,0.15,591,2,1.5,799,799,799,799
cluster,1000,10,0.15,591,2,2,872,872,872,872
random,1000,10,0.15,591,3.053943,0,626,467,626,632
cluster,1000,10,0.15,591,3,-2.0,574,386,574,575
cluster,1000,10,0.15,591,3,-1.5,582,399,583,586
cluster,1000,10,0.15,591,3,-1.0,579,407,579,584
cluster,1000,10,0.15,591,3,-0.5,587,443,590,593
cluster,1000,10,0.15,591,3,0,606,482,606,613
cluster,1000,10,0.15,591,3,0.5,636,521,636,640
cluster,1000,10,0.15,591,3,1.0,669,609,669,672
cluster,1000,10,0.15,591,3,1.5,736,712,737,737
random,1000,10,0.15,591,4.073922,0,536,405,536,538
cluster,1000,10,0.15,591,3,2,870,859,870,870
cluster,1000,10,0.15,591,4,-2.0,507,238,507,507
cluster,1000,10,0.15,591,4,-1.5,487,228,487,487
cluster,1000,10,0.15,591,4,-1.0,504,275,504,504
cluster,1000,10,0.15,591,4,-0.5,511,355,511,513
cluster,1000,10,0.15,591,4,0.5,553,429,553,555
cluster,1000,10,0.15,591,4,0,528,339,528,528
cluster,1000,10,0.15,591,4,1.0,600,470,600,603
cluster,1000,10,0.15,591,4,1.5,697,643,697,698
random,1000,10,0.15,591,5.147847,0,478,310,478,479
cluster,1000,10,0.15,591,4,2,870,865,870,870
cluster,1000,10,0.15,591,5,-2.0,431,188,431,431
cluster,1000,10,0.15,591,5,-1.5,459,171,459,459
cluster,1000,10,0.15,591,5,-1.0,446,167,446,446
cluster,1000,10,0.15,591,5,-0.5,435,184,435,435
cluster,1000,10,0.15,591,5,0,458,214,461,462
cluster,1000,10,0.15,591,5,0.5,508,412,508,509
cluster,1000,10,0.15,591,5,1.5,710,710,710,710
cluster,1000,10,0.15,591,5,1.0,536,473,536,537
random,1000,10,0.15,591,6.181812,0,418,210,418,418
cluster,1000,10,0.15,591,5,2,870,859,870,870
cluster,1000,10,0.15,591,6,-2.0,376,114,376,376
cluster,1000,10,0.15,591,6,-1.5,375,122,375,375
cluster,1000,10,0.15,591,6,-1.0,369,130,369,369
cluster,1000,10,0.15,591,6,-0.5,379,155,379,379
cluster,1000,10,0.15,591,6,2,0,0,0,0
cluster,1000,10,0.15,591,6,0,412,190,412,413
cluster,1000,10,0.15,591,6,0.5,456,257,456,458
cluster,1000,10,0.15,591,6,1.5,673,673,673,673
cluster,1000,10,0.15,591,6,1.0,463,450,463,467
random,1000,10,0.15,591,7.103889000000001,0,364,273,364,364
cluster,1000,10,0.15,591,7,-2.0,340,92,340,340
cluster,1000,10,0.15,591,7,-1.5,331,109,331,331
cluster,1000,10,0.15,591,7,0,344,170,344,344
cluster,1000,10,0.15,591,7,-1.0,347,215,347,347
cluster,1000,10,0.15,591,7,-0.5,348,141,348,348
cluster,1000,10,0.15,591,7,1.0,434,317,434,438
cluster,1000,10,0.15,591,7,0.5,403,238,403,407
cluster,1000,10,0.15,591,7,1.5,642,624,642,642
random,1000,10,0.15,591,8.159832,0,317,96,317,317
cluster,1000,10,0.15,591,8,-2.0,297,77,297,297
cluster,1000,10,0.15,591,8,-1.0,289,112,289,289
cluster,1000,10,0.15,591,8,-1.5,290,203,290,290
cluster,1000,10,0.15,591,7,2,869,859,869,869
cluster,1000,10,0.15,591,8,-0.5,283,94,283,283
cluster,1000,10,0.15,591,8,0,293,162,293,293
cluster,1000,10,0.15,591,8,0.5,342,191,342,342
cluster,1000,10,0.15,591,8,1.5,612,589,612,615
cluster,1000,10,0.15,591,8,1.0,381,376,381,384
random,1000,10,0.15,591,9.161829000000001,0,304,95,304,304
cluster,1000,10,0.15,591,8,2,865,864,865,865
cluster,1000,10,0.15,591,9,-2.0,232,131,232,232
cluster,1000,10,0.15,591,9,-1.5,260,207,260,260
cluster,1000,10,0.15,591,9,-1.0,248,59,248,248
cluster,1000,10,0.15,591,9,-0.5,255,59,255,255
cluster,1000,10,0.15,591,9,0.5,303,285,303,304
cluster,1000,10,0.15,591,9,0,251,78,251,251
cluster,1000,10,0.15,591,9,1.5,611,584,611,613
cluster,1000,10,0.15,591,9,1.0,377,334,377,379
cluster,1000,10,0.15,591,9,2,859,859,859,859
random,1000,10,0.15,591,10.161828,0,270,105,270,270
cluster,1000,10,0.15,591,10,-2.0,219,91,219,219
cluster,1000,10,0.15,591,10,-1.5,220,55,220,220
cluster,1000,10,0.15,591,10,-1.0,216,80,216,216
cluster,1000,10,0.15,591,10,-0.5,220,204,220,220
cluster,1000,10,0.15,591,10,0,243,154,243,243
cluster,1000,10,0.15,591,10,0.5,280,119,280,280
cluster,1000,10,0.15,591,10,1.5,617,577,617,618
cluster,1000,10,0.15,591,10,1.0,358,338,358,359
random,1000,10,0.15,591,11.157831,0,232,140,232,232
cluster,1000,10,0.15,591,11,-2.0,197,74,197,197
cluster,1000,10,0.15,591,10,2,865,859,865,865
cluster,1000,10,0.15,591,11,-1.5,189,41,189,189
cluster,1000,10,0.15,591,11,-0.5,210,110,210,210
cluster,1000,10,0.15,591,11,-1.0,182,51,182,182
cluster,1000,10,0.15,591,11,1.5,594,571,594,594
cluster,1000,10,0.15,591,11,0,201,190,201,201
cluster,1000,10,0.15,591,11,0.5,254,230,254,254
cluster,1000,10,0.15,591,11,1.0,360,252,360,360
random,1000,10,0.15,591,12.243744,0,185,47,185,185
cluster,1000,10,0.15,591,11,2,865,860,865,865
cluster,1000,10,0.15,591,12,-2.0,160,160,160,160
cluster,1000,10,0.15,591,12,-1.5,180,47,180,180
cluster,1000,10,0.15,591,12,-1.0,168,34,168,168
cluster,1000,10,0.15,591,12,-0.5,161,51,161,161
cluster,1000,10,0.15,591,12,0,194,159,194,194
cluster,1000,10,0.15,591,12,1.5,578,572,578,579
cluster,1000,10,0.15,591,12,1.0,302,201,302,304
cluster,1000,10,0.15,591,12,0.5,224,218,224,224
cluster,1000,10,0.15,591,12,2,862,862,862,862
random,1000,10,0.15,591,13.229757,0,177,104,177,177
cluster,1000,10,0.15,591,13,-2.0,131,31,131,131
cluster,1000,10,0.15,591,13,-1.5,134,46,134,134
cluster,1000,10,0.15,591,13,-1.0,147,60,147,147
cluster,1000,10,0.15,591,13,-0.5,141,73,141,141
cluster,1000,10,0.15,591,13,0.5,195,78,195,195
cluster,1000,10,0.15,591,13,0,160,94,160,160
cluster,1000,10,0.15,591,13,2,410,410,410,410
cluster,1000,10,0.15,591,13,1.5,572,572,572,574
cluster,1000,10,0.15,591,13,1.0,269,233,269,271
random,1000,10,0.15,591,14.097888,0,164,82,164,164
cluster,1000,10,0.15,591,14,-2.0,137,84,137,137
cluster,1000,10,0.15,591,14,-1.0,112,48,112,112
cluster,1000,10,0.15,591,14,-1.5,113,26,113,113
cluster,1000,10,0.15,591,14,2,0,0,0,0
cluster,1000,10,0.15,591,14,-0.5,126,28,126,126
cluster,1000,10,0.15,591,14,0,142,68,142,142
cluster,1000,10,0.15,591,14,1.5,564,555,564,566
cluster,1000,10,0.15,591,14,1.0,268,178,268,269
cluster,1000,10,0.15,591,14,0.5,179,165,179,179
random,1000,10,0.15,591,15.061923,0,131,35,131,131
cluster,1000,10,0.15,591,15,-2.0,109,25,109,109
cluster,1000,10,0.15,591,15,-1.5,101,49,101,101
cluster,1000,10,0.15,591,15,-1.0,109,54,109,109
cluster,1000,10,0.15,591,15,2,0,0,0,0
cluster,1000,10,0.15,591,15,-0.5,93,40,93,93
cluster,1000,10,0.15,591,15,0,121,46,121,121
cluster,1000,10,0.15,591,15,1.5,571,560,571,572
cluster,1000,10,0.15,591,15,0.5,159,57,159,159
cluster,1000,10,0.15,591,15,1.0,264,230,264,264
cluster,1000,10,0.15,591,16,-2.0,101,56,101,101
random,1000,10,0.15,591,16.00398,0,116,57,116,116
cluster,1000,10,0.15,591,16,-1.5,87,29,87,87
cluster,1000,10,0.15,591,16,-0.5,99,53,99,99
cluster,1000,10,0.15,591,16,-1.0,102,39,102,102
cluster,1000,10,0.15,591,16,0,113,84,113,113
cluster,1000,10,0.15,591,16,1.5,562,560,562,565
cluster,1000,10,0.15,591,16,1.0,238,188,238,240
cluster,1000,10,0.15,591,16,0.5,151,77,152,151
random,1000,10,0.15,591,17.061921,0,93,31,93,93
cluster,1000,10,0.15,591,17,-2.0,83,17,83,83
cluster,1000,10,0.15,591,16,2,860,853,860,860
cluster,1000,10,0.15,591,17,-1.0,65,17,65,65
cluster,1000,10,0.15,591,17,-1.5,83,19,83,83
cluster,1000,10,0.15,591,17,2,0,0,0,0
cluster,1000,10,0.15,591,17,-0.5,87,16,87,87
cluster,1000,10,0.15,591,17,0.5,134,77,134,134
cluster,1000,10,0.15,591,17,1.5,560,551,560,561
cluster,1000,10,0.15,591,17,1.0,224,163,224,227
cluster,1000,10,0.15,591,17,0,83,40,83,83
random,1000,10,0.15,591,18.065915999999998,0,94,94,94,94
cluster,1000,10,0.15,591,18,-2.0,79,16,79,79
cluster,1000,10,0.15,591,18,-0.5,65,17,65,65
cluster,1000,10,0.15,591,18,-1.0,71,33,71,71
cluster,1000,10,0.15,591,18,-1.5,82,72,82,82
cluster,1000,10,0.15,591,18,0,91,26,91,91
cluster,1000,10,0.15,591,18,1.0,219,171,219,221
cluster,1000,10,0.15,591,18,0.5,123,43,123,123
cluster,1000,10,0.15,591,18,1.5,565,548,565,565
cluster,1000,10,0.15,591,18,2,854,854,854,854
cluster,1000,10,0.15,591,19,-2.0,65,17,65,65
random,1000,10,0.15,591,19.045935,0,74,22,74,74
cluster,1000,10,0.15,591,19,-1.5,70,14,70,70
cluster,1000,10,0.15,591,19,-1.0,70,18,70,70
cluster,1000,10,0.15,591,19,2,0,0,0,0
cluster,1000,10,0.15,591,19,-0.5,67,24,67,67
cluster,1000,10,0.15,591,19,1.5,555,555,555,557
cluster,1000,10,0.15,591,19,1.0,189,188,189,190
cluster,1000,10,0.15,591,19,0,76,64,76,76
cluster,1000,10,0.15,591,19,0.5,113,53,113,113
random,1000,10,0.15,591,19.983996,0,62,30,62,62
cluster,1000,10,0.15,591,20,-2.0,48,16,48,48
cluster,1000,10,0.15,591,20,-0.5,52,36,52,52
cluster,1000,10,0.15,591,20,-1.5,64,64,64,64
cluster,1000,10,0.15,591,20,0,61,14,61,61
cluster,1000,10,0.15,591,20,2,0,0,0,0
cluster,1000,10,0.15,591,20,-1.0,56,28,56,56
cluster,1000,10,0.15,591,20,1.0,197,156,197,201
cluster,1000,10,0.15,591,20,1.5,542,539,542,545
cluster,1000,10,0.15,591,20,0.5,97,84,97,97
random,1000,10,0.15,591,20.944035,0,73,40,73,73
cluster,1000,10,0.15,591,21,-2.0,35,12,35,35
cluster,1000,10,0.15,591,21,-1.5,51,42,51,51
cluster,1000,10,0.15,591,21,-1.0,50,46,50,50
cluster,1000,10,0.15,591,21,2,0,0,0,0
cluster,1000,10,0.15,591,21,-0.5,57,28,57,57
cluster,1000,10,0.15,591,21,0,63,29,63,63
cluster,1000,10,0.15,591,21,1.5,551,542,551,553
cluster,1000,10,0.15,591,21,1.0,200,150,200,203
cluster,1000,10,0.15,591,21,0.5,84,30,84,84
cluster,1000,10,0.15,591,22,-1.5,47,13,47,47
random,1000,10,0.15,591,21.870108,0,61,34,61,61
cluster,1000,10,0.15,591,22,-2.0,49,14,49,49
cluster,1000,10,0.15,591,22,-1.0,40,12,40,40
cluster,1000,10,0.15,591,22,2,0,0,0,0
cluster,1000,10,0.15,591,22,0,48,13,48,48
cluster,1000,10,0.15,591,22,-0.5,45,15,45,45
cluster,1000,10,0.15,591,22,1.5,556,548,556,557
cluster,1000,10,0.15,591,22,1.0,193,132,193,195
cluster,1000,10,0.15,591,22,0.5,89,27,89,89
random,1000,10,0.15,591,22.938039,0,50,11,50,50
