1000,5,0.05,1234,0.000000,0.000000,950,1000,1000
1000,5,0.05,4321,0.000000,0.000000,950,1000,1000
1000,5,0.05,4321,0.001001,0.000923,881,941,971
1000,5,0.05,1234,0.001001,0.000895,839,928,967
1000,5,0.05,4321,0.002002,0.001868,258,522,542
1000,5,0.05,1234,0.002002,0.001898,244,519,566
1000,5,0.05,1234,0.003003,0.002841,73,242,248
1000,5,0.05,4321,0.003003,0.002881,76,225,229
1000,5,0.05,1234,0.004004,0.003840,19,94,94
1000,5,0.05,4321,0.004004,0.003820,26,101,103
1000,5,0.05,4321,0.005005,0.004809,13,45,45
1000,5,0.05,1234,0.005005,0.004847,12,35,35
1000,5,0.05,1234,0.006006,0.005870,5,16,16
1000,5,0.05,4321,0.007007,0.006825,3,13,13
1000,5,0.05,1234,0.007007,0.006875,2,8,8
1000,5,0.05,4321,0.006006,0.005796,9,22,23
1000,5,0.05,1234,0.008008,0.007954,0,2,2
1000,5,0.05,4321,0.008008,0.007790,1,3,3
1000,5,0.05,1234,0.009009,0.008953,0,0,0
1000,5,0.05,4321,0.009009,0.008801,0,1,1
1000,5,0.05,1234,0.010010,0.009956,0,0,0
1000,5,0.05,4321,0.010010,0.009836,0,0,0
1000,5,0.05,1234,0.011011,0.011005,0,0,0
1000,5,0.05,4321,0.011011,0.010805,0,0,0
1000,5,0.05,4321,0.012012,0.011814,0,0,0
1000,5,0.05,1234,0.012012,0.011982,0,0,0
1000,5,0.05,1234,0.013013,0.012985,0,0,0
1000,5,0.05,4321,0.013013,0.012949,0,0,0
1000,5,0.05,1234,0.014014,0.013988,0,0,0
1000,5,0.05,4321,0.014014,0.013930,0,0,0
1000,5,0.05,1234,0.015015,0.014957,0,0,0
1000,5,0.05,4321,0.015015,0.014951,0,0,0
1000,5,0.05,4321,0.016016,0.015890,0,0,0
1000,5,0.05,1234,0.016016,0.015938,0,0,0
1000,5,0.05,1234,0.017017,0.016899,0,0,0
1000,5,0.05,4321,0.017017,0.016919,0,0,0
1000,5,0.05,1234,0.018018,0.017896,0,0,0
1000,5,0.05,4321,0.018018,0.017882,0,0,0
1000,5,0.05,1234,0.019019,0.018861,0,0,0
1000,5,0.05,4321,0.019019,0.018841,0,0,0
1000,5,0.05,1234,0.020020,0.019910,0,0,0
1000,5,0.05,4321,0.020020,0.019830,0,0,0
1000,5,0.05,1234,0.021021,0.020803,0,0,0
1000,5,0.05,4321,0.021021,0.020835,0,0,0
1000,5,0.05,1234,0.022022,0.021834,0,0,0
1000,5,0.05,4321,0.022022,0.021838,0,0,0
1000,5,0.05,1234,0.023023,0.022841,0,0,0
1000,5,0.05,4321,0.023023,0.022837,0,0,0
1000,5,0.05,1234,0.024024,0.023814,0,0,0
1000,5,0.05,4321,0.025025,0.024783,0,0,0
1000,5,0.05,4321,0.024024,0.023816,0,0,0
1000,5,0.05,1234,0.026026,0.025920,0,0,0
1000,5,0.05,1234,0.025025,0.024849,0,0,0
1000,5,0.05,4321,0.026026,0.025832,0,0,0
1000,5,0.05,1234,0.027027,0.027029,0,0,0
1000,5,0.05,4321,0.027027,0.026849,0,0,0
1000,5,0.05,1234,0.028028,0.027986,0,0,0
1000,5,0.05,4321,0.028028,0.027816,0,0,0
1000,5,0.05,1234,0.029029,0.028943,0,0,0
1000,5,0.05,4321,0.029029,0.028809,0,0,0
1000,5,0.05,1234,0.030030,0.030032,0,0,0
1000,5,0.05,4321,0.030030,0.029760,0,0,0
1000,5,0.05,1234,0.031031,0.030973,0,0,0
1000,5,0.05,4321,0.031031,0.030789,0,0,0
1000,5,0.05,1234,0.032032,0.032058,0,0,0
1000,5,0.05,4321,0.032032,0.031706,0,0,0
1000,5,0.05,1234,0.033033,0.033077,0,0,0
1000,5,0.05,4321,0.033033,0.032631,0,0,0
1000,5,0.05,1234,0.034034,0.034050,0,0,0
1000,5,0.05,4321,0.034034,0.033636,0,0,0
1000,5,0.05,1234,0.035035,0.035005,0,0,0
1000,5,0.05,4321,0.035035,0.034639,0,0,0
1000,5,0.05,1234,0.036036,0.035996,0,0,0
1000,5,0.05,4321,0.036036,0.035660,0,0,0
1000,5,0.05,1234,0.037037,0.036947,0,0,0
1000,5,0.05,4321,0.037037,0.036779,0,0,0
1000,5,0.05,1234,0.038038,0.037894,0,0,0
1000,5,0.05,4321,0.038038,0.037792,0,0,0
1000,5,0.05,4321,0.040040,0.039740,0,0,0
1000,5,0.05,1234,0.039039,0.038951,0,0,0
1000,5,0.05,4321,0.039039,0.038787,0,0,0
1000,5,0.05,1234,0.040040,0.039916,0,0,0
1000,5,0.05,4321,0.041041,0.040817,0,0,0
1000,5,0.05,1234,0.041041,0.040961,0,0,0
1000,5,0.05,1234,0.042042,0.041944,0,0,0
1000,5,0.05,4321,0.042042,0.041760,0,0,0
1000,5,0.05,4321,0.043043,0.042747,0,0,0
1000,5,0.05,1234,0.043043,0.042877,0,0,0
1000,5,0.05,1234,0.044044,0.043862,0,0,0
1000,5,0.05,4321,0.044044,0.043712,0,0,0
1000,5,0.05,4321,0.045045,0.044703,0,0,0
1000,5,0.05,1234,0.045045,0.044803,0,0,0
1000,5,0.05,1234,0.046046,0.045808,0,0,0
1000,5,0.05,4321,0.046046,0.045756,0,0,0
1000,5,0.05,4321,0.047047,0.046733,0,0,0
1000,5,0.05,1234,0.047047,0.046791,0,0,0
1000,5,0.05,1234,0.048048,0.047776,0,0,0
1000,5,0.05,4321,0.048048,0.047752,0,0,0
1000,5,0.05,1234,0.049049,0.048783,0,0,0
1000,5,0.05,4321,0.049049,0.048689,0,0,0
1000,5,0.05,1234,0.050050,0.049834,0,0,0
1000,5,0.05,4321,0.050050,0.049722,0,0,0
1000,5,0.05,1234,0.051051,0.050877,0,0,0
1000,5,0.05,4321,0.051051,0.050703,0,0,0
1000,5,0.05,1234,0.052052,0.051936,0,0,0
1000,5,0.05,4321,0.052052,0.051752,0,0,0
1000,5,0.05,4321,0.053053,0.052749,0,0,0
1000,5,0.05,1234,0.053053,0.052949,0,0,0
1000,5,0.05,1234,0.054054,0.053984,0,0,0
1000,5,0.05,4321,0.054054,0.053776,0,0,0
1000,5,0.05,1234,0.055055,0.055023,0,0,0
1000,5,0.05,4321,0.055055,0.054765,0,0,0
1000,5,0.05,1234,0.056056,0.056040,0,0,0
1000,5,0.05,4321,0.056056,0.055700,0,0,0
1000,5,0.05,1234,0.057057,0.057105,0,0,0
1000,5,0.05,4321,0.057057,0.056665,0,0,0
1000,5,0.05,4321,0.058058,0.057640,0,0,0
1000,5,0.05,1234,0.058058,0.058128,0,0,0
1000,5,0.05,1234,0.059059,0.059089,0,0,0
1000,5,0.05,4321,0.059059,0.058637,0,0,0
1000,5,0.05,1234,0.060060,0.060132,0,0,0
1000,5,0.05,4321,0.060060,0.059624,0,0,0
1000,5,0.05,1234,0.061061,0.061101,0,0,0
1000,5,0.05,4321,0.061061,0.060567,0,0,0
1000,5,0.05,1234,0.062062,0.062150,0,0,0
1000,5,0.05,4321,0.062062,0.061598,0,0,0
1000,5,0.05,1234,0.063063,0.063197,0,0,0
1000,5,0.05,4321,0.063063,0.062623,0,0,0
1000,5,0.05,1234,0.064064,0.064208,0,0,0
1000,5,0.05,4321,0.064064,0.063606,0,0,0
1000,5,0.05,1234,0.065065,0.065261,0,0,0
1000,5,0.05,1234,0.066066,0.066172,0,0,0
1000,5,0.05,4321,0.065065,0.064585,0,0,0
1000,5,0.05,4321,0.066066,0.065546,0,0,0
1000,5,0.05,1234,0.067067,0.067191,0,0,0
1000,5,0.05,1234,0.068068,0.068218,0,0,0
1000,5,0.05,4321,0.067067,0.066517,0,0,0
1000,5,0.05,4321,0.068068,0.067542,0,0,0
1000,5,0.05,1234,0.069069,0.069177,0,0,0
1000,5,0.05,4321,0.070070,0.069656,0,0,0
1000,5,0.05,1234,0.070070,0.070224,0,0,0
1000,5,0.05,4321,0.069069,0.068563,0,0,0
1000,5,0.05,1234,0.071071,0.071189,0,0,0
1000,5,0.05,4321,0.072072,0.071640,0,0,0
1000,5,0.05,1234,0.072072,0.072172,0,0,0
1000,5,0.05,4321,0.071071,0.070667,0,0,0
1000,5,0.05,1234,0.073073,0.073223,0,0,0
1000,5,0.05,1234,0.074074,0.074240,0,0,0
1000,5,0.05,4321,0.074074,0.073652,0,0,0
1000,5,0.05,4321,0.073073,0.072607,0,0,0
1000,5,0.05,1234,0.075075,0.075255,0,0,0
1000,5,0.05,4321,0.075075,0.074713,0,0,0
1000,5,0.05,1234,0.076076,0.076290,1,1,1
1000,5,0.05,4321,0.076076,0.075720,0,0,0
1000,5,0.05,1234,0.077077,0.077315,0,0,0
1000,5,0.05,4321,0.077077,0.076703,0,0,0
1000,5,0.05,1234,0.078078,0.078340,0,0,0
1000,5,0.05,4321,0.078078,0.077678,0,0,0
1000,5,0.05,1234,0.079079,0.079307,0,0,0
1000,5,0.05,4321,0.079079,0.078695,0,0,0
1000,5,0.05,1234,0.080080,0.080324,0,0,0
1000,5,0.05,4321,0.080080,0.079656,0,0,0
1000,5,0.05,1234,0.081081,0.081319,0,0,0
1000,5,0.05,4321,0.081081,0.080653,0,0,0
1000,5,0.05,1234,0.082082,0.082364,0,0,0
1000,5,0.05,4321,0.082082,0.081678,1,1,1
1000,5,0.05,1234,0.083083,0.083409,0,0,0
1000,5,0.05,1234,0.084084,0.084380,0,0,0
1000,5,0.05,4321,0.083083,0.082659,0,0,0
1000,5,0.05,4321,0.084084,0.083640,0,0,0
1000,5,0.05,1234,0.085085,0.085335,0,0,0
1000,5,0.05,4321,0.085085,0.084667,0,0,0
1000,5,0.05,1234,0.086086,0.086296,0,0,0
1000,5,0.05,4321,0.086086,0.085656,0,0,0
1000,5,0.05,1234,0.087087,0.087311,0,0,0
1000,5,0.05,4321,0.087087,0.086645,0,0,0
1000,5,0.05,1234,0.088088,0.088238,0,0,0
1000,5,0.05,4321,0.088088,0.087668,1,1,1
1000,5,0.05,1234,0.089089,0.089175,0,0,0
1000,5,0.05,4321,0.089089,0.088619,0,0,0
1000,5,0.05,1234,0.090090,0.090110,2,2,2
1000,5,0.05,4321,0.090090,0.089590,0,0,0
1000,5,0.05,1234,0.091091,0.091101,5,5,5
1000,5,0.05,1234,0.092092,0.092052,0,0,0
1000,5,0.05,4321,0.091091,0.090527,0,0,0
1000,5,0.05,4321,0.092092,0.091502,2,2,2
1000,5,0.05,1234,0.093093,0.093037,0,0,0
1000,5,0.05,4321,0.094094,0.093536,0,0,0
1000,5,0.05,4321,0.093093,0.092549,3,3,3
1000,5,0.05,1234,0.094094,0.094042,0,0,0
1000,5,0.05,1234,0.095095,0.095105,1,1,1
1000,5,0.05,1234,0.096096,0.096072,0,0,0
1000,5,0.05,4321,0.095095,0.094505,0,0,0
1000,5,0.05,4321,0.096096,0.095564,0,0,0
1000,5,0.05,1234,0.097097,0.097037,5,5,5
1000,5,0.05,4321,0.097097,0.096579,5,5,5
1000,5,0.05,1234,0.098098,0.098072,2,2,2
1000,5,0.05,4321,0.098098,0.097574,2,2,2
1000,5,0.05,1234,0.099099,0.099025,2,2,2
1000,5,0.05,1234,0.100100,0.100078,5,5,5
1000,5,0.05,4321,0.100100,0.099618,6,6,6
1000,5,0.05,4321,0.099099,0.098655,11,11,11
1000,5,0.05,1234,0.101101,0.101065,7,7,7
1000,5,0.05,1234,0.102102,0.102078,2,2,2
1000,5,0.05,4321,0.101101,0.100589,7,7,7
1000,5,0.05,4321,0.102102,0.101576,3,3,3
1000,5,0.05,1234,0.103103,0.103071,11,11,11
1000,5,0.05,4321,0.103103,0.102543,20,20,20
1000,5,0.05,4321,0.104104,0.103538,18,18,18
1000,5,0.05,1234,0.104104,0.104084,5,5,5
1000,5,0.05,1234,0.105105,0.105111,5,5,5
1000,5,0.05,4321,0.105105,0.104541,15,15,15
1000,5,0.05,4321,0.106106,0.105564,4,4,4
1000,5,0.05,1234,0.106106,0.106090,11,11,11
1000,5,0.05,1234,0.107107,0.107117,6,6,6
1000,5,0.05,4321,0.107107,0.106593,13,13,13
1000,5,0.05,1234,0.108108,0.108122,16,16,16
1000,5,0.05,4321,0.108108,0.107602,4,4,4
1000,5,0.05,1234,0.109109,0.109109,9,9,9
1000,5,0.05,1234,0.110110,0.110038,7,7,7
1000,5,0.05,4321,0.109109,0.108623,23,23,23
1000,5,0.05,4321,0.110110,0.109652,16,16,16
1000,5,0.05,1234,0.111111,0.110995,6,6,6
1000,5,0.05,4321,0.111111,0.110699,19,19,19
1000,5,0.05,1234,0.112112,0.112022,26,26,26
1000,5,0.05,4321,0.112112,0.111724,5,5,5
1000,5,0.05,1234,0.113113,0.113013,14,14,14
1000,5,0.05,4321,0.113113,0.112727,26,26,26
1000,5,0.05,1234,0.114114,0.113974,12,12,12
1000,5,0.05,4321,0.114114,0.113708,15,15,15
1000,5,0.05,1234,0.115115,0.114879,49,49,49
1000,5,0.05,4321,0.115115,0.114685,18,18,18
1000,5,0.05,1234,0.116116,0.115874,54,54,54
1000,5,0.05,4321,0.116116,0.115642,33,33,33
1000,5,0.05,1234,0.117117,0.116853,21,21,21
1000,5,0.05,4321,0.117117,0.116667,58,58,58
1000,5,0.05,4321,0.118118,0.117702,47,47,47
1000,5,0.05,1234,0.118118,0.117906,19,19,19
1000,5,0.05,1234,0.119119,0.118899,31,31,31
1000,5,0.05,4321,0.119119,0.118693,43,43,43
1000,5,0.05,1234,0.120120,0.119822,53,53,53
1000,5,0.05,4321,0.120120,0.119646,60,60,60
1000,5,0.05,1234,0.121121,0.120781,34,34,34
1000,5,0.05,4321,0.121121,0.120599,28,28,28
1000,5,0.05,1234,0.122122,0.121822,47,47,47
1000,5,0.05,4321,0.122122,0.121686,103,103,103
1000,5,0.05,1234,0.123123,0.122793,126,126,126
1000,5,0.05,4321,0.123123,0.122709,24,24,24
1000,5,0.05,1234,0.124124,0.123826,46,46,46
1000,5,0.05,4321,0.124124,0.123702,21,21,21
1000,5,0.05,1234,0.125125,0.124901,217,217,217
1000,5,0.05,4321,0.125125,0.124703,101,101,101
1000,5,0.05,1234,0.126126,0.125900,83,83,83
1000,5,0.05,4321,0.126126,0.125708,7,7,7
1000,5,0.05,1234,0.127127,0.126907,157,157,157
1000,5,0.05,4321,0.127127,0.126775,15,15,15
1000,5,0.05,1234,0.128128,0.127926,51,51,51
1000,5,0.05,4321,0.128128,0.127836,53,53,53
1000,5,0.05,1234,0.129129,0.128889,181,181,181
1000,5,0.05,4321,0.129129,0.128833,250,250,250
1000,5,0.05,1234,0.130130,0.129842,70,70,70
1000,5,0.05,4321,0.130130,0.129904,131,131,131
1000,5,0.05,1234,0.131131,0.130891,85,85,85
1000,5,0.05,1234,0.132132,0.131872,122,122,122
1000,5,0.05,4321,0.131131,0.130843,103,103,103
1000,5,0.05,4321,0.132132,0.131854,141,141,141
1000,5,0.05,1234,0.133133,0.132851,70,70,70
1000,5,0.05,4321,0.133133,0.132871,80,80,80
1000,5,0.05,1234,0.134134,0.133808,281,281,281
1000,5,0.05,4321,0.134134,0.133874,114,114,114
1000,5,0.05,1234,0.135135,0.134809,262,262,262
1000,5,0.05,1234,0.136136,0.135720,189,189,189
1000,5,0.05,4321,0.135135,0.134857,267,267,267
1000,5,0.05,4321,0.136136,0.135948,71,71,71
1000,5,0.05,1234,0.137137,0.136733,64,64,64
