cluster,1000,10,0.15,2568,14,1.0,67,123,123
cluster,1000,10,0.15,2568,14,1.5,493,583,584
cluster,1000,10,0.15,2568,14,2,850,850,850
cluster,1000,10,0.15,2568,16,-2.0,6,6,6
random,1000,10,0.15,2568,16.035948,0,6,6,6
cluster,1000,10,0.15,2568,16,-1.5,1,1,1
cluster,1000,10,0.15,2568,16,-1.0,0,0,0
cluster,1000,10,0.15,2568,16,0,3,3,3
cluster,1000,10,0.15,2568,16,-0.5,0,0,0
cluster,1000,10,0.15,2568,16,1.5,456,548,549
cluster,1000,10,0.15,2568,16,1.0,63,101,101
cluster,1000,10,0.15,2568,16,2,0,0,0
random,1000,10,0.15,2568,18.033948,0,7,7,7
cluster,1000,10,0.15,2568,18,-2.0,5,5,5
cluster,1000,10,0.15,2568,16,0.5,12,13,13
cluster,1000,10,0.15,2568,18,-1.0,8,8,8
cluster,1000,10,0.15,2568,18,-0.5,0,0,0
cluster,1000,10,0.15,2568,18,0,4,4,4
cluster,1000,10,0.15,2568,18,-1.5,3,3,3
cluster,1000,10,0.15,2568,18,0.5,15,15,15
cluster,1000,10,0.15,2568,18,1.5,487,574,575
cluster,1000,10,0.15,2568,18,1.0,68,107,107
cluster,1000,10,0.15,2568,18,2,0,0,0
cluster,1000,10,0.15,2568,20,-2.0,7,7,7
random,1000,10,0.15,2568,20.091888,0,12,12,12
cluster,1000,10,0.15,2568,20,-0.5,10,10,10
cluster,1000,10,0.15,2568,20,-1.0,16,16,16
cluster,1000,10,0.15,2568,20,0,10,10,10
cluster,1000,10,0.15,2568,20,0.5,25,25,25
cluster,1000,10,0.15,2568,20,-1.5,3,3,3
cluster,1000,10,0.15,2568,20,1.0,85,110,110
cluster,1000,10,0.15,2568,20,2,850,850,850
cluster,1000,10,0.15,2568,20,1.5,538,619,621
cluster,1000,10,0.15,2568,22,-2.0,19,19,19
cluster,1000,10,0.15,2568,22,-1.5,24,24,24
cluster,1000,10,0.15,2568,22,-1.0,14,14,14
cluster,1000,10,0.15,2568,22,-0.5,10,10,10
random,1000,10,0.15,2568,22.135842,0,50,50,50
cluster,1000,10,0.15,2568,22,0,19,19,19
cluster,1000,10,0.15,2568,22,1.5,480,568,569
cluster,1000,10,0.15,2568,22,2,0,0,0
cluster,1000,10,0.15,2568,22,0.5,25,25,25
cluster,1000,10,0.15,2568,22,1.0,77,100,101
cluster,1000,10,0.15,2568,24,-2.0,57,57,57
random,1000,10,0.15,2568,24.127848,0,57,57,57
cluster,1000,10,0.15,2568,24,-1.5,47,47,47
cluster,1000,10,0.15,2568,24,-0.5,44,44,44
cluster,1000,10,0.15,2568,24,-1.0,47,47,47
cluster,1000,10,0.15,2568,24,0.5,49,49,49
cluster,1000,10,0.15,2568,24,1.5,509,593,594
cluster,1000,10,0.15,2568,24,1.0,83,102,102
cluster,1000,10,0.15,2568,24,0,24,24,24
cluster,1000,10,0.15,2568,24,2,63,63,63
random,1000,10,0.15,2568,26.047926,0,79,79,79
cluster,1000,10,0.15,2568,26,-2.0,43,43,43
cluster,1000,10,0.15,2568,26,-1.5,74,74,74
cluster,1000,10,0.15,2568,26,-1.0,54,54,54
cluster,1000,10,0.15,2568,26,0,59,59,59
cluster,1000,10,0.15,2568,26,-0.5,77,77,77
cluster,1000,10,0.15,2568,26,0.5,56,56,56
cluster,1000,10,0.15,2568,26,1.0,86,111,112
cluster,1000,10,0.15,2568,26,2,850,850,850
cluster,1000,10,0.15,2568,26,1.5,533,613,614
cluster,1000,10,0.15,2568,28,-2.0,106,106,106
random,1000,10,0.15,2568,27.96201,0,71,71,71
cluster,1000,10,0.15,2568,28,-1.5,96,96,96
cluster,1000,10,0.15,2568,28,-1.0,93,93,93
cluster,1000,10,0.15,2568,28,-0.5,69,69,69
cluster,1000,10,0.15,2568,28,1.0,97,116,118
cluster,1000,10,0.15,2568,28,0.5,77,77,77
cluster,1000,10,0.15,2568,28,1.5,510,600,600
cluster,1000,10,0.15,2568,28,0,73,73,73
cluster,1000,10,0.15,2568,28,2,850,850,850
random,1000,10,0.15,2568,29.892078,0,114,114,114
cluster,1000,10,0.15,2568,30,-1.0,146,146,146
cluster,1000,10,0.15,2568,30,-2.0,161,161,161
cluster,1000,10,0.15,2568,30,-1.5,120,120,120
cluster,1000,10,0.15,2568,30,-0.5,121,121,121
cluster,1000,10,0.15,2568,30,0,140,140,140
cluster,1000,10,0.15,2568,30,0.5,134,134,134
cluster,1000,10,0.15,2568,30,2,850,850,850
random,1000,10,0.15,2568,31.85811,0,162,162,162
cluster,1000,10,0.15,2568,30,1.0,148,172,174
cluster,1000,10,0.15,2568,32,-2.0,196,196,196
cluster,1000,10,0.15,2568,30,1.5,551,632,632
cluster,1000,10,0.15,2568,32,-1.5,240,240,240
cluster,1000,10,0.15,2568,32,-1.0,172,172,172
cluster,1000,10,0.15,2568,32,0,158,158,158
cluster,1000,10,0.15,2568,32,-0.5,153,153,153
cluster,1000,10,0.15,2568,32,1.0,136,156,157
cluster,1000,10,0.15,2568,32,1.5,544,621,621
cluster,1000,10,0.15,2568,32,0.5,126,126,126
random,1000,10,0.15,2568,33.870096,0,275,275,275
cluster,1000,10,0.15,2568,32,2,850,850,850
cluster,1000,10,0.15,2568,34,-2.0,245,245,245
cluster,1000,10,0.15,2568,34,-1.5,360,360,360
cluster,1000,10,0.15,2568,34,-0.5,193,193,193
cluster,1000,10,0.15,2568,34,-1.0,175,175,175
cluster,1000,10,0.15,2568,34,1.5,587,664,667
cluster,1000,10,0.15,2568,34,0.5,177,177,177
cluster,1000,10,0.15,2568,34,0,204,204,204
cluster,1000,10,0.15,2568,34,1.0,173,188,189
cluster,1000,10,0.15,2568,34,2,850,850,850
cluster,1000,10,0.15,2568,36,-2.0,344,344,344
cluster,1000,10,0.15,2568,36,-1.5,303,303,303
random,1000,10,0.15,2568,35.987976,0,352,352,352
cluster,1000,10,0.15,2568,36,-1.0,298,298,298
cluster,1000,10,0.15,2568,36,0,268,268,268
cluster,1000,10,0.15,2568,36,-0.5,309,309,309
cluster,1000,10,0.15,2568,36,0.5,132,132,132
cluster,1000,10,0.15,2568,36,1.5,522,598,598
cluster,1000,10,0.15,2568,36,1.0,117,131,131
cluster,1000,10,0.15,2568,36,2,850,850,850
cluster,1000,10,0.15,2568,38,-2.0,371,371,371
random,1000,10,0.15,2568,37.934028,0,323,323,323
cluster,1000,10,0.15,2568,38,-1.5,320,320,320
cluster,1000,10,0.15,2568,38,-0.5,352,352,352
cluster,1000,10,0.15,2568,38,0,440,440,440
cluster,1000,10,0.15,2568,38,-1.0,352,352,352
cluster,1000,10,0.15,2568,38,1.0,179,189,189
cluster,1000,10,0.15,2568,38,2,850,850,850
cluster,1000,10,0.15,2568,38,1.5,606,683,685
random,1000,10,0.15,2568,39.96,0,408,408,408
cluster,1000,10,0.15,2568,38,0.5,162,162,162
cluster,1000,10,0.15,2568,40,-2.0,529,529,529
cluster,1000,10,0.15,2568,40,-1.0,474,474,474
cluster,1000,10,0.15,2568,40,0,325,325,325
cluster,1000,10,0.15,2568,40,-1.5,353,353,353
cluster,1000,10,0.15,2568,40,-0.5,382,382,382
cluster,1000,10,0.15,2568,40,0.5,192,192,192
cluster,1000,10,0.15,2568,40,1.0,133,146,147
cluster,1000,10,0.15,2568,40,1.5,569,656,659
random,1000,10,0.15,2568,41.995962,0,456,456,456
cluster,1000,10,0.15,2568,40,2,0,0,0
cluster,1000,10,0.15,2568,42,-1.5,425,425,425
cluster,1000,10,0.15,2568,42,-2.0,359,359,359
cluster,1000,10,0.15,2568,42,-1.0,492,492,492
cluster,1000,10,0.15,2568,42,-0.5,368,368,368
cluster,1000,10,0.15,2568,42,0,386,386,386
cluster,1000,10,0.15,2568,42,1.0,149,161,162
cluster,1000,10,0.15,2568,42,0.5,231,231,231
cluster,1000,10,0.15,2568,42,1.5,544,629,631
random,1000,10,0.15,2568,44.0559,0,612,612,612
cluster,1000,10,0.15,2568,44,-1.5,511,511,511
cluster,1000,10,0.15,2568,44,-2.0,468,468,468
cluster,1000,10,0.15,2568,42,2,850,850,850
cluster,1000,10,0.15,2568,44,-1.0,619,619,619
cluster,1000,10,0.15,2568,44,-0.5,381,381,381
cluster,1000,10,0.15,2568,44,0,518,518,518
cluster,1000,10,0.15,2568,44,0.5,262,262,262
cluster,1000,10,0.15,2568,44,1.5,563,651,652
cluster,1000,10,0.15,2568,44,1.0,156,170,171
cluster,1000,10,0.15,2568,46,-2.0,571,571,571
random,1000,10,0.15,2568,46.031922,0,593,593,593
cluster,1000,10,0.15,2568,44,2,850,850,850
cluster,1000,10,0.15,2568,46,-1.5,456,456,456
cluster,1000,10,0.15,2568,46,-1.0,553,553,553
cluster,1000,10,0.15,2568,46,-0.5,729,729,729
cluster,1000,10,0.15,2568,46,0,548,548,548
cluster,1000,10,0.15,2568,46,1.0,166,178,180
cluster,1000,10,0.15,2568,46,2,850,850,850
cluster,1000,10,0.15,2568,46,1.5,599,682,683
cluster,1000,10,0.15,2568,46,0.5,302,302,302
random,1000,10,0.15,2568,48.099852000000006,0,665,665,665
cluster,1000,10,0.15,2568,48,-1.5,593,593,593
cluster,1000,10,0.15,2568,48,-2.0,572,572,572
cluster,1000,10,0.15,2568,48,-1.0,718,718,718
cluster,1000,10,0.15,2568,48,-0.5,673,673,673
cluster,1000,10,0.15,2568,48,0.5,264,264,264
cluster,1000,10,0.15,2568,48,0,739,739,739
cluster,1000,10,0.15,2568,48,1.0,199,210,211
cluster,1000,10,0.15,2568,48,2,850,850,850
cluster,1000,10,0.15,2568,48,1.5,663,747,748
cluster,1000,10,0.15,2568,50,-2.0,633,633,633
random,1000,10,0.15,2568,50.287662,0,407,407,407
cluster,1000,10,0.15,2568,50,-1.5,755,755,755
cluster,1000,10,0.15,2568,50,-1.0,676,676,676
cluster,1000,10,0.15,2568,50,0,422,422,422
cluster,1000,10,0.15,2568,50,0.5,321,321,321
cluster,1000,10,0.15,2568,50,1.0,225,237,239
cluster,1000,10,0.15,2568,50,-0.5,590,590,590
scale,1000,10,0.15,2568,1.998,0,273,696,741
scale,1000,10,0.15,2568,3.9940019999999996,0,0,0,0
cluster,1000,10,0.15,2568,50,1.5,599,687,687
cluster,1000,10,0.15,2568,50,2,850,850,850
scale,1000,10,0.15,2568,5.988006,0,13,13,13
scale,1000,10,0.15,2568,7.980012,0,4,4,4
scale,1000,10,0.15,2568,9.97002,0,9,9,9
scale,1000,10,0.15,2568,11.958029999999999,0,4,4,4
scale,1000,10,0.15,2568,13.944042,0,6,6,6
scale,1000,10,0.15,2568,15.928056,0,19,19,19
scale,1000,10,0.15,2568,17.910072,0,26,26,26
scale,1000,10,0.15,2568,19.89009,0,43,43,43
scale,1000,10,0.15,2568,21.86811,0,57,57,57
cluster,1000,10,0.15,2543,2,-2.0,64,64,67
random,1000,10,0.15,2543,1.999998,0,233,414,431
cluster,1000,10,0.15,2543,2,-1.5,219,305,322
scale,1000,10,0.15,2568,23.844132000000002,0,58,58,58
cluster,1000,10,0.15,2543,2,-1.0,211,360,376
cluster,1000,10,0.15,2543,2,0.5,281,466,476
cluster,1000,10,0.15,2543,2,0,247,436,462
cluster,1000,10,0.15,2543,2,-0.5,234,399,427
cluster,1000,10,0.15,2543,2,1.0,331,506,515
cluster,1000,10,0.15,2543,2,1.5,524,652,651
cluster,1000,10,0.15,2543,2,2,850,850,850
random,1000,10,0.15,2543,4.0099860000000005,0,24,81,81
cluster,1000,10,0.15,2543,4,-2.0,0,0,0
cluster,1000,10,0.15,2543,4,-1.0,1,9,9
cluster,1000,10,0.15,2543,4,-0.5,10,27,27
cluster,1000,10,0.15,2543,4,-1.5,0,0,0
cluster,1000,10,0.15,2543,4,0,38,88,87
cluster,1000,10,0.15,2543,4,0.5,100,191,193
cluster,1000,10,0.15,2543,4,1.5,487,599,600
cluster,1000,10,0.15,2543,4,1.0,198,307,309
cluster,1000,10,0.15,2543,4,2,0,0,0
random,1000,10,0.15,2543,6.0479460000000005,0,1,7,7
cluster,1000,10,0.15,2543,6,-1.0,1,1,1
cluster,1000,10,0.15,2543,6,-1.5,0,0,0
cluster,1000,10,0.15,2543,6,-2.0,0,0,0
cluster,1000,10,0.15,2543,6,2,0,0,0
cluster,1000,10,0.15,2543,6,0,6,22,22
cluster,1000,10,0.15,2543,6,0.5,39,94,94
cluster,1000,10,0.15,2543,6,1.0,144,232,232
cluster,1000,10,0.15,2543,6,-0.5,0,3,3
cluster,1000,10,0.15,2543,6,1.5,472,563,563
random,1000,10,0.15,2543,8.05194,0,4,4,4
cluster,1000,10,0.15,2543,8,-1.0,0,0,0
cluster,1000,10,0.15,2543,8,-2.0,0,0,0
cluster,1000,10,0.15,2543,8,-1.5,0,0,0
cluster,1000,10,0.15,2543,8,0,2,5,5
cluster,1000,10,0.15,2543,8,-0.5,1,1,1
cluster,1000,10,0.15,2543,8,1.0,107,171,171
cluster,1000,10,0.15,2543,8,1.5,457,546,546
cluster,1000,10,0.15,2543,8,0.5,13,37,37
cluster,1000,10,0.15,2543,8,2,0,0,0
cluster,1000,10,0.15,2543,10,-2.0,0,0,0
random,1000,10,0.15,2543,10.063926,0,1,1,1
cluster,1000,10,0.15,2543,10,-1.5,1,1,1
cluster,1000,10,0.15,2543,10,-0.5,1,1,1
cluster,1000,10,0.15,2543,10,-1.0,0,0,0
cluster,1000,10,0.15,2543,10,0,1,2,2
cluster,1000,10,0.15,2543,10,1.5,449,543,543
cluster,1000,10,0.15,2543,10,0.5,9,20,20
cluster,1000,10,0.15,2543,10,1.0,97,139,139
random,1000,10,0.15,2543,12.059928,0,0,0,0
cluster,1000,10,0.15,2543,12,-2.0,0,0,0
cluster,1000,10,0.15,2543,10,2,0,0,0
cluster,1000,10,0.15,2543,12,-1.5,0,0,0
cluster,1000,10,0.15,2543,12,-0.5,2,2,2
cluster,1000,10,0.15,2543,12,-1.0,0,0,0
cluster,1000,10,0.15,2543,12,0,1,1,1
cluster,1000,10,0.15,2543,12,0.5,8,13,13
cluster,1000,10,0.15,2543,12,1.0,86,122,122
cluster,1000,10,0.15,2543,12,1.5,464,548,548
cluster,1000,10,0.15,2543,12,2,0,0,0
random,1000,10,0.15,2543,14.147837999999998,0,2,2,2
cluster,1000,10,0.15,2543,14,-2.0,0,0,0
cluster,1000,10,0.15,2543,14,-1.5,1,1,1
cluster,1000,10,0.15,2543,14,-0.5,0,0,0
cluster,1000,10,0.15,2543,14,-1.0,2,2,2
cluster,1000,10,0.15,2543,14,0,2,2,2
cluster,1000,10,0.15,2543,14,0.5,13,14,14
cluster,1000,10,0.15,2543,14,1.5,474,556,556
cluster,1000,10,0.15,2543,14,1.0,62,105,105
cluster,1000,10,0.15,2543,14,2,0,0,0
random,1000,10,0.15,2543,16.133850000000002,0,5,5,5
cluster,1000,10,0.15,2543,16,-2.0,3,3,3
cluster,1000,10,0.15,2543,16,-1.5,2,2,2
cluster,1000,10,0.15,2543,16,-0.5,7,7,7
cluster,1000,10,0.15,2543,16,-1.0,0,0,0
cluster,1000,10,0.15,2543,16,0,2,2,2
cluster,1000,10,0.15,2543,16,1.0,66,97,98
cluster,1000,10,0.15,2543,16,1.5,508,591,591
cluster,1000,10,0.15,2543,16,0.5,7,8,8
cluster,1000,10,0.15,2543,16,2,850,850,850
random,1000,10,0.15,2543,18.03195,0,4,4,4
cluster,1000,10,0.15,2543,18,-2.0,2,2,2
cluster,1000,10,0.15,2543,18,-1.5,0,0,0
cluster,1000,10,0.15,2543,18,-1.0,2,2,2
cluster,1000,10,0.15,2543,18,0,2,2,2
cluster,1000,10,0.15,2543,18,0.5,8,9,9
cluster,1000,10,0.15,2543,18,-0.5,6,6,6
cluster,1000,10,0.15,2543,18,1.0,67,92,92
cluster,1000,10,0.15,2543,18,1.5,449,546,546
cluster,1000,10,0.15,2543,18,2,0,0,0
random,1000,10,0.15,2543,20.02995,0,6,6,6
cluster,1000,10,0.15,2543,20,-2.0,9,9,9
cluster,1000,10,0.15,2543,20,-1.5,12,12,12
cluster,1000,10,0.15,2543,20,0,13,13,13
cluster,1000,10,0.15,2543,20,-0.5,11,11,11
cluster,1000,10,0.15,2543,20,-1.0,13,13,13
cluster,1000,10,0.15,2543,20,0.5,18,18,18
cluster,1000,10,0.15,2543,20,1.5,506,581,581
cluster,1000,10,0.15,2543,20,1.0,61,90,90
cluster,1000,10,0.15,2543,20,2,0,0,0
random,1000,10,0.15,2543,22.013964,0,16,16,16
cluster,1000,10,0.15,2543,22,-2.0,15,15,15
cluster,1000,10,0.15,2543,22,-1.5,18,18,18
cluster,1000,10,0.15,2543,22,-1.0,19,19,19
cluster,1000,10,0.15,2543,22,-0.5,13,13,13
cluster,1000,10,0.15,2543,22,1.5,523,597,597
cluster,1000,10,0.15,2543,22,0,25,25,25
cluster,1000,10,0.15,2543,22,1.0,85,108,109
cluster,1000,10,0.15,2543,22,0.5,27,27,27
cluster,1000,10,0.15,2543,22,2,54,54,54
cluster,1000,10,0.15,2543,24,-2.0,19,19,19
random,1000,10,0.15,2543,23.948028,0,48,48,48
cluster,1000,10,0.15,2543,24,-1.5,34,34,34
cluster,1000,10,0.15,2543,24,-0.5,36,36,36
cluster,1000,10,0.15,2543,24,-1.0,52,52,52
cluster,1000,10,0.15,2543,24,0,23,23,23
cluster,1000,10,0.15,2543,24,1.0,86,106,106
cluster,1000,10,0.15,2543,24,1.5,569,653,655
cluster,1000,10,0.15,2543,24,0.5,44,44,44
cluster,1000,10,0.15,2543,24,2,850,850,850
cluster,1000,10,0.15,2543,26,-2.0,44,44,44
random,1000,10,0.15,2543,25.966008000000002,0,67,67,67
cluster,1000,10,0.15,2543,26,-1.5,68,68,68
cluster,1000,10,0.15,2543,26,-1.0,78,78,78
cluster,1000,10,0.15,2543,26,-0.5,35,35,35
cluster,1000,10,0.15,2543,26,0,48,48,48
cluster,1000,10,0.15,2543,26,1.0,66,86,87
cluster,1000,10,0.15,2543,26,0.5,54,54,54
cluster,1000,10,0.15,2543,26,1.5,505,583,583
cluster,1000,10,0.15,2543,28,-2.0,54,54,54
cluster,1000,10,0.15,2543,26,2,0,0,0
random,1000,10,0.15,2543,27.834138000000003,0,96,96,96
cluster,1000,10,0.15,2543,28,-1.5,81,81,81
cluster,1000,10,0.15,2543,28,-0.5,132,132,132
cluster,1000,10,0.15,2543,28,-1.0,51,51,51
cluster,1000,10,0.15,2543,28,0,113,113,113
cluster,1000,10,0.15,2543,28,2,850,850,850
cluster,1000,10,0.15,2543,28,1.0,101,120,122
cluster,1000,10,0.15,2543,28,0.5,70,70,70
cluster,1000,10,0.15,2543,28,1.5,531,607,608
cluster,1000,10,0.15,2543,30,-2.0,117,117,117
random,1000,10,0.15,2543,29.826144,0,97,97,97
cluster,1000,10,0.15,2543,30,-1.0,82,82,82
cluster,1000,10,0.15,2543,30,-1.5,154,154,154
cluster,1000,10,0.15,2543,30,0,130,130,130
cluster,1000,10,0.15,2543,30,-0.5,170,170,170
random,1000,10,0.15,2543,31.834134,0,106,106,106
cluster,1000,10,0.15,2543,30,2,850,850,850
cluster,1000,10,0.15,2543,30,0.5,90,90,90
cluster,1000,10,0.15,2543,30,1.0,120,137,137
cluster,1000,10,0.15,2543,30,1.5,554,639,640
cluster,1000,10,0.15,2543,32,-2.0,166,166,166
cluster,1000,10,0.15,2543,32,-1.5,218,218,218
cluster,1000,10,0.15,2543,32,0,126,126,126
cluster,1000,10,0.15,2543,32,-0.5,199,199,199
cluster,1000,10,0.15,2543,32,-1.0,192,192,192
cluster,1000,10,0.15,2543,32,1.0,98,117,119
cluster,1000,10,0.15,2543,32,0.5,107,107,107
cluster,1000,10,0.15,2543,32,1.5,543,628,628
cluster,1000,10,0.15,2543,32,2,850,850,850
random,1000,10,0.15,2543,33.850116,0,268,268,268
cluster,1000,10,0.15,2543,34,-1.5,297,297,297
cluster,1000,10,0.15,2543,34,-1.0,234,234,234
cluster,1000,10,0.15,2543,34,-0.5,334,334,334
cluster,1000,10,0.15,2543,34,-2.0,189,189,189
cluster,1000,10,0.15,2543,34,0,136,136,136
cluster,1000,10,0.15,2543,34,0.5,138,138,138
cluster,1000,10,0.15,2543,34,2,850,850,850
cluster,1000,10,0.15,2543,34,1.5,569,652,652
cluster,1000,10,0.15,2543,34,1.0,137,158,162
random,1000,10,0.15,2543,35.898066,0,255,255,255
cluster,1000,10,0.15,2543,36,-1.5,438,438,438
cluster,1000,10,0.15,2543,36,-2.0,361,361,361
cluster,1000,10,0.15,2543,36,0,267,267,267
cluster,1000,10,0.15,2543,36,0.5,108,108,108
cluster,1000,10,0.15,2543,36,-1.0,424,424,424
cluster,1000,10,0.15,2543,36,1.5,566,649,649
cluster,1000,10,0.15,2543,36,-0.5,216,216,216
cluster,1000,10,0.15,2543,36,1.0,155,174,174
random,1000,10,0.15,2543,37.928034,0,386,386,386
cluster,1000,10,0.15,2543,36,2,850,850,850
cluster,1000,10,0.15,2543,38,-2.0,476,476,476
cluster,1000,10,0.15,2543,38,-1.5,359,359,359
cluster,1000,10,0.15,2543,38,-1.0,420,420,420
cluster,1000,10,0.15,2543,38,-0.5,362,362,362
cluster,1000,10,0.15,2543,38,0,342,342,342
cluster,1000,10,0.15,2543,38,1.0,145,168,171
cluster,1000,10,0.15,2543,38,1.5,622,704,705
random,1000,10,0.15,2543,39.971987999999996,0,416,416,416
cluster,1000,10,0.15,2543,38,0.5,202,202,202
cluster,1000,10,0.15,2543,40,-1.5,513,513,513
cluster,1000,10,0.15,2543,38,2,0,0,0
cluster,1000,10,0.15,2543,40,-1.0,364,364,364
cluster,1000,10,0.15,2543,40,-0.5,524,524,524
cluster,1000,10,0.15,2543,40,0,345,345,345
cluster,1000,10,0.15,2543,40,1.0,135,157,158
cluster,1000,10,0.15,2543,40,1.5,579,661,661
cluster,1000,10,0.15,2543,40,0.5,160,160,160
cluster,1000,10,0.15,2543,40,-2.0,313,313,313
cluster,1000,10,0.15,2543,40,2,850,850,850
random,1000,10,0.15,2543,41.916042000000004,0,412,412,412
cluster,1000,10,0.15,2543,42,-0.5,482,482,482
cluster,1000,10,0.15,2543,42,-2.0,499,499,499
cluster,1000,10,0.15,2543,42,-1.5,580,580,580
cluster,1000,10,0.15,2543,42,0,379,379,379
cluster,1000,10,0.15,2543,42,1.5,610,685,686
cluster,1000,10,0.15,2543,42,0.5,267,267,267
cluster,1000,10,0.15,2543,42,2,850,850,850
cluster,1000,10,0.15,2543,42,1.0,201,222,226
cluster,1000,10,0.15,2543,42,-1.0,453,453,453
random,1000,10,0.15,2543,43.983971999999994,0,512,512,512
cluster,1000,10,0.15,2543,44,-2.0,592,592,592
cluster,1000,10,0.15,2543,44,-1.5,557,557,557
cluster,1000,10,0.15,2543,44,-1.0,632,632,632
cluster,1000,10,0.15,2543,44,-0.5,497,497,497
cluster,1000,10,0.15,2543,44,0,443,443,443
cluster,1000,10,0.15,2543,44,0.5,236,236,236
cluster,1000,10,0.15,2543,44,1.0,193,208,209
cluster,1000,10,0.15,2543,44,1.5,618,702,702
cluster,1000,10,0.15,2543,44,2,0,0,0
random,1000,10,0.15,2543,45.940014,0,480,480,480
cluster,1000,10,0.15,2543,46,-1.0,554,554,554
cluster,1000,10,0.15,2543,46,-1.5,675,675,675
cluster,1000,10,0.15,2543,46,-2.0,761,761,761
cluster,1000,10,0.15,2543,46,-0.5,510,510,510
cluster,1000,10,0.15,2543,46,0.5,314,314,314
cluster,1000,10,0.15,2543,46,0,645,645,645
cluster,1000,10,0.15,2543,46,1.5,705,774,774
cluster,1000,10,0.15,2543,46,2,850,850,850
cluster,1000,10,0.15,2543,46,1.0,225,239,241
random,1000,10,0.15,2543,47.830121999999996,0,519,519,519
cluster,1000,10,0.15,2543,48,-2.0,606,606,606
cluster,1000,10,0.15,2543,48,-1.5,599,599,599
cluster,1000,10,0.15,2543,48,0,526,526,526
cluster,1000,10,0.15,2543,48,-1.0,720,720,720
cluster,1000,10,0.15,2543,48,-0.5,715,715,715
cluster,1000,10,0.15,2543,48,0.5,341,341,341
cluster,1000,10,0.15,2543,48,1.0,211,224,227
cluster,1000,10,0.15,2543,48,1.5,618,695,695
random,1000,10,0.15,2543,49.951997999999996,0,642,642,642
cluster,1000,10,0.15,2543,50,-2.0,751,751,751
cluster,1000,10,0.15,2543,48,2,850,850,850
cluster,1000,10,0.15,2543,50,-0.5,665,665,665
cluster,1000,10,0.15,2543,50,-1.5,582,582,582
cluster,1000,10,0.15,2543,50,-1.0,715,715,715
cluster,1000,10,0.15,2543,50,0,731,731,731
cluster,1000,10,0.15,2543,50,0.5,340,340,340
cluster,1000,10,0.15,2543,50,1.0,171,181,184
scale,1000,10,0.15,2543,1.998,0,199,705,756
scale,1000,10,0.15,2543,3.9940019999999996,0,4,4,2
cluster,1000,10,0.15,2543,50,1.5,627,708,708
scale,1000,10,0.15,2543,5.988006,0,4,4,4
cluster,1000,10,0.15,2543,50,2,850,850,850
scale,1000,10,0.15,2543,7.980012,0,3,3,3
scale,1000,10,0.15,2543,9.97002,0,16,16,16
scale,1000,10,0.15,2543,11.958029999999999,0,3,3,3
scale,1000,10,0.15,2543,13.944042,0,11,11,11
scale,1000,10,0.15,2543,15.928056,0,25,25,25
scale,1000,10,0.15,2543,17.910072,0,14,14,14
scale,1000,10,0.15,2543,19.89009,0,15,15,15
random,1000,10,0.15,29,2.08791,0,233,435,450
scale,1000,10,0.15,2543,21.86811,0,19,19,19
cluster,1000,10,0.15,29,2,-2.0,54,54,53
scale,1000,10,0.15,2543,23.844132000000002,0,22,22,22
cluster,1000,10,0.15,29,2,-1.5,174,291,299
cluster,1000,10,0.15,29,2,-1.0,174,345,365
cluster,1000,10,0.15,29,2,0,222,440,466
cluster,1000,10,0.15,29,2,0.5,267,482,493
cluster,1000,10,0.15,29,2,2,850,850,850
cluster,1000,10,0.15,29,2,-0.5,199,375,391
cluster,1000,10,0.15,29,2,1.5,519,651,650
cluster,1000,10,0.15,29,2,1.0,327,510,513
cluster,1000,10,0.15,29,4,-2.0,0,0,0
cluster,1000,10,0.15,29,4,-1.0,5,8,8
random,1000,10,0.15,29,4.071924,0,32,101,101
cluster,1000,10,0.15,29,4,-1.5,0,0,0
cluster,1000,10,0.15,29,4,-0.5,10,28,27
cluster,1000,10,0.15,29,4,0,21,81,81
cluster,1000,10,0.15,29,4,1.5,471,585,585
cluster,1000,10,0.15,29,4,1.0,194,302,303
cluster,1000,10,0.15,29,4,0.5,79,187,187
cluster,1000,10,0.15,29,4,2,0,0,0
random,1000,10,0.15,29,6.119874,0,6,18,18
cluster,1000,10,0.15,29,6,-2.0,0,0,0
cluster,1000,10,0.15,29,6,-0.5,2,2,2
cluster,1000,10,0.15,29,6,-1.0,0,0,0
cluster,1000,10,0.15,29,6,-1.5,0,0,0
cluster,1000,10,0.15,29,6,0,1,14,14
cluster,1000,10,0.15,29,6,0.5,39,75,75
cluster,1000,10,0.15,29,6,1.0,133,214,214
cluster,1000,10,0.15,29,6,1.5,470,558,559
cluster,1000,10,0.15,29,6,2,5,5,5
random,1000,10,0.15,29,8.157834,0,1,6,6
cluster,1000,10,0.15,29,8,-1.5,0,0,0
cluster,1000,10,0.15,29,8,-2.0,0,0,0
cluster,1000,10,0.15,29,8,-1.0,1,1,1
cluster,1000,10,0.15,29,8,-0.5,0,0,0
cluster,1000,10,0.15,29,8,0,1,1,1
cluster,1000,10,0.15,29,8,1.0,105,173,174
cluster,1000,10,0.15,29,8,0.5,13,39,39
random,1000,10,0.15,29,10.111878,0,3,4,4
cluster,1000,10,0.15,29,8,1.5,454,550,550
cluster,1000,10,0.15,29,8,2,850,850,850
cluster,1000,10,0.15,29,10,-1.0,0,0,0
cluster,1000,10,0.15,29,10,-0.5,0,0,0
cluster,1000,10,0.15,29,10,-2.0,0,0,0
